,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
295,1056.8125,1056.8217,39218,46226,Pipistrellus nathusii,0.438,0.536,-1,Echolocation
296,1083.2505,1083.2684,25468,28682,Nyctalus leisleri,0.37,0.444,-1,Echolocation
297,1083.6405,1083.6582,24609,29295,Nyctalus leisleri,0.351,0.461,-1,Echolocation
298,1084.2065,1084.2216,24609,30220,Nyctalus leisleri,0.359,0.508,-1,Echolocation
299,1084.4675,1084.4823,25468,29468,Nyctalus leisleri,0.348,0.487,-1,Echolocation
300,1085.9146,1085.9314,24609,28402,Nyctalus leisleri,0.437,0.559,-1,Echolocation
301,1086.3105,1086.3287,24609,29172,Nyctalus leisleri,0.414,0.486,-1,Echolocation
302,1086.5735,1086.5929,25468,28443,Nyctalus leisleri,0.356,0.445,-1,Echolocation
303,1087.7675,1087.7898,24609,28685,Nyctalus leisleri,0.346,0.446,-1,Echolocation
304,1087.8815,1087.8954,27187,37963,Eptesicus serotinus,0.281,0.526,-1,Echolocation
305,1087.9764,1087.9899,27187,36918,Eptesicus serotinus,0.355,0.521,-1,Echolocation
306,1088.1245,1088.1368,27187,37341,Nyctalus leisleri,0.326,0.567,-1,Echolocation
307,1088.3635,1088.3815,24609,32404,Eptesicus serotinus,0.223,0.469,-1,Echolocation
308,1088.6274,1088.6448,24609,29970,Nyctalus leisleri,0.341,0.53,-1,Echolocation
309,1089.0284,1089.0464,24609,28506,Nyctalus leisleri,0.428,0.517,-1,Echolocation
310,1089.3005,1089.3167,24609,28171,Nyctalus leisleri,0.573,0.62,-1,Echolocation
311,1089.7085,1089.7271,24609,27759,Nyctalus leisleri,0.414,0.503,-1,Echolocation
312,1089.9855,1090.0026,25468,28180,Nyctalus leisleri,0.452,0.502,-1,Echolocation
313,1090.2555,1090.2742,24609,27811,Nyctalus leisleri,0.455,0.52,-1,Echolocation
314,1090.6575,1090.6764,24609,28339,Nyctalus leisleri,0.358,0.476,-1,Echolocation
315,1090.9365,1090.9532,23750,27957,Nyctalus leisleri,0.553,0.618,-1,Echolocation
316,1091.0535,1091.0649,26328,38217,Nyctalus leisleri,0.364,0.661,-1,Echolocation
317,1091.1945,1091.2101,25468,34103,Eptesicus serotinus,0.32,0.604,-1,Echolocation
318,1091.3555,1091.3707,24609,31881,Eptesicus serotinus,0.268,0.552,-1,Echolocation
319,1091.6195,1091.6372,24609,28863,Nyctalus leisleri,0.35,0.483,-1,Echolocation
320,1092.0315,1092.0526,23750,27772,Nyctalus leisleri,0.374,0.474,-1,Echolocation
321,1092.3135,1092.3352,23750,27406,Nyctalus leisleri,0.519,0.586,-1,Echolocation
322,1092.8535,1092.8733,24609,27205,Nyctalus leisleri,0.45,0.509,-1,Echolocation
323,1093.8304,1093.853,23750,27212,Nyctalus leisleri,0.434,0.488,-1,Echolocation
324,1094.2476,1094.269,23750,27357,Nyctalus leisleri,0.485,0.548,-1,Echolocation
325,1094.6534,1094.6708,23750,27595,Nyctalus leisleri,0.542,0.631,-1,Echolocation
326,1095.0575,1095.0751,23750,26751,Nyctalus leisleri,0.481,0.565,-1,Echolocation
327,1095.4655,1095.4818,23750,26502,Nyctalus leisleri,0.591,0.649,-1,Echolocation
328,1095.8745,1095.8933,23750,27196,Nyctalus leisleri,0.483,0.57,-1,Echolocation
329,1096.2834,1096.3013,23750,26772,Nyctalus leisleri,0.561,0.608,-1,Echolocation
330,1096.5865,1096.606,23750,27292,Nyctalus leisleri,0.513,0.586,-1,Echolocation
331,1096.9835,1097.0033,23750,26918,Nyctalus leisleri,0.459,0.51,-1,Echolocation
332,1097.3945,1097.4126,23750,27115,Nyctalus leisleri,0.521,0.597,-1,Echolocation
333,1098.2115,1098.2278,23750,27410,Nyctalus leisleri,0.555,0.629,-1,Echolocation
334,1261.5725,1261.5887,25468,28878,Nyctalus leisleri,0.482,0.576,-1,Echolocation
335,1262.0966,1262.1158,24609,28337,Nyctalus leisleri,0.385,0.488,-1,Echolocation
336,1263.0074,1263.0206,24609,29027,Nyctalus leisleri,0.236,0.447,-1,Echolocation
337,1271.5845,1271.5941,38359,43385,Pipistrellus nathusii,0.384,0.447,-1,Echolocation
338,1271.7765,1271.7872,38359,43980,Pipistrellus nathusii,0.386,0.447,-1,Echolocation
339,1271.8815,1271.8909,39218,47139,Pipistrellus nathusii,0.422,0.557,-1,Echolocation
340,1272.0804,1272.0889,39218,46115,Pipistrellus nathusii,0.49,0.519,-1,Echolocation
341,1272.2805,1272.2899,39218,45946,Pipistrellus nathusii,0.41,0.442,-1,Echolocation
342,1272.8605,1272.8693,38359,45677,Pipistrellus nathusii,0.424,0.476,-1,Echolocation
343,1273.0594,1273.0687,39218,46509,Pipistrellus nathusii,0.499,0.551,-1,Echolocation
344,1273.5665,1273.5767,38359,47256,Pipistrellus nathusii,0.454,0.527,-1,Echolocation
345,1273.9565,1273.9656,39218,47501,Pipistrellus nathusii,0.49,0.618,-1,Echolocation
346,1274.1565,1274.1649,38359,45488,Pipistrellus nathusii,0.504,0.555,-1,Echolocation
347,1274.5594,1274.568,37500,47923,Pipistrellus nathusii,0.605,0.668,-1,Echolocation
348,1274.6575,1274.6669,38359,48658,Pipistrellus nathusii,0.55,0.631,-1,Echolocation
349,1274.7615,1274.7703,39218,49399,Pipistrellus nathusii,0.494,0.55,-1,Echolocation
350,1274.9645,1274.9734,38359,47090,Pipistrellus nathusii,0.4,0.463,-1,Echolocation
351,1275.2715,1275.2792,38359,48366,Pipistrellus nathusii,0.551,0.583,-1,Echolocation
352,1275.5935,1275.6035,37500,44599,Pipistrellus nathusii,0.546,0.588,-1,Echolocation
353,1275.6975,1275.7079,37500,43855,Pipistrellus nathusii,0.514,0.548,-1,Echolocation
354,1275.9885,1275.9979,39218,45583,Pipistrellus nathusii,0.481,0.518,-1,Echolocation
355,1276.3215,1276.3293,39218,46353,Pipistrellus nathusii,0.455,0.512,-1,Echolocation
356,1276.8135,1276.8242,37500,44381,Pipistrellus nathusii,0.386,0.442,-1,Echolocation
357,1276.8485,1276.8567,39218,44859,Pipistrellus nathusii,0.449,0.521,-1,Echolocation
358,1277.1265,1277.1368,39218,46006,Pipistrellus nathusii,0.532,0.581,-1,Echolocation
359,1277.1595,1277.1681,38359,44221,Pipistrellus nathusii,0.441,0.496,-1,Echolocation
360,1277.2285,1277.2388,39218,46123,Pipistrellus nathusii,0.499,0.51,-1,Echolocation
361,1277.2655,1277.2742,38359,46587,Pipistrellus nathusii,0.442,0.554,-1,Echolocation
362,1277.4485,1277.4594,39218,47518,Pipistrellus nathusii,0.482,0.568,-1,Echolocation
363,1277.5995,1277.6085,38359,47388,Pipistrellus nathusii,0.583,0.623,-1,Echolocation
364,1277.6465,1277.656,39218,46540,Pipistrellus nathusii,0.49,0.515,-1,Echolocation
365,1277.7505,1277.7609,39218,46779,Pipistrellus nathusii,0.448,0.492,-1,Echolocation
366,1277.8514,1277.8612,40078,46151,Pipistrellus nathusii,0.479,0.513,-1,Echolocation
367,1277.9095,1277.9178,38359,44474,Pipistrellus nathusii,0.433,0.466,-1,Echolocation
368,1277.9545,1277.9655,39218,46767,Pipistrellus nathusii,0.487,0.54,-1,Echolocation
369,1278.0544,1278.0642,38359,46992,Pipistrellus nathusii,0.426,0.464,-1,Echolocation
370,1278.1355,1278.1426,38359,46384,Pipistrellus nathusii,0.542,0.581,-1,Echolocation
371,1278.1545,1278.1644,40078,47511,Pipistrellus nathusii,0.488,0.512,-1,Echolocation
372,1278.2625,1278.2721,39218,46993,Pipistrellus nathusii,0.551,0.605,-1,Echolocation
373,1278.3295,1278.3378,38359,44809,Pipistrellus nathusii,0.419,0.455,-1,Echolocation
374,1278.4545,1278.4636,40078,48313,Pipistrellus nathusii,0.57,0.6,-1,Echolocation
375,1278.5425,1278.5518,37500,43857,Pipistrellus nathusii,0.439,0.455,-1,Echolocation
376,1278.6565,1278.6674,40078,51546,Pipistrellus nathusii,0.487,0.572,-1,Echolocation
377,1278.7505,1278.7612,39218,50419,Pipistrellus nathusii,0.507,0.555,-1,Echolocation
378,1278.8475,1278.8574,40078,50432,Pipistrellus nathusii,0.527,0.558,-1,Echolocation
379,1278.9425,1278.9539,39218,50149,Pipistrellus nathusii,0.473,0.509,-1,Echolocation
380,1279.0295,1279.0406,38359,48661,Pipistrellus nathusii,0.478,0.537,-1,Echolocation
381,1279.1226,1279.1337,37500,47986,Pipistrellus nathusii,0.487,0.553,-1,Echolocation
382,1279.2095,1279.22,40078,51735,Pipistrellus nathusii,0.494,0.547,-1,Echolocation
383,1279.3145,1279.3242,39218,47776,Pipistrellus nathusii,0.481,0.499,-1,Echolocation
384,1279.5024,1279.5134,40078,55085,Pipistrellus nathusii,0.489,0.569,-1,Echolocation
385,1279.7104,1279.72,38359,47144,Pipistrellus nathusii,0.59,0.635,-1,Echolocation
386,1279.8055,1279.816,40078,53326,Pipistrellus nathusii,0.557,0.617,-1,Echolocation
387,1279.9105,1279.9188,40078,47357,Pipistrellus nathusii,0.631,0.651,-1,Echolocation
388,1280.0155,1280.0256,40078,52157,Pipistrellus nathusii,0.587,0.637,-1,Echolocation
389,1280.1185,1280.1288,40078,46073,Pipistrellus nathusii,0.547,0.58,-1,Echolocation
390,1280.2235,1280.2333,40078,54964,Pipistrellus nathusii,0.62,0.672,-1,Echolocation
391,1280.3215,1280.3318,40078,54967,Pipistrellus nathusii,0.566,0.657,-1,Echolocation
392,1280.4155,1280.4248,40078,57206,Pipistrellus nathusii,0.529,0.594,-1,Echolocation
393,1280.6245,1280.6355,40078,50911,Pipistrellus nathusii,0.521,0.565,-1,Echolocation
394,1280.7355,1280.7465,40078,45402,Pipistrellus nathusii,0.487,0.503,-1,Echolocation
395,1280.8335,1280.8442,40078,51927,Pipistrellus nathusii,0.491,0.594,-1,Echolocation
396,1280.9425,1280.9542,40078,45645,Pipistrellus nathusii,0.556,0.567,-1,Echolocation
397,1281.0435,1281.0537,40078,52729,Pipistrellus nathusii,0.62,0.654,-1,Echolocation
398,1281.1295,1281.1377,40937,51987,Pipistrellus nathusii,0.554,0.575,-1,Echolocation
399,1281.2325,1281.2411,39218,46383,Pipistrellus nathusii,0.486,0.513,-1,Echolocation
400,1281.3254,1281.3353,40078,52101,Pipistrellus nathusii,0.543,0.644,-1,Echolocation
401,1281.4215,1281.4337,38359,46759,Pipistrellus nathusii,0.483,0.535,-1,Echolocation
402,1281.5195,1281.5294,40078,54654,Pipistrellus nathusii,0.529,0.62,-1,Echolocation
403,1281.6195,1281.6288,39218,52400,Pipistrellus nathusii,0.625,0.672,-1,Echolocation
404,1281.7305,1281.7391,39218,49389,Pipistrellus nathusii,0.579,0.608,-1,Echolocation
405,1281.8315,1281.8418,39218,52683,Pipistrellus nathusii,0.6,0.651,-1,Echolocation
406,1281.9344,1281.9423,38359,48300,Pipistrellus nathusii,0.532,0.576,-1,Echolocation
407,1282.0305,1282.0396,39218,51412,Pipistrellus nathusii,0.593,0.622,-1,Echolocation
408,1282.1335,1282.1416,39218,46593,Pipistrellus nathusii,0.443,0.467,-1,Echolocation
409,1282.2314,1282.241,39218,52694,Pipistrellus nathusii,0.518,0.622,-1,Echolocation
410,1282.3335,1282.3433,40078,51609,Pipistrellus nathusii,0.552,0.609,-1,Echolocation
411,1282.5396,1282.5497,40078,49824,Pipistrellus nathusii,0.497,0.571,-1,Echolocation
412,1282.8485,1282.858,40078,50421,Pipistrellus nathusii,0.59,0.629,-1,Echolocation
413,1283.0625,1283.0734,40078,47598,Pipistrellus nathusii,0.502,0.53,-1,Echolocation
414,1283.1665,1283.1766,40078,49857,Pipistrellus nathusii,0.492,0.544,-1,Echolocation
415,1283.6906,1283.7,40937,46962,Pipistrellus nathusii,0.506,0.517,-1,Echolocation
416,1283.7635,1283.7715,38359,44060,Pipistrellus nathusii,0.437,0.461,-1,Echolocation
417,1283.7946,1283.8044,40937,47943,Pipistrellus nathusii,0.472,0.486,-1,Echolocation
418,1283.8605,1283.8701,40078,50234,Pipistrellus nathusii,0.487,0.581,-1,Echolocation
419,1283.8925,1283.9019,40937,51013,Pipistrellus nathusii,0.603,0.662,-1,Echolocation
420,1284.0055,1284.014,40937,49957,Pipistrellus nathusii,0.548,0.605,-1,Echolocation
421,1284.1145,1284.1245,40937,47991,Pipistrellus nathusii,0.455,0.492,-1,Echolocation
422,1284.1685,1284.178,38359,44295,Pipistrellus nathusii,0.412,0.48,-1,Echolocation
423,1284.2125,1284.2228,40937,48173,Pipistrellus nathusii,0.549,0.635,-1,Echolocation
424,1284.5105,1284.5206,40937,51536,Pipistrellus nathusii,0.554,0.6,-1,Echolocation
425,1284.7255,1284.7335,40937,50281,Pipistrellus nathusii,0.651,0.677,-1,Echolocation
426,1284.7885,1284.7981,39218,45029,Pipistrellus nathusii,0.435,0.457,-1,Echolocation
427,1284.8375,1284.8486,40078,45565,Pipistrellus nathusii,0.441,0.461,-1,Echolocation
428,1284.9406,1284.9537,40937,50255,Pipistrellus nathusii,0.425,0.522,-1,Echolocation
429,1285.4635,1285.4727,40078,47498,Pipistrellus nathusii,0.629,0.68,-1,Echolocation
430,1285.6665,1285.6764,40078,47616,Pipistrellus nathusii,0.535,0.622,-1,Echolocation
431,1285.9775,1285.9867,40078,47693,Pipistrellus nathusii,0.524,0.547,-1,Echolocation
432,1286.0916,1286.1005,40078,46621,Pipistrellus nathusii,0.519,0.571,-1,Echolocation
433,1499.8285,1499.8375,41796,48456,Pipistrellus nathusii,0.396,0.488,-1,Echolocation
434,1499.9225,1499.932,40078,50607,Pipistrellus nathusii,0.354,0.508,-1,Echolocation
435,1500.0465,1500.053,39218,57608,Pipistrellus nathusii,0.39,0.535,-1,Echolocation
436,1500.2335,1500.2399,40937,55945,Pipistrellus nathusii,0.227,0.459,-1,Echolocation
437,1500.2865,1500.2928,43515,54889,Pipistrellus nathusii,0.368,0.464,-1,Echolocation
438,1500.5795,1500.5857,42656,57386,Pipistrellus nathusii,0.321,0.473,-1,Echolocation
439,1501.3065,1501.3135,40078,60382,Pipistrellus nathusii,0.37,0.468,-1,Echolocation
440,1501.4945,1501.5016,40078,59906,Pipistrellus nathusii,0.464,0.52,-1,Echolocation
441,1501.5885,1501.5956,40937,54993,Pipistrellus nathusii,0.405,0.451,-1,Echolocation
442,1501.6844,1501.6926,40078,59630,Pipistrellus nathusii,0.505,0.541,-1,Echolocation
443,1501.7765,1501.7836,40937,55844,Pipistrellus nathusii,0.497,0.526,-1,Echolocation
444,1501.8845,1501.8923,39218,52704,Pipistrellus nathusii,0.346,0.447,-1,Echolocation
445,1501.9685,1501.9772,37500,58904,Pipistrellus nathusii,0.48,0.564,-1,Echolocation
446,1502.0544,1502.0623,38359,52573,Pipistrellus nathusii,0.368,0.513,-1,Echolocation
447,1502.1534,1502.16,39218,55517,Pipistrellus nathusii,0.546,0.601,-1,Echolocation
448,1502.2476,1502.2563,40078,49154,Pipistrellus nathusii,0.542,0.602,-1,Echolocation
449,1502.3455,1502.3527,39218,55750,Pipistrellus nathusii,0.477,0.531,-1,Echolocation
450,1502.4415,1502.4484,40078,51175,Pipistrellus nathusii,0.386,0.46,-1,Echolocation
451,1502.5385,1502.5468,38359,58178,Pipistrellus nathusii,0.483,0.63,-1,Echolocation
452,1502.6324,1502.6409,40078,48577,Pipistrellus nathusii,0.479,0.563,-1,Echolocation
453,1502.7305,1502.7388,38359,53259,Pipistrellus nathusii,0.536,0.605,-1,Echolocation
454,1502.8245,1502.8319,40078,47964,Pipistrellus nathusii,0.409,0.498,-1,Echolocation
455,1502.9235,1502.9318,40078,53902,Pipistrellus nathusii,0.547,0.63,-1,Echolocation
456,1503.1215,1503.1299,39218,52466,Pipistrellus nathusii,0.353,0.545,-1,Echolocation
457,1503.3125,1503.3212,38359,46938,Pipistrellus nathusii,0.516,0.63,-1,Echolocation
458,1503.7004,1503.7089,38359,48552,Pipistrellus nathusii,0.282,0.471,-1,Echolocation
459,1503.8955,1503.9047,39218,46698,Pipistrellus nathusii,0.525,0.551,-1,Echolocation
460,1504.0916,1504.1002,39218,47156,Pipistrellus nathusii,0.582,0.599,-1,Echolocation
461,1535.8145,1535.8379,16875,20310,Nyctalus leisleri,0.284,0.549,-1,Echolocation
462,1536.2085,1536.2212,19453,25990,Nyctalus noctula,0.446,0.626,-1,Echolocation
463,1536.6324,1536.6428,22031,29368,Nyctalus noctula,0.333,0.561,-1,Echolocation
464,1537.0555,1537.0654,21171,29276,Nyctalus noctula,0.353,0.564,-1,Echolocation
465,1537.3466,1537.3563,20312,28315,Nyctalus noctula,0.365,0.581,-1,Echolocation
466,1537.6906,1537.7014,19453,26278,Nyctalus noctula,0.432,0.605,-1,Echolocation
467,1537.9535,1537.9646,20312,26085,Nyctalus noctula,0.315,0.477,-1,Echolocation
468,1630.8986,1630.9078,43515,49469,Pipistrellus pipistrellus,0.284,0.48,-1,Echolocation
469,1636.3156,1636.328,44375,49521,Pipistrellus pipistrellus,0.392,0.472,-1,Echolocation
470,1636.5625,1636.5706,44375,57644,Pipistrellus pipistrellus,0.514,0.645,-1,Echolocation
471,1636.6486,1636.6572,44375,54213,Pipistrellus pipistrellus,0.384,0.447,-1,Echolocation
472,1637.5225,1637.5341,45234,57126,Pipistrellus pipistrellus,0.348,0.458,-1,Echolocation
473,1637.6085,1637.6154,44375,51562,Pipistrellus pipistrellus,0.453,0.496,-1,Echolocation
