,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
294,1278.1355,1278.1426,38359,46384,Pipistrellus nathusii,0.542,0.581,-1,Echolocation
295,1278.1545,1278.1644,40078,47511,Pipistrellus nathusii,0.488,0.512,-1,Echolocation
296,1278.2625,1278.2721,39218,46993,Pipistrellus nathusii,0.551,0.605,-1,Echolocation
297,1278.4545,1278.4636,40078,48313,Pipistrellus nathusii,0.57,0.6,-1,Echolocation
298,1278.6565,1278.6674,40078,51546,Pipistrellus nathusii,0.487,0.572,-1,Echolocation
299,1278.7505,1278.7612,39218,50419,Pipistrellus nathusii,0.507,0.555,-1,Echolocation
300,1278.8475,1278.8574,40078,50432,Pipistrellus nathusii,0.527,0.558,-1,Echolocation
301,1278.9425,1278.9539,39218,50149,Pipistrellus nathusii,0.473,0.509,-1,Echolocation
302,1279.0295,1279.0406,38359,48661,Pipistrellus nathusii,0.478,0.537,-1,Echolocation
303,1279.1226,1279.1337,37500,47986,Pipistrellus nathusii,0.487,0.553,-1,Echolocation
304,1279.2095,1279.22,40078,51735,Pipistrellus nathusii,0.494,0.547,-1,Echolocation
305,1279.3145,1279.3242,39218,47776,Pipistrellus nathusii,0.481,0.499,-1,Echolocation
306,1279.5024,1279.5134,40078,55085,Pipistrellus nathusii,0.489,0.569,-1,Echolocation
307,1279.7104,1279.72,38359,47144,Pipistrellus nathusii,0.59,0.635,-1,Echolocation
308,1279.8055,1279.816,40078,53326,Pipistrellus nathusii,0.557,0.617,-1,Echolocation
309,1279.9105,1279.9188,40078,47357,Pipistrellus nathusii,0.631,0.651,-1,Echolocation
310,1280.0155,1280.0256,40078,52157,Pipistrellus nathusii,0.587,0.637,-1,Echolocation
311,1280.1185,1280.1288,40078,46073,Pipistrellus nathusii,0.547,0.58,-1,Echolocation
312,1280.2235,1280.2333,40078,54964,Pipistrellus nathusii,0.62,0.672,-1,Echolocation
313,1280.3215,1280.3318,40078,54967,Pipistrellus nathusii,0.566,0.657,-1,Echolocation
314,1280.4155,1280.4248,40078,57206,Pipistrellus nathusii,0.529,0.594,-1,Echolocation
315,1280.6245,1280.6355,40078,50911,Pipistrellus nathusii,0.521,0.565,-1,Echolocation
316,1280.7355,1280.7465,40078,45402,Pipistrellus nathusii,0.487,0.503,-1,Echolocation
317,1280.8335,1280.8442,40078,51927,Pipistrellus nathusii,0.491,0.594,-1,Echolocation
318,1280.9425,1280.9542,40078,45645,Pipistrellus nathusii,0.556,0.567,-1,Echolocation
319,1281.0435,1281.0537,40078,52729,Pipistrellus nathusii,0.62,0.654,-1,Echolocation
320,1281.1295,1281.1377,40937,51987,Pipistrellus nathusii,0.554,0.575,-1,Echolocation
321,1281.2325,1281.2411,39218,46383,Pipistrellus nathusii,0.486,0.513,-1,Echolocation
322,1281.3254,1281.3353,40078,52101,Pipistrellus nathusii,0.543,0.644,-1,Echolocation
323,1281.4215,1281.4337,38359,46759,Pipistrellus nathusii,0.483,0.535,-1,Echolocation
324,1281.5195,1281.5294,40078,54654,Pipistrellus nathusii,0.529,0.62,-1,Echolocation
325,1281.6195,1281.6288,39218,52400,Pipistrellus nathusii,0.625,0.672,-1,Echolocation
326,1281.7305,1281.7391,39218,49389,Pipistrellus nathusii,0.579,0.608,-1,Echolocation
327,1281.8315,1281.8418,39218,52683,Pipistrellus nathusii,0.6,0.651,-1,Echolocation
328,1281.9344,1281.9423,38359,48300,Pipistrellus nathusii,0.532,0.576,-1,Echolocation
329,1282.0305,1282.0396,39218,51412,Pipistrellus nathusii,0.593,0.622,-1,Echolocation
330,1282.2314,1282.241,39218,52694,Pipistrellus nathusii,0.518,0.622,-1,Echolocation
331,1282.3335,1282.3433,40078,51609,Pipistrellus nathusii,0.552,0.609,-1,Echolocation
332,1282.5396,1282.5497,40078,49824,Pipistrellus nathusii,0.497,0.571,-1,Echolocation
333,1282.8485,1282.858,40078,50421,Pipistrellus nathusii,0.59,0.629,-1,Echolocation
334,1283.0625,1283.0734,40078,47598,Pipistrellus nathusii,0.502,0.53,-1,Echolocation
335,1283.1665,1283.1766,40078,49857,Pipistrellus nathusii,0.492,0.544,-1,Echolocation
336,1283.6906,1283.7,40937,46962,Pipistrellus nathusii,0.506,0.517,-1,Echolocation
337,1283.7946,1283.8044,40937,47943,Pipistrellus nathusii,0.472,0.486,-1,Echolocation
338,1283.8605,1283.8701,40078,50234,Pipistrellus nathusii,0.487,0.581,-1,Echolocation
339,1283.8925,1283.9019,40937,51013,Pipistrellus nathusii,0.603,0.662,-1,Echolocation
340,1284.0055,1284.014,40937,49957,Pipistrellus nathusii,0.548,0.605,-1,Echolocation
341,1284.1145,1284.1245,40937,47991,Pipistrellus nathusii,0.455,0.492,-1,Echolocation
342,1284.1685,1284.178,38359,44295,Pipistrellus nathusii,0.412,0.48,-1,Echolocation
343,1284.2125,1284.2228,40937,48173,Pipistrellus nathusii,0.549,0.635,-1,Echolocation
344,1284.5105,1284.5206,40937,51536,Pipistrellus nathusii,0.554,0.6,-1,Echolocation
345,1284.7255,1284.7335,40937,50281,Pipistrellus nathusii,0.651,0.677,-1,Echolocation
346,1284.9406,1284.9537,40937,50255,Pipistrellus nathusii,0.425,0.522,-1,Echolocation
347,1285.4635,1285.4727,40078,47498,Pipistrellus nathusii,0.629,0.68,-1,Echolocation
348,1285.6665,1285.6764,40078,47616,Pipistrellus nathusii,0.535,0.622,-1,Echolocation
349,1285.9775,1285.9867,40078,47693,Pipistrellus nathusii,0.524,0.547,-1,Echolocation
350,1286.0916,1286.1005,40078,46621,Pipistrellus nathusii,0.519,0.571,-1,Echolocation
351,1499.8285,1499.8375,41796,48456,Pipistrellus nathusii,0.396,0.488,-1,Echolocation
352,1499.9225,1499.932,40078,50607,Pipistrellus nathusii,0.354,0.508,-1,Echolocation
353,1500.0465,1500.053,39218,57608,Pipistrellus nathusii,0.39,0.535,-1,Echolocation
354,1501.4945,1501.5016,40078,59906,Pipistrellus nathusii,0.464,0.52,-1,Echolocation
355,1501.6844,1501.6926,40078,59630,Pipistrellus nathusii,0.505,0.541,-1,Echolocation
356,1501.7765,1501.7836,40937,55844,Pipistrellus nathusii,0.497,0.526,-1,Echolocation
357,1501.9685,1501.9772,37500,58904,Pipistrellus nathusii,0.48,0.564,-1,Echolocation
358,1502.0544,1502.0623,38359,52573,Pipistrellus nathusii,0.368,0.513,-1,Echolocation
359,1502.1534,1502.16,39218,55517,Pipistrellus nathusii,0.546,0.601,-1,Echolocation
360,1502.2476,1502.2563,40078,49154,Pipistrellus nathusii,0.542,0.602,-1,Echolocation
361,1502.3455,1502.3527,39218,55750,Pipistrellus nathusii,0.477,0.531,-1,Echolocation
362,1502.5385,1502.5468,38359,58178,Pipistrellus nathusii,0.483,0.63,-1,Echolocation
363,1502.6324,1502.6409,40078,48577,Pipistrellus nathusii,0.479,0.563,-1,Echolocation
364,1502.7305,1502.7388,38359,53259,Pipistrellus nathusii,0.536,0.605,-1,Echolocation
365,1502.8245,1502.8319,40078,47964,Pipistrellus nathusii,0.409,0.498,-1,Echolocation
366,1502.9235,1502.9318,40078,53902,Pipistrellus nathusii,0.547,0.63,-1,Echolocation
367,1503.1215,1503.1299,39218,52466,Pipistrellus nathusii,0.353,0.545,-1,Echolocation
368,1503.3125,1503.3212,38359,46938,Pipistrellus nathusii,0.516,0.63,-1,Echolocation
369,1503.8955,1503.9047,39218,46698,Pipistrellus nathusii,0.525,0.551,-1,Echolocation
370,1504.0916,1504.1002,39218,47156,Pipistrellus nathusii,0.582,0.599,-1,Echolocation
371,1535.8145,1535.8379,16875,20310,Nyctalus leisleri,0.284,0.549,-1,Echolocation
372,1536.2085,1536.2212,19453,25990,Nyctalus noctula,0.446,0.626,-1,Echolocation
373,1536.6324,1536.6428,22031,29368,Nyctalus noctula,0.333,0.561,-1,Echolocation
374,1537.0555,1537.0654,21171,29276,Nyctalus noctula,0.353,0.564,-1,Echolocation
375,1537.3466,1537.3563,20312,28315,Nyctalus noctula,0.365,0.581,-1,Echolocation
376,1537.6906,1537.7014,19453,26278,Nyctalus noctula,0.432,0.605,-1,Echolocation
377,1636.5625,1636.5706,44375,57644,Pipistrellus pipistrellus,0.514,0.645,-1,Echolocation
378,1637.6085,1637.6154,44375,51562,Pipistrellus pipistrellus,0.453,0.496,-1,Echolocation
