,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
296,618.5095,618.5171,39218,46508,Pipistrellus nathusii,0.342,0.457,-1,Echolocation
297,618.6055,618.6132,40078,46920,Pipistrellus nathusii,0.335,0.382,-1,Echolocation
298,618.7375,618.745,43515,50096,Pipistrellus nathusii,0.251,0.324,-1,Echolocation
299,618.8295,618.8393,39218,43505,Pipistrellus nathusii,0.141,0.162,-1,Echolocation
300,618.9445,618.951,42656,54106,Pipistrellus nathusii,0.435,0.512,-1,Echolocation
301,619.0465,619.0548,40937,48852,Pipistrellus nathusii,0.544,0.58,-1,Echolocation
302,619.2245,619.2323,41796,53352,Pipistrellus nathusii,0.511,0.58,-1,Echolocation
303,619.3245,619.3313,40078,47587,Pipistrellus nathusii,0.471,0.549,-1,Echolocation
304,619.4655,619.4736,40078,49546,Pipistrellus nathusii,0.368,0.447,-1,Echolocation
305,619.5785,619.5856,40937,52057,Pipistrellus nathusii,0.501,0.573,-1,Echolocation
306,619.6915,619.7,40937,54803,Pipistrellus nathusii,0.498,0.579,-1,Echolocation
307,619.7825,619.7911,40937,51068,Pipistrellus nathusii,0.472,0.562,-1,Echolocation
308,619.9665,619.9739,41796,52877,Pipistrellus nathusii,0.475,0.568,-1,Echolocation
309,620.0595,620.0688,40937,51004,Pipistrellus nathusii,0.348,0.395,-1,Echolocation
310,620.2505,620.2603,40078,51883,Pipistrellus nathusii,0.42,0.493,-1,Echolocation
311,620.3345,620.3414,40078,50367,Pipistrellus nathusii,0.33,0.413,-1,Echolocation
312,620.4415,620.4535,39218,44862,Pipistrellus nathusii,0.346,0.362,-1,Echolocation
313,620.5385,620.5492,40078,58443,Pipistrellus nathusii,0.371,0.474,-1,Echolocation
314,620.6445,620.654,37500,43297,Pipistrellus nathusii,0.105,0.202,-1,Echolocation
315,620.8355,620.8455,40078,49675,Pipistrellus nathusii,0.476,0.529,-1,Echolocation
316,620.9405,620.9492,37500,43763,Pipistrellus nathusii,0.287,0.377,-1,Echolocation
317,621.1265,621.1367,40937,55176,Pipistrellus nathusii,0.442,0.53,-1,Echolocation
318,621.4275,621.437,41796,51659,Pipistrellus nathusii,0.333,0.378,-1,Echolocation
319,621.7265,621.736,40078,47493,Pipistrellus nathusii,0.415,0.52,-1,Echolocation
320,621.8365,621.8485,36640,41509,Pipistrellus nathusii,0.11,0.192,-1,Echolocation
321,622.0315,622.0399,40937,52749,Pipistrellus nathusii,0.45,0.521,-1,Echolocation
322,622.3235,622.332,39218,46238,Pipistrellus nathusii,0.521,0.577,-1,Echolocation
323,622.6175,622.6266,39218,47355,Pipistrellus nathusii,0.41,0.545,-1,Echolocation
324,622.9325,622.9386,38359,44755,Barbastellus barbastellus,0.134,0.182,-1,Echolocation
325,655.3765,655.3924,15156,20664,Nyctalus noctula,0.143,0.175,-1,Echolocation
326,657.0695,657.0815,23750,29117,Nyctalus leisleri,0.075,0.204,-1,Echolocation
327,690.5255,690.5341,40937,46949,Pipistrellus nathusii,0.411,0.484,-1,Echolocation
328,690.7435,690.7523,40937,47443,Pipistrellus nathusii,0.514,0.556,-1,Echolocation
329,690.9545,690.9641,40078,47192,Pipistrellus nathusii,0.532,0.632,-1,Echolocation
330,691.0545,691.0624,40078,46583,Pipistrellus nathusii,0.442,0.497,-1,Echolocation
331,691.1605,691.1704,39218,45966,Pipistrellus nathusii,0.524,0.56,-1,Echolocation
332,691.2645,691.2725,40937,46657,Pipistrellus nathusii,0.508,0.523,-1,Echolocation
333,691.3655,691.3733,40937,47562,Pipistrellus nathusii,0.458,0.492,-1,Echolocation
334,691.4625,691.4702,40937,51459,Pipistrellus nathusii,0.452,0.54,-1,Echolocation
335,691.5685,691.5763,39218,44748,Pipistrellus nathusii,0.234,0.258,-1,Echolocation
336,691.6735,691.6808,40937,48066,Pipistrellus nathusii,0.567,0.603,-1,Echolocation
337,691.7775,691.7896,40937,44443,Pipistrellus nathusii,0.165,0.175,-1,Echolocation
338,691.8835,691.8923,40078,48351,Pipistrellus nathusii,0.635,0.678,-1,Echolocation
339,691.9945,692.0056,40937,43978,Pipistrellus nathusii,0.132,0.14,-1,Echolocation
340,692.1075,692.1176,40078,48446,Pipistrellus nathusii,0.551,0.627,-1,Echolocation
341,692.2105,692.2187,40937,50656,Pipistrellus nathusii,0.398,0.413,-1,Echolocation
342,692.3215,692.3314,40078,48144,Pipistrellus nathusii,0.481,0.534,-1,Echolocation
343,692.4205,692.431,40078,46701,Pipistrellus nathusii,0.41,0.455,-1,Echolocation
344,692.5285,692.5396,39218,45855,Pipistrellus nathusii,0.479,0.516,-1,Echolocation
345,692.6325,692.6425,39218,45410,Pipistrellus nathusii,0.366,0.402,-1,Echolocation
346,692.7355,692.7463,40078,46881,Pipistrellus nathusii,0.428,0.52,-1,Echolocation
347,692.8415,692.8517,39218,46967,Pipistrellus nathusii,0.517,0.567,-1,Echolocation
348,692.9465,692.9557,40078,47116,Pipistrellus nathusii,0.434,0.504,-1,Echolocation
349,693.0505,693.0582,41796,50735,Pipistrellus nathusii,0.512,0.559,-1,Echolocation
350,693.1605,693.1705,40937,50574,Pipistrellus nathusii,0.511,0.587,-1,Echolocation
351,693.2685,693.2775,40078,50203,Pipistrellus nathusii,0.543,0.648,-1,Echolocation
352,693.4725,693.4799,39218,45454,Pipistrellus nathusii,0.252,0.317,-1,Echolocation
353,694.2235,694.2317,38359,45228,Pipistrellus nathusii,0.404,0.468,-1,Echolocation
354,694.2945,694.3049,38359,43943,Pipistrellus nathusii,0.304,0.32,-1,Echolocation
355,694.3735,694.3813,37500,45842,Pipistrellus nathusii,0.285,0.443,-1,Echolocation
356,694.8405,694.8469,36640,44500,Barbastellus barbastellus,0.177,0.369,-1,Echolocation
357,695.0415,695.0517,39218,43246,Pipistrellus nathusii,0.118,0.16,-1,Echolocation
358,695.1395,695.1503,39218,43882,Pipistrellus nathusii,0.212,0.234,-1,Echolocation
359,699.0015,699.0135,25468,31271,Nyctalus leisleri,0.066,0.13,-1,Echolocation
360,713.0725,713.0886,40078,43010,Pipistrellus nathusii,0.164,0.18,-1,Echolocation
361,746.3905,746.4038,26328,30541,Eptesicus serotinus,0.064,0.135,-1,Echolocation
362,753.7245,753.7347,37500,42548,Pipistrellus nathusii,0.113,0.145,-1,Echolocation
363,754.0065,754.0174,38359,43643,Pipistrellus nathusii,0.105,0.141,-1,Echolocation
364,776.7575,776.7726,28906,33519,Eptesicus serotinus,0.081,0.15,-1,Echolocation
365,830.1335,830.1442,40937,45476,Pipistrellus nathusii,0.109,0.173,-1,Echolocation
366,830.3575,830.3642,39218,51847,Pipistrellus nathusii,0.175,0.346,-1,Echolocation
367,830.4675,830.4772,41796,47281,Pipistrellus nathusii,0.144,0.222,-1,Echolocation
368,830.5805,830.5876,40937,50492,Pipistrellus nathusii,0.533,0.568,-1,Echolocation
369,830.6905,830.6974,40078,50221,Pipistrellus nathusii,0.275,0.374,-1,Echolocation
370,830.7925,830.7997,40937,56021,Pipistrellus nathusii,0.284,0.461,-1,Echolocation
371,830.9265,830.9352,40078,50671,Pipistrellus nathusii,0.27,0.328,-1,Echolocation
372,831.0255,831.0344,40937,56353,Pipistrellus nathusii,0.357,0.479,-1,Echolocation
373,831.1375,831.146,41796,54562,Pipistrellus nathusii,0.347,0.446,-1,Echolocation
374,831.2415,831.2494,40937,55554,Pipistrellus nathusii,0.416,0.535,-1,Echolocation
375,831.3535,831.3619,40078,53472,Pipistrellus nathusii,0.336,0.452,-1,Echolocation
376,831.3545,831.3851,93359,110296,Rhinolophus hipposideros,0.124,0.124,-1,Echolocation
377,831.4555,831.4659,40937,56122,Pipistrellus nathusii,0.235,0.398,-1,Echolocation
378,831.5635,831.5723,40937,60565,Pipistrellus nathusii,0.314,0.404,-1,Echolocation
379,831.6645,831.6751,40937,56544,Pipistrellus nathusii,0.218,0.304,-1,Echolocation
380,831.7765,831.7872,40937,57347,Pipistrellus nathusii,0.256,0.371,-1,Echolocation
381,831.8845,831.8934,40937,54237,Pipistrellus nathusii,0.194,0.264,-1,Echolocation
382,831.9885,831.9966,40078,57216,Pipistrellus nathusii,0.366,0.47,-1,Echolocation
383,832.0895,832.0977,40078,56433,Pipistrellus nathusii,0.294,0.424,-1,Echolocation
384,832.1985,832.2053,40937,60062,Pipistrellus nathusii,0.356,0.512,-1,Echolocation
385,832.2005,832.2304,93359,110903,Rhinolophus hipposideros,0.122,0.122,-1,Echolocation
386,832.2905,832.2985,40078,54959,Pipistrellus nathusii,0.27,0.394,-1,Echolocation
387,832.3605,832.3699,40078,59109,Pipistrellus nathusii,0.263,0.412,-1,Echolocation
388,832.4515,832.4627,40937,54264,Pipistrellus nathusii,0.325,0.417,-1,Echolocation
389,832.5045,832.512,39218,54936,Pipistrellus nathusii,0.276,0.443,-1,Echolocation
390,832.5665,832.5726,39218,54523,Pipistrellus nathusii,0.252,0.421,-1,Echolocation
391,832.6155,832.6221,39218,53999,Pipistrellus nathusii,0.173,0.357,-1,Echolocation
392,832.6605,832.6668,41796,55417,Pipistrellus nathusii,0.223,0.408,-1,Echolocation
393,832.7105,832.7179,44375,53327,Pipistrellus nathusii,0.21,0.288,-1,Echolocation
394,832.7465,832.7578,44375,48523,Pipistrellus nathusii,0.162,0.203,-1,Echolocation
395,832.8055,832.8132,42656,52690,Pipistrellus nathusii,0.224,0.343,-1,Echolocation
396,832.9285,832.9347,40937,58094,Pipistrellus nathusii,0.173,0.383,-1,Echolocation
397,833.0355,833.0425,40078,54271,Pipistrellus nathusii,0.235,0.407,-1,Echolocation
398,833.1615,833.1694,39218,58859,Pipistrellus nathusii,0.301,0.414,-1,Echolocation
399,833.2505,833.2584,41796,57235,Pipistrellus nathusii,0.202,0.338,-1,Echolocation
400,833.3715,833.3788,40078,56492,Pipistrellus nathusii,0.172,0.314,-1,Echolocation
401,833.4285,833.4385,40937,52740,Pipistrellus nathusii,0.286,0.38,-1,Echolocation
402,833.5905,833.5974,39218,56922,Pipistrellus nathusii,0.267,0.461,-1,Echolocation
403,833.6925,833.7012,40937,48684,Pipistrellus nathusii,0.435,0.495,-1,Echolocation
404,833.7975,833.807,40078,56544,Pipistrellus nathusii,0.253,0.45,-1,Echolocation
405,833.9095,833.9165,40937,51130,Pipistrellus nathusii,0.508,0.54,-1,Echolocation
406,834.0165,834.0257,40078,54686,Pipistrellus nathusii,0.528,0.579,-1,Echolocation
407,834.1315,834.1404,40937,51890,Pipistrellus nathusii,0.319,0.364,-1,Echolocation
408,834.2485,834.2576,40078,53485,Pipistrellus nathusii,0.398,0.484,-1,Echolocation
409,834.3585,834.3678,38359,56786,Pipistrellus nathusii,0.324,0.416,-1,Echolocation
410,834.4695,834.4775,39218,47884,Pipistrellus nathusii,0.229,0.31,-1,Echolocation
411,834.5865,834.5952,39218,54106,Pipistrellus nathusii,0.398,0.518,-1,Echolocation
412,834.7035,834.7121,38359,44333,Pipistrellus nathusii,0.35,0.393,-1,Echolocation
413,834.8235,834.8303,39218,54674,Pipistrellus nathusii,0.38,0.585,-1,Echolocation
414,834.9425,834.9522,39218,45470,Pipistrellus nathusii,0.314,0.369,-1,Echolocation
415,835.1645,835.1727,40078,49997,Pipistrellus nathusii,0.467,0.526,-1,Echolocation
416,835.2755,835.2845,39218,44955,Pipistrellus nathusii,0.251,0.317,-1,Echolocation
417,835.4945,835.504,40078,51960,Pipistrellus nathusii,0.416,0.484,-1,Echolocation
418,835.6095,835.6179,38359,52062,Pipistrellus nathusii,0.43,0.536,-1,Echolocation
419,835.7215,835.7295,40078,47215,Pipistrellus nathusii,0.185,0.257,-1,Echolocation
420,835.9425,835.952,40078,51689,Pipistrellus nathusii,0.491,0.556,-1,Echolocation
421,836.2725,836.2822,40937,46263,Pipistrellus nathusii,0.269,0.297,-1,Echolocation
422,836.3875,836.3961,40078,48239,Pipistrellus nathusii,0.525,0.566,-1,Echolocation
423,836.5975,836.6058,39218,45711,Pipistrellus nathusii,0.314,0.445,-1,Echolocation
424,836.8185,836.8262,40078,50777,Pipistrellus nathusii,0.513,0.551,-1,Echolocation
425,836.9305,836.9394,40937,48898,Pipistrellus nathusii,0.428,0.468,-1,Echolocation
426,837.4605,837.4713,34921,45112,Eptesicus serotinus,0.073,0.21,-1,Echolocation
427,861.2605,861.2682,40078,46397,Pipistrellus nathusii,0.483,0.516,-1,Echolocation
428,861.3645,861.3723,40078,46951,Pipistrellus nathusii,0.446,0.5,-1,Echolocation
429,861.4675,861.4775,40937,47756,Pipistrellus nathusii,0.405,0.439,-1,Echolocation
430,861.6835,861.6928,40937,46406,Pipistrellus nathusii,0.266,0.299,-1,Echolocation
431,861.8905,861.899,36640,44257,Pipistrellus nathusii,0.239,0.351,-1,Echolocation
432,862.2285,862.2383,40078,47769,Pipistrellus nathusii,0.333,0.354,-1,Echolocation
433,862.3345,862.3428,39218,46785,Pipistrellus nathusii,0.165,0.2,-1,Echolocation
434,862.5315,862.5405,40937,47408,Pipistrellus nathusii,0.323,0.365,-1,Echolocation
435,862.7215,862.7301,40078,47388,Pipistrellus nathusii,0.501,0.543,-1,Echolocation
436,862.8545,862.8637,40078,46830,Pipistrellus nathusii,0.381,0.449,-1,Echolocation
437,862.9345,862.9433,43515,47850,Pipistrellus nathusii,0.309,0.343,-1,Echolocation
438,863.0415,863.0496,39218,48820,Pipistrellus nathusii,0.591,0.639,-1,Echolocation
439,863.1465,863.1552,40078,50774,Pipistrellus nathusii,0.515,0.611,-1,Echolocation
440,863.2525,863.2603,40937,49358,Pipistrellus nathusii,0.549,0.579,-1,Echolocation
441,863.3565,863.3636,38359,50336,Pipistrellus nathusii,0.387,0.511,-1,Echolocation
442,863.4555,863.4642,38359,49361,Pipistrellus nathusii,0.433,0.56,-1,Echolocation
443,863.5565,863.5662,38359,48082,Pipistrellus nathusii,0.478,0.575,-1,Echolocation
444,863.6575,863.6667,38359,48483,Pipistrellus nathusii,0.513,0.57,-1,Echolocation
445,863.7595,863.7698,38359,51955,Pipistrellus nathusii,0.474,0.542,-1,Echolocation
446,863.8595,863.8681,39218,47705,Pipistrellus nathusii,0.517,0.59,-1,Echolocation
447,863.9285,863.9379,40078,46689,Pipistrellus nathusii,0.244,0.261,-1,Echolocation
448,864.5205,864.5284,40078,46633,Pipistrellus nathusii,0.321,0.366,-1,Echolocation
449,864.5965,864.6055,40078,46550,Pipistrellus nathusii,0.439,0.534,-1,Echolocation
450,864.7735,864.784,38359,45362,Pipistrellus nathusii,0.491,0.536,-1,Echolocation
451,864.8635,864.8722,38359,44642,Pipistrellus nathusii,0.403,0.448,-1,Echolocation
452,864.9575,864.9664,38359,47277,Pipistrellus nathusii,0.555,0.627,-1,Echolocation
453,865.0505,865.0604,37500,50034,Pipistrellus nathusii,0.577,0.625,-1,Echolocation
454,865.1465,865.1555,40078,48702,Pipistrellus nathusii,0.51,0.639,-1,Echolocation
455,865.2445,865.2534,39218,48677,Pipistrellus nathusii,0.474,0.58,-1,Echolocation
456,865.3425,865.3527,39218,46119,Pipistrellus nathusii,0.514,0.556,-1,Echolocation
457,865.4435,865.4518,38359,48883,Pipistrellus nathusii,0.461,0.553,-1,Echolocation
458,865.5445,865.5522,38359,48331,Pipistrellus nathusii,0.481,0.535,-1,Echolocation
459,865.6445,865.6519,38359,48548,Pipistrellus nathusii,0.231,0.332,-1,Echolocation
460,865.7495,865.7568,38359,50215,Pipistrellus nathusii,0.267,0.395,-1,Echolocation
461,865.8495,865.858,39218,46049,Pipistrellus nathusii,0.39,0.436,-1,Echolocation
462,865.9555,865.9659,39218,47034,Pipistrellus nathusii,0.47,0.515,-1,Echolocation
463,866.0585,866.0676,38359,48631,Pipistrellus nathusii,0.513,0.54,-1,Echolocation
464,866.1605,866.1699,37500,43895,Pipistrellus nathusii,0.234,0.301,-1,Echolocation
465,866.2655,866.275,35781,43008,Pipistrellus nathusii,0.1,0.258,-1,Echolocation
466,866.3715,866.3807,40937,44935,Pipistrellus nathusii,0.125,0.14,-1,Echolocation
467,866.4705,866.4783,40078,46356,Pipistrellus nathusii,0.395,0.419,-1,Echolocation
468,867.2055,867.215,40937,44970,Pipistrellus nathusii,0.128,0.146,-1,Echolocation
469,868.0205,868.0297,39218,46339,Pipistrellus nathusii,0.496,0.573,-1,Echolocation
470,868.0965,868.1074,39218,44201,Pipistrellus nathusii,0.2,0.232,-1,Echolocation
471,868.1845,868.1943,39218,44502,Pipistrellus nathusii,0.374,0.395,-1,Echolocation
472,868.2785,868.2875,37500,47832,Pipistrellus nathusii,0.385,0.479,-1,Echolocation
473,868.3655,868.3732,38359,46052,Pipistrellus nathusii,0.358,0.454,-1,Echolocation
474,868.4505,868.4606,37500,42942,Pipistrellus nathusii,0.32,0.352,-1,Echolocation
475,868.5885,868.5975,39218,47490,Pipistrellus nathusii,0.561,0.611,-1,Echolocation
476,868.7125,868.7221,38359,44791,Pipistrellus nathusii,0.376,0.408,-1,Echolocation
477,868.8005,868.8094,38359,45013,Pipistrellus nathusii,0.284,0.326,-1,Echolocation
478,868.8815,868.8894,40078,46712,Pipistrellus nathusii,0.504,0.522,-1,Echolocation
479,868.9695,868.9795,39218,47947,Pipistrellus nathusii,0.517,0.562,-1,Echolocation
480,869.0595,869.0692,40078,48745,Pipistrellus nathusii,0.617,0.685,-1,Echolocation
481,869.1475,869.1561,39218,45572,Pipistrellus nathusii,0.64,0.652,-1,Echolocation
482,869.2365,869.2462,37500,46210,Pipistrellus nathusii,0.488,0.569,-1,Echolocation
483,869.3295,869.3397,38359,44465,Pipistrellus nathusii,0.417,0.44,-1,Echolocation
484,869.4125,869.4231,38359,46061,Pipistrellus nathusii,0.51,0.566,-1,Echolocation
485,869.5045,869.5126,38359,44720,Pipistrellus nathusii,0.5,0.549,-1,Echolocation
486,869.5955,869.6059,38359,44845,Pipistrellus nathusii,0.402,0.473,-1,Echolocation
487,869.6845,869.6935,38359,45705,Pipistrellus nathusii,0.217,0.268,-1,Echolocation
488,869.8615,869.8726,40078,44352,Pipistrellus nathusii,0.185,0.207,-1,Echolocation
489,870.3965,870.4097,38359,42970,Pipistrellus nathusii,0.267,0.298,-1,Echolocation
490,926.0445,926.0573,26328,30636,Nyctalus leisleri,0.123,0.239,-1,Echolocation
491,960.2295,960.2416,28906,34850,Eptesicus serotinus,0.122,0.202,-1,Echolocation
492,993.7725,993.7825,36640,41143,Pipistrellus nathusii,0.07,0.145,-1,Echolocation
493,1008.5825,1008.6,26328,30282,Nyctalus leisleri,0.092,0.172,-1,Echolocation
494,1008.9825,1009.0004,25468,29412,Nyctalus leisleri,0.191,0.3,-1,Echolocation
495,1009.6035,1009.6204,26328,29182,Nyctalus leisleri,0.135,0.175,-1,Echolocation
496,1010.0205,1010.0413,25468,29073,Nyctalus leisleri,0.262,0.37,-1,Echolocation
497,1010.6805,1010.7004,25468,29091,Nyctalus leisleri,0.064,0.121,-1,Echolocation
498,1010.9425,1010.9626,25468,29049,Nyctalus leisleri,0.071,0.128,-1,Echolocation
499,1011.7155,1011.7383,25468,28935,Nyctalus leisleri,0.195,0.259,-1,Echolocation
500,1012.2415,1012.2612,25468,28986,Nyctalus leisleri,0.382,0.449,-1,Echolocation
501,1012.7895,1012.8073,25468,29059,Nyctalus leisleri,0.254,0.299,-1,Echolocation
502,1013.3205,1013.3412,26328,29389,Nyctalus leisleri,0.106,0.16,-1,Echolocation
503,1013.7165,1013.7365,26328,28591,Nyctalus leisleri,0.495,0.542,-1,Echolocation
504,1014.1235,1014.1432,25468,29005,Nyctalus leisleri,0.32,0.408,-1,Echolocation
505,1014.9745,1014.9937,25468,29278,Nyctalus leisleri,0.293,0.385,-1,Echolocation
506,1015.3735,1015.3938,25468,28660,Nyctalus leisleri,0.15,0.207,-1,Echolocation
507,1015.9005,1015.9201,25468,29054,Nyctalus leisleri,0.185,0.264,-1,Echolocation
508,1016.5685,1016.5922,25468,29138,Nyctalus leisleri,0.098,0.159,-1,Echolocation
509,1016.5785,1016.5992,24609,28066,Nyctalus leisleri,0.113,0.192,-1,Echolocation
510,1016.8035,1016.821,25468,29307,Nyctalus leisleri,0.139,0.216,-1,Echolocation
511,1051.8936,1051.9016,41796,46887,Pipistrellus nathusii,0.308,0.37,-1,Echolocation
512,1051.9885,1051.9969,41796,47231,Pipistrellus nathusii,0.356,0.402,-1,Echolocation
513,1052.0875,1052.0969,40078,44180,Pipistrellus nathusii,0.148,0.193,-1,Echolocation
514,1052.3895,1052.3987,38359,44746,Pipistrellus nathusii,0.126,0.194,-1,Echolocation
515,1052.4814,1052.4902,38359,47483,Pipistrellus nathusii,0.153,0.285,-1,Echolocation
516,1052.5875,1052.597,39218,46037,Pipistrellus nathusii,0.345,0.361,-1,Echolocation
517,1052.7875,1052.797,39218,47720,Pipistrellus nathusii,0.386,0.493,-1,Echolocation
518,1052.8845,1052.895,40078,48416,Pipistrellus nathusii,0.327,0.423,-1,Echolocation
519,1052.9735,1052.9825,40078,46456,Pipistrellus nathusii,0.333,0.425,-1,Echolocation
520,1053.0765,1053.0851,39218,48682,Pipistrellus nathusii,0.421,0.478,-1,Echolocation
521,1053.1785,1053.1869,40078,52534,Pipistrellus nathusii,0.486,0.579,-1,Echolocation
522,1053.2775,1053.2867,39218,50621,Pipistrellus nathusii,0.417,0.496,-1,Echolocation
523,1053.3785,1053.3882,40937,51567,Pipistrellus nathusii,0.448,0.507,-1,Echolocation
524,1053.5045,1053.515,40937,50557,Pipistrellus nathusii,0.389,0.527,-1,Echolocation
525,1053.5875,1053.5955,40937,51781,Pipistrellus nathusii,0.474,0.563,-1,Echolocation
526,1053.6915,1053.701,38359,51971,Pipistrellus nathusii,0.386,0.457,-1,Echolocation
527,1053.7905,1053.7981,38359,47675,Pipistrellus nathusii,0.475,0.55,-1,Echolocation
528,1053.8885,1053.8971,40937,55448,Pipistrellus nathusii,0.508,0.62,-1,Echolocation
529,1053.9905,1053.9991,40078,47738,Pipistrellus nathusii,0.451,0.532,-1,Echolocation
530,1054.0916,1054.0999,40937,51431,Pipistrellus nathusii,0.458,0.544,-1,Echolocation
531,1054.1935,1054.2014,40937,49273,Pipistrellus nathusii,0.453,0.529,-1,Echolocation
532,1054.2965,1054.3073,39218,55406,Pipistrellus nathusii,0.459,0.539,-1,Echolocation
533,1054.3995,1054.4064,40078,48227,Pipistrellus nathusii,0.396,0.469,-1,Echolocation
534,1054.4955,1054.5063,39218,53462,Pipistrellus nathusii,0.376,0.449,-1,Echolocation
535,1054.6085,1054.6173,40078,49380,Pipistrellus nathusii,0.441,0.489,-1,Echolocation
536,1054.6995,1054.7091,40937,55670,Pipistrellus nathusii,0.48,0.55,-1,Echolocation
537,1054.7875,1054.7953,40078,57875,Pipistrellus nathusii,0.474,0.554,-1,Echolocation
538,1054.8774,1054.8877,40937,51958,Pipistrellus nathusii,0.471,0.521,-1,Echolocation
539,1054.9615,1054.9678,43515,54635,Pipistrellus nathusii,0.091,0.122,-1,Echolocation
540,1055.0925,1055.101,39218,56597,Pipistrellus nathusii,0.3,0.416,-1,Echolocation
541,1055.1765,1055.1833,40078,50590,Pipistrellus nathusii,0.468,0.519,-1,Echolocation
542,1055.2645,1055.2729,40937,56622,Pipistrellus nathusii,0.382,0.511,-1,Echolocation
543,1055.3505,1055.3596,41796,51557,Pipistrellus nathusii,0.165,0.201,-1,Echolocation
544,1055.4325,1055.4401,40078,53433,Pipistrellus nathusii,0.3,0.407,-1,Echolocation
545,1055.5995,1055.6111,41796,45604,Pipistrellus nathusii,0.213,0.23,-1,Echolocation
546,1055.7385,1055.7485,41796,54557,Pipistrellus nathusii,0.192,0.239,-1,Echolocation
547,1055.9196,1055.9299,41796,47001,Pipistrellus nathusii,0.171,0.2,-1,Echolocation
548,1056.0825,1056.0905,40078,50309,Pipistrellus nathusii,0.192,0.363,-1,Echolocation
549,1056.1646,1056.1779,41796,51190,Pipistrellus nathusii,0.179,0.223,-1,Echolocation
550,1056.2465,1056.2527,38359,49917,Barbastellus barbastellus,0.096,0.325,-1,Echolocation
551,1056.6646,1056.6729,43515,47360,Pipistrellus nathusii,0.183,0.358,-1,Echolocation
552,1056.7314,1056.7438,41796,50917,Pipistrellus nathusii,0.2,0.248,-1,Echolocation
553,1056.8125,1056.8217,39218,46226,Pipistrellus nathusii,0.438,0.536,-1,Echolocation
554,1056.9065,1056.9175,40078,44517,Pipistrellus nathusii,0.22,0.253,-1,Echolocation
555,1057.0024,1057.0128,40937,49576,Pipistrellus nathusii,0.272,0.317,-1,Echolocation
556,1057.2155,1057.2245,40937,47055,Pipistrellus nathusii,0.293,0.341,-1,Echolocation
557,1081.1534,1081.1736,25468,28825,Nyctalus leisleri,0.133,0.216,-1,Echolocation
558,1081.8145,1081.8324,24609,28682,Nyctalus leisleri,0.077,0.162,-1,Echolocation
559,1082.1985,1082.2186,25468,29872,Nyctalus leisleri,0.182,0.29,-1,Echolocation
560,1082.4625,1082.4781,25468,29871,Nyctalus leisleri,0.144,0.241,-1,Echolocation
561,1082.7216,1082.74,25468,29319,Nyctalus leisleri,0.258,0.354,-1,Echolocation
562,1082.9855,1083.0045,24609,29197,Nyctalus leisleri,0.181,0.296,-1,Echolocation
563,1083.2505,1083.2684,25468,28682,Nyctalus leisleri,0.37,0.444,-1,Echolocation
564,1083.6405,1083.6582,24609,29295,Nyctalus leisleri,0.351,0.461,-1,Echolocation
565,1083.9084,1083.9287,24609,27960,Nyctalus leisleri,0.337,0.414,-1,Echolocation
566,1084.0645,1084.0864,25468,29533,Nyctalus leisleri,0.128,0.212,-1,Echolocation
567,1084.2065,1084.2216,24609,30220,Nyctalus leisleri,0.359,0.508,-1,Echolocation
568,1084.4675,1084.4823,25468,29468,Nyctalus leisleri,0.348,0.487,-1,Echolocation
569,1084.7285,1084.749,24609,29418,Nyctalus leisleri,0.285,0.433,-1,Echolocation
570,1085.0125,1085.0308,24609,28807,Nyctalus leisleri,0.293,0.384,-1,Echolocation
571,1085.2675,1085.2891,24609,29631,Nyctalus leisleri,0.203,0.379,-1,Echolocation
572,1085.5275,1085.5463,24609,28957,Nyctalus leisleri,0.339,0.438,-1,Echolocation
573,1085.9146,1085.9314,24609,28402,Nyctalus leisleri,0.437,0.559,-1,Echolocation
574,1086.3105,1086.3287,24609,29172,Nyctalus leisleri,0.414,0.486,-1,Echolocation
575,1086.5735,1086.5929,25468,28443,Nyctalus leisleri,0.356,0.445,-1,Echolocation
576,1086.5825,1086.6027,24609,27514,Nyctalus leisleri,0.191,0.216,-1,Echolocation
577,1086.8395,1086.863,24609,29345,Nyctalus leisleri,0.259,0.365,-1,Echolocation
578,1087.2325,1087.2565,24609,28773,Nyctalus leisleri,0.257,0.345,-1,Echolocation
579,1087.5005,1087.5237,24609,28944,Nyctalus leisleri,0.205,0.336,-1,Echolocation
580,1087.5085,1087.5327,24609,27958,Nyctalus leisleri,0.164,0.211,-1,Echolocation
581,1087.7675,1087.7898,24609,28685,Nyctalus leisleri,0.346,0.446,-1,Echolocation
582,1087.8815,1087.8954,27187,37963,Eptesicus serotinus,0.281,0.526,-1,Echolocation
583,1087.9764,1087.9899,27187,36918,Eptesicus serotinus,0.355,0.521,-1,Echolocation
584,1088.1245,1088.1368,27187,37341,Nyctalus leisleri,0.326,0.567,-1,Echolocation
585,1088.3635,1088.3815,24609,32404,Eptesicus serotinus,0.223,0.469,-1,Echolocation
586,1088.3726,1088.3905,24609,28700,Nyctalus leisleri,0.132,0.17,-1,Echolocation
587,1088.3795,1088.3964,23750,26369,Nyctalus leisleri,0.133,0.147,-1,Echolocation
588,1088.6274,1088.6448,24609,29970,Nyctalus leisleri,0.341,0.53,-1,Echolocation
589,1089.0284,1089.0464,24609,28506,Nyctalus leisleri,0.428,0.517,-1,Echolocation
