start_time,end_time,low_freq,high_freq,event,detection_confidence,input_file
310.8165,310.8278,23750.0,29904.0,Echolocation,0.647,20220928_033000.WAV
314.4675,314.4818,23750.0,27492.0,Echolocation,0.597,20220928_033000.WAV
315.6995,315.7147,22890.0,26735.0,Echolocation,0.508,20220928_033000.WAV
316.1245,316.1392,23750.0,26911.0,Echolocation,0.576,20220928_033000.WAV
317.1875,317.2007,23750.0,30067.0,Echolocation,0.671,20220928_033000.WAV
317.2955,317.3077,24609.0,30496.0,Echolocation,0.614,20220928_033000.WAV
317.4655,317.4815,23750.0,28814.0,Echolocation,0.549,20220928_033000.WAV
317.6065,317.6191,23750.0,29695.0,Echolocation,0.563,20220928_033000.WAV
317.8715,317.8874,23750.0,28956.0,Echolocation,0.583,20220928_033000.WAV
318.3125,318.3284,22890.0,28336.0,Echolocation,0.569,20220928_033000.WAV
319.1445,319.1616,22890.0,28458.0,Echolocation,0.518,20220928_033000.WAV
320.2625,320.2796,22890.0,26327.0,Echolocation,0.549,20220928_033000.WAV
320.5275,320.5435,22890.0,26726.0,Echolocation,0.638,20220928_033000.WAV
320.6815,320.6969,22890.0,27071.0,Echolocation,0.6,20220928_033000.WAV
321.9365,321.9552,22890.0,26307.0,Echolocation,0.516,20220928_033000.WAV
331.1175,331.1351,22031.0,25723.0,Echolocation,0.608,20220928_033000.WAV
333.1065,333.1208,23750.0,27647.0,Echolocation,0.6,20220928_033000.WAV
333.9715,333.9907,22890.0,25879.0,Echolocation,0.562,20220928_033000.WAV
335.7865,335.8055,22031.0,27439.0,Echolocation,0.538,20220928_033000.WAV
342.8665,342.8794,22890.0,28783.0,Echolocation,0.579,20220928_033000.WAV
344.9175,344.9316,22890.0,28060.0,Echolocation,0.598,20220928_033000.WAV
349.0465,349.0617,22031.0,26689.0,Echolocation,0.549,20220928_033000.WAV
353.3605,353.374,22031.0,27641.0,Echolocation,0.599,20220928_033000.WAV
360.0695,360.0887,22031.0,27139.0,Echolocation,0.541,20220928_033000.WAV
362.7045,362.7174,22890.0,27694.0,Echolocation,0.58,20220928_033000.WAV
365.4255,365.4414,22890.0,26493.0,Echolocation,0.579,20220928_033000.WAV
365.7105,365.7246,22031.0,25593.0,Echolocation,0.534,20220928_033000.WAV
366.1275,366.1467,22890.0,27334.0,Echolocation,0.503,20220928_033000.WAV
366.7245,366.7378,22031.0,26992.0,Echolocation,0.509,20220928_033000.WAV
367.1845,367.2019,22890.0,26410.0,Echolocation,0.578,20220928_033000.WAV
367.5975,367.6148,22890.0,26372.0,Echolocation,0.614,20220928_033000.WAV
368.3245,368.3417,22890.0,26698.0,Echolocation,0.524,20220928_033000.WAV
368.7405,368.7564,22031.0,26160.0,Echolocation,0.508,20220928_033000.WAV
369.3085,369.324,22031.0,25892.0,Echolocation,0.595,20220928_033000.WAV
370.4335,370.4529,22031.0,25457.0,Echolocation,0.533,20220928_033000.WAV
371.1665,371.1817,22890.0,27553.0,Echolocation,0.544,20220928_033000.WAV
372.1665,372.1837,22031.0,26205.0,Echolocation,0.568,20220928_033000.WAV
378.29449999999997,378.3119,22031.0,26373.0,Echolocation,0.521,20220928_033000.WAV
383.0685,383.0863,22031.0,26772.0,Echolocation,0.545,20220928_033000.WAV
384.2355,384.2491,22890.0,27613.0,Echolocation,0.516,20220928_033000.WAV
384.3905,384.4026,22890.0,27573.0,Echolocation,0.534,20220928_033000.WAV
384.7205,384.7378,22031.0,26684.0,Echolocation,0.568,20220928_033000.WAV
386.0175,386.0345,22031.0,26901.0,Echolocation,0.51,20220928_033000.WAV
386.3155,386.334,22890.0,25913.0,Echolocation,0.622,20220928_033000.WAV
387.0535,387.0716,22031.0,26048.0,Echolocation,0.533,20220928_033000.WAV
388.7745,388.7928,22031.0,26688.0,Echolocation,0.523,20220928_033000.WAV
397.0915,397.1086,22031.0,25880.0,Echolocation,0.576,20220928_033000.WAV
404.2035,404.2176,22031.0,27415.0,Echolocation,0.589,20220928_033000.WAV
406.1725,406.1898,22031.0,25510.0,Echolocation,0.574,20220928_033000.WAV
406.4565,406.4725,22890.0,27076.0,Echolocation,0.525,20220928_033000.WAV
409.4045,409.4263,22031.0,25802.0,Echolocation,0.543,20220928_033000.WAV
412.2885,412.3073,22031.0,27231.0,Echolocation,0.521,20220928_033000.WAV
412.8385,412.8584,22890.0,25770.0,Echolocation,0.597,20220928_033000.WAV
415.5045,415.5206,22890.0,27385.0,Echolocation,0.542,20220928_033000.WAV
418.4535,418.4701,22031.0,26294.0,Echolocation,0.552,20220928_033000.WAV
419.3285,419.3455,22031.0,26089.0,Echolocation,0.553,20220928_033000.WAV
420.0795,420.0957,22890.0,25700.0,Echolocation,0.627,20220928_033000.WAV
421.5525,421.5697,22890.0,26524.0,Echolocation,0.519,20220928_033000.WAV
422.1295,422.1448,22890.0,27164.0,Echolocation,0.563,20220928_033000.WAV
422.1725,422.1887,22890.0,26783.0,Echolocation,0.537,20220928_033000.WAV
425.1535,425.1676,23750.0,29631.0,Echolocation,0.512,20220928_033000.WAV
425.3335,425.349,23750.0,27057.0,Echolocation,0.524,20220928_033000.WAV
426.8765,426.8918,22890.0,28615.0,Echolocation,0.612,20220928_033000.WAV
427.0665,427.083,22890.0,26901.0,Echolocation,0.608,20220928_033000.WAV
428.0515,428.0687,22890.0,26106.0,Echolocation,0.514,20220928_033000.WAV
429.2275,429.245,22890.0,26493.0,Echolocation,0.604,20220928_033000.WAV
435.9865,436.0,23750.0,28434.0,Echolocation,0.51,20220928_033000.WAV
436.4535,436.4698,22031.0,27461.0,Echolocation,0.543,20220928_033000.WAV
436.5945,436.611,22890.0,27226.0,Echolocation,0.548,20220928_033000.WAV
436.7505,436.767,22031.0,26142.0,Echolocation,0.628,20220928_033000.WAV
437.2125,437.2302,22890.0,27124.0,Echolocation,0.581,20220928_033000.WAV
437.7305,437.746,22890.0,27446.0,Echolocation,0.58,20220928_033000.WAV
438.8435,438.8616,22890.0,26966.0,Echolocation,0.523,20220928_033000.WAV
439.6705,439.6902,22031.0,26311.0,Echolocation,0.55,20220928_033000.WAV
440.2675,440.2882,22031.0,25655.0,Echolocation,0.596,20220928_033000.WAV
447.0845,447.1013,22031.0,25867.0,Echolocation,0.572,20220928_033000.WAV
484.7765,484.7957,21171.0,26080.0,Echolocation,0.513,20220928_033000.WAV
487.0545,487.0727,22890.0,26360.0,Echolocation,0.536,20220928_033000.WAV
488.9285,488.9469,22031.0,25538.0,Echolocation,0.53,20220928_033000.WAV
490.3865,490.4037,22031.0,26551.0,Echolocation,0.516,20220928_033000.WAV
491.8325,491.8503,22031.0,25691.0,Echolocation,0.568,20220928_033000.WAV
493.0185,493.036,22890.0,25537.0,Echolocation,0.641,20220928_033000.WAV
493.1945,493.2124,22031.0,26018.0,Echolocation,0.579,20220928_033000.WAV
493.7305,493.7481,22890.0,26287.0,Echolocation,0.507,20220928_033000.WAV
494.7075,494.7271,22031.0,25326.0,Echolocation,0.507,20220928_033000.WAV
495.4255,495.4466,22031.0,25653.0,Echolocation,0.567,20220928_033000.WAV
500.0625,500.08050000000003,22031.0,25710.0,Echolocation,0.546,20220928_033000.WAV
500.7535,500.7727,21171.0,24924.0,Echolocation,0.594,20220928_033000.WAV
500.9325,500.9505,22890.0,25509.0,Echolocation,0.71,20220928_033000.WAV
503.5745,503.595,22031.0,26215.0,Echolocation,0.511,20220928_033000.WAV
504.1835,504.2014,22031.0,25553.0,Echolocation,0.554,20220928_033000.WAV
514.5455,514.567,23750.0,27462.0,Echolocation,0.538,20220928_033000.WAV
515.7545,515.7729,23750.0,27742.0,Echolocation,0.543,20220928_033000.WAV
594.2665,594.2722,44375.0,53531.0,Echolocation,0.544,20220928_033000.WAV
594.3635,594.3702,46953.0,58636.0,Echolocation,0.641,20220928_033000.WAV
594.5285,594.5336,46953.0,57172.0,Echolocation,0.612,20220928_033000.WAV
594.6415,594.6492,45234.0,54249.0,Echolocation,0.562,20220928_033000.WAV
594.7435,594.7491,46093.0,58404.0,Echolocation,0.611,20220928_033000.WAV
594.8415,594.85,44375.0,57545.0,Echolocation,0.545,20220928_033000.WAV
594.9395,594.9458,46953.0,56605.0,Echolocation,0.601,20220928_033000.WAV
595.0385,595.0481,45234.0,56058.0,Echolocation,0.539,20220928_033000.WAV
595.1405,595.1468,46093.0,57154.0,Echolocation,0.621,20220928_033000.WAV
595.2385,595.2454,45234.0,59528.0,Echolocation,0.639,20220928_033000.WAV
595.4145,595.4217,45234.0,61283.0,Echolocation,0.692,20220928_033000.WAV
595.5195,595.5281,46093.0,56689.0,Echolocation,0.553,20220928_033000.WAV
595.6255,595.6339,45234.0,59550.0,Echolocation,0.581,20220928_033000.WAV
595.7375,595.7446,46093.0,54620.0,Echolocation,0.616,20220928_033000.WAV
595.8335,595.8446,45234.0,60360.0,Echolocation,0.568,20220928_033000.WAV
596.0245,596.0338,46093.0,61674.0,Echolocation,0.576,20220928_033000.WAV
596.1135,596.1232,46953.0,52941.0,Echolocation,0.576,20220928_033000.WAV
626.2785,626.2946,22890.0,27031.0,Echolocation,0.626,20220928_033000.WAV
627.5875,627.6006,23750.0,30204.0,Echolocation,0.6,20220928_033000.WAV
628.5795,628.5947,22890.0,28007.0,Echolocation,0.554,20220928_033000.WAV
631.0095,631.0258,22890.0,26778.0,Echolocation,0.648,20220928_033000.WAV
635.8535,635.8662,24609.0,28968.0,Echolocation,0.518,20220928_033000.WAV
636.2975,636.3139,23750.0,27245.0,Echolocation,0.528,20220928_033000.WAV
636.6055,636.6207,23750.0,27725.0,Echolocation,0.629,20220928_033000.WAV
645.6215,645.6395,22890.0,26526.0,Echolocation,0.518,20220928_033000.WAV
646.9625,646.9799,22890.0,26733.0,Echolocation,0.571,20220928_033000.WAV
647.2535,647.2705,22890.0,26998.0,Echolocation,0.636,20220928_033000.WAV
647.6295,647.6415,23750.0,28717.0,Echolocation,0.611,20220928_033000.WAV
654.1255,654.1418,22890.0,26680.0,Echolocation,0.593,20220928_033000.WAV
711.6475,711.6627,23750.0,27638.0,Echolocation,0.52,20220928_033000.WAV
713.8125,713.8261,22890.0,28318.0,Echolocation,0.513,20220928_033000.WAV
713.9535,713.9694,23750.0,28682.0,Echolocation,0.515,20220928_033000.WAV
716.2205,716.2353,23750.0,27403.0,Echolocation,0.649,20220928_033000.WAV
716.8355,716.8552999999999,22890.0,27407.0,Echolocation,0.532,20220928_033000.WAV
717.8745,717.8914,23750.0,29121.0,Echolocation,0.513,20220928_033000.WAV
718.7695,718.7868,22890.0,27799.0,Echolocation,0.519,20220928_033000.WAV
720.2395,720.257,22890.0,28493.0,Echolocation,0.523,20220928_033000.WAV
720.5325,720.5489,22890.0,27742.0,Echolocation,0.559,20220928_033000.WAV
720.8585,720.8753,22890.0,26680.0,Echolocation,0.591,20220928_033000.WAV
721.5905,721.6087,22031.0,26640.0,Echolocation,0.528,20220928_033000.WAV
721.8885,721.9053,22890.0,26786.0,Echolocation,0.551,20220928_033000.WAV
722.9955,723.012,22031.0,25965.0,Echolocation,0.524,20220928_033000.WAV
821.7785,821.7946,22890.0,27343.0,Echolocation,0.585,20220928_033000.WAV
826.9255,826.94,23750.0,28322.0,Echolocation,0.554,20220928_033000.WAV
831.6985,831.7141,22890.0,27959.0,Echolocation,0.612,20220928_033000.WAV
832.3355,832.3521,22890.0,27435.0,Echolocation,0.516,20220928_033000.WAV
835.3735,835.3901,22890.0,27393.0,Echolocation,0.562,20220928_033000.WAV
1007.4795,1007.4924,23750.0,28728.0,Echolocation,0.699,20220928_033000.WAV
1007.7455,1007.7606,23750.0,27030.0,Echolocation,0.651,20220928_033000.WAV
1018.0505,1018.0654,23750.0,27644.0,Echolocation,0.541,20220928_033000.WAV
1018.9905,1019.0057,22890.0,27846.0,Echolocation,0.636,20220928_033000.WAV
1019.6965,1019.7135,22890.0,28123.0,Echolocation,0.542,20220928_033000.WAV
1020.2385,1020.2579,22890.0,27735.0,Echolocation,0.503,20220928_033000.WAV
1020.5065,1020.5235,22890.0,28219.0,Echolocation,0.505,20220928_033000.WAV
1021.6055,1021.6216,22890.0,25795.0,Echolocation,0.576,20220928_033000.WAV
1021.8925,1021.9091,22890.0,27462.0,Echolocation,0.658,20220928_033000.WAV
1025.2645,1025.2806,22890.0,27123.0,Echolocation,0.539,20220928_033000.WAV
1027.6675,1027.681,22890.0,28389.0,Echolocation,0.628,20220928_033000.WAV
1049.1875,1049.2007,22890.0,26557.0,Echolocation,0.555,20220928_033000.WAV
1051.3175,1051.3325,22890.0,27436.0,Echolocation,0.588,20220928_033000.WAV
1072.8375,1072.8524,23750.0,28346.0,Echolocation,0.599,20220928_033000.WAV
1075.1825,1075.1971,24609.0,28141.0,Echolocation,0.583,20220928_033000.WAV
1075.6245,1075.6378,23750.0,28723.0,Echolocation,0.666,20220928_033000.WAV
1143.6985,1143.7144,23750.0,27578.0,Echolocation,0.514,20220928_033000.WAV
1144.1925,1144.2077,22890.0,27678.0,Echolocation,0.506,20220928_033000.WAV
1156.4835,1156.502,24609.0,27874.0,Echolocation,0.536,20220928_033000.WAV
1157.0505,1157.0706,23750.0,28387.0,Echolocation,0.51,20220928_033000.WAV
1159.1155,1159.1273,24609.0,29978.0,Echolocation,0.555,20220928_033000.WAV
1161.0365,1161.0514,23750.0,30844.0,Echolocation,0.595,20220928_033000.WAV
1161.3725,1161.3873,23750.0,28972.0,Echolocation,0.627,20220928_033000.WAV
1162.6835,1162.6992,24609.0,28328.0,Echolocation,0.602,20220928_033000.WAV
1163.7275,1163.7435,24609.0,28344.0,Echolocation,0.504,20220928_033000.WAV
1172.8715,1172.8891,24609.0,28855.0,Echolocation,0.51,20220928_033000.WAV
1218.0975,1218.1127,24609.0,29390.0,Echolocation,0.568,20220928_033000.WAV
1300.7395,1300.7532,22890.0,27846.0,Echolocation,0.513,20220928_033000.WAV
1301.3695,1301.3834,24609.0,29306.0,Echolocation,0.556,20220928_033000.WAV
1301.6495,1301.6653,24609.0,31236.0,Echolocation,0.539,20220928_033000.WAV
1301.9475,1301.9619,24609.0,29013.0,Echolocation,0.567,20220928_033000.WAV
1302.2485,1302.2646,23750.0,32456.0,Echolocation,0.61,20220928_033000.WAV
1302.4655,1302.4819,23750.0,28414.0,Echolocation,0.531,20220928_033000.WAV
1302.7515,1302.767,22890.0,29282.0,Echolocation,0.574,20220928_033000.WAV
1303.1395,1303.1543,23750.0,29469.0,Echolocation,0.622,20220928_033000.WAV
1303.4185,1303.4318,23750.0,31877.0,Echolocation,0.612,20220928_033000.WAV
1303.7945,1303.8098,23750.0,30464.0,Echolocation,0.562,20220928_033000.WAV
1304.7065,1304.7222,23750.0,28636.0,Echolocation,0.502,20220928_033000.WAV
1305.6725,1305.6867,23750.0,29376.0,Echolocation,0.588,20220928_033000.WAV
1306.9335,1306.9483,23750.0,28461.0,Echolocation,0.532,20220928_033000.WAV
1307.0875,1307.1034,24609.0,28865.0,Echolocation,0.525,20220928_033000.WAV
1308.2735,1308.2881,23750.0,28464.0,Echolocation,0.613,20220928_033000.WAV
1308.6055,1308.621,23750.0,29384.0,Echolocation,0.598,20220928_033000.WAV
1309.9715,1309.9887,23750.0,28847.0,Echolocation,0.561,20220928_033000.WAV
1311.4575,1311.4725,23750.0,29769.0,Echolocation,0.551,20220928_033000.WAV
1315.6035,1315.6183,26328.0,29798.0,Echolocation,0.577,20220928_033000.WAV
1317.8745,1317.8908,25468.0,30208.0,Echolocation,0.585,20220928_033000.WAV
1318.3385,1318.3537,25468.0,29196.0,Echolocation,0.613,20220928_033000.WAV
1318.5755,1318.5936,25468.0,28903.0,Echolocation,0.501,20220928_033000.WAV
1318.7125,1318.7287,23750.0,27912.0,Echolocation,0.541,20220928_033000.WAV
1319.5285,1319.5437,25468.0,31448.0,Echolocation,0.583,20220928_033000.WAV
1320.1045,1320.12,26328.0,29115.0,Echolocation,0.539,20220928_033000.WAV
1320.8125,1320.8286,23750.0,27707.0,Echolocation,0.529,20220928_033000.WAV
1322.3145,1322.3297,25468.0,29248.0,Echolocation,0.511,20220928_033000.WAV
1323.1385,1323.1542,25468.0,29010.0,Echolocation,0.619,20220928_033000.WAV
1325.1125,1325.1314,22031.0,27102.0,Echolocation,0.512,20220928_033000.WAV
1326.8475,1326.8647,22890.0,27904.0,Echolocation,0.526,20220928_033000.WAV
1328.0975,1328.1125,22890.0,26724.0,Echolocation,0.573,20220928_033000.WAV
1331.2295,1331.2423,22890.0,28356.0,Echolocation,0.655,20220928_033000.WAV
1333.7815,1333.794,23750.0,28473.0,Echolocation,0.534,20220928_033000.WAV
1334.2215,1334.2406,22890.0,27187.0,Echolocation,0.529,20220928_033000.WAV
1335.3405,1335.3534,23750.0,28357.0,Echolocation,0.543,20220928_033000.WAV
1335.7975,1335.8111,23750.0,27427.0,Echolocation,0.514,20220928_033000.WAV
1476.5935,1476.6103,24609.0,27312.0,Echolocation,0.56,20220928_033000.WAV
1477.0065,1477.024,22890.0,27262.0,Echolocation,0.551,20220928_033000.WAV
1477.4395,1477.4553,23750.0,29327.0,Echolocation,0.618,20220928_033000.WAV
1478.2565,1478.2723,23750.0,30027.0,Echolocation,0.557,20220928_033000.WAV
1478.6815,1478.6978,23750.0,28404.0,Echolocation,0.586,20220928_033000.WAV
1479.9595,1479.9761,23750.0,28978.0,Echolocation,0.576,20220928_033000.WAV
1480.4045,1480.4207,23750.0,26828.0,Echolocation,0.55,20220928_033000.WAV
1480.8135,1480.8307,24609.0,27766.0,Echolocation,0.547,20220928_033000.WAV
1481.2335,1481.2514,23750.0,27465.0,Echolocation,0.578,20220928_033000.WAV
1481.9255,1481.9437,23750.0,28361.0,Echolocation,0.531,20220928_033000.WAV
1482.0725,1482.0899,23750.0,26458.0,Echolocation,0.667,20220928_033000.WAV
1482.4965,1482.515,23750.0,27485.0,Echolocation,0.542,20220928_033000.WAV
1482.7235,1482.742,23750.0,27164.0,Echolocation,0.598,20220928_033000.WAV
1482.9135,1482.9317,23750.0,28334.0,Echolocation,0.57,20220928_033000.WAV
1483.3205,1483.3369,23750.0,29871.0,Echolocation,0.579,20220928_033000.WAV
1483.8765,1483.8929,23750.0,28896.0,Echolocation,0.6,20220928_033000.WAV
1484.3045,1484.3239,22890.0,26607.0,Echolocation,0.557,20220928_033000.WAV
1484.8705,1484.8862,23750.0,27795.0,Echolocation,0.526,20220928_033000.WAV
1485.0155,1485.0288,23750.0,29140.0,Echolocation,0.677,20220928_033000.WAV
1485.2745,1485.2915,23750.0,26665.0,Echolocation,0.572,20220928_033000.WAV
1486.5555,1486.5736,23750.0,26931.0,Echolocation,0.501,20220928_033000.WAV
1486.6995,1486.7144,23750.0,30959.0,Echolocation,0.553,20220928_033000.WAV
1487.1485,1487.1653,23750.0,27954.0,Echolocation,0.606,20220928_033000.WAV
1487.5815,1487.598,23750.0,26677.0,Echolocation,0.612,20220928_033000.WAV
1488.7425,1488.7581,23750.0,29113.0,Echolocation,0.649,20220928_033000.WAV
1489.0345,1489.0523,23750.0,27379.0,Echolocation,0.512,20220928_033000.WAV
1489.8445,1489.8573,24609.0,30205.0,Echolocation,0.648,20220928_033000.WAV
1490.5435,1490.5566,23750.0,29345.0,Echolocation,0.629,20220928_033000.WAV
1491.4795,1491.4936,23750.0,28805.0,Echolocation,0.536,20220928_033000.WAV
1566.9285,1566.946,22890.0,25396.0,Echolocation,0.63,20220928_033000.WAV
1571.4835,1571.5034,22890.0,26389.0,Echolocation,0.546,20220928_033000.WAV
1572.6205,1572.6375,22890.0,25865.0,Echolocation,0.642,20220928_033000.WAV
1573.4545,1573.4736,22890.0,26200.0,Echolocation,0.575,20220928_033000.WAV
1573.8815,1573.9008,22890.0,25655.0,Echolocation,0.629,20220928_033000.WAV
1575.3675,1575.3875,22890.0,25746.0,Echolocation,0.615,20220928_033000.WAV
1575.6725,1575.6922,22890.0,26284.0,Echolocation,0.533,20220928_033000.WAV
1576.0915,1576.1123,22031.0,26411.0,Echolocation,0.513,20220928_033000.WAV
1576.5285,1576.548,22031.0,25406.0,Echolocation,0.548,20220928_033000.WAV
1576.9305,1576.9481,22890.0,25893.0,Echolocation,0.675,20220928_033000.WAV
1577.3395,1577.3588,22890.0,25722.0,Echolocation,0.511,20220928_033000.WAV
1577.7405,1577.7594,22890.0,25781.0,Echolocation,0.632,20220928_033000.WAV
1578.1455,1578.1646,22890.0,25133.0,Echolocation,0.579,20220928_033000.WAV
1578.4115,1578.4296,22890.0,25844.0,Echolocation,0.647,20220928_033000.WAV
1578.5145,1578.5254,23750.0,29368.0,Echolocation,0.593,20220928_033000.WAV
1578.5885,1578.5994,24609.0,33477.0,Echolocation,0.565,20220928_033000.WAV
1579.4035,1579.4182,23750.0,27060.0,Echolocation,0.684,20220928_033000.WAV
1579.6585,1579.6747,23750.0,28381.0,Echolocation,0.57,20220928_033000.WAV
1579.9355,1579.9531,22890.0,27256.0,Echolocation,0.543,20220928_033000.WAV
1580.9725,1580.9899,22890.0,25617.0,Echolocation,0.556,20220928_033000.WAV
1581.3585,1581.3772,22031.0,26837.0,Echolocation,0.594,20220928_033000.WAV
1581.6355,1581.6531,22890.0,25373.0,Echolocation,0.761,20220928_033000.WAV
1582.0655,1582.0868,22031.0,24744.0,Echolocation,0.647,20220928_033000.WAV
1582.3405,1582.3607,22890.0,25708.0,Echolocation,0.524,20220928_033000.WAV
1582.7555,1582.7747,22031.0,25568.0,Echolocation,0.58,20220928_033000.WAV
1583.1575,1583.1763,22031.0,25999.0,Echolocation,0.618,20220928_033000.WAV
1583.6835,1583.7011,22890.0,26022.0,Echolocation,0.639,20220928_033000.WAV
1584.0995,1584.1172,22890.0,26664.0,Echolocation,0.501,20220928_033000.WAV
1584.4985,1584.5163,22890.0,26621.0,Echolocation,0.513,20220928_033000.WAV
1584.9105,1584.9284,22890.0,25361.0,Echolocation,0.644,20220928_033000.WAV
1585.3095,1585.3283,22890.0,25540.0,Echolocation,0.665,20220928_033000.WAV
1585.7175,1585.7358,22031.0,25587.0,Echolocation,0.649,20220928_033000.WAV
1586.1105,1586.1281,22890.0,26346.0,Echolocation,0.558,20220928_033000.WAV
1586.5235,1586.5428,22890.0,26052.0,Echolocation,0.513,20220928_033000.WAV
1586.9225,1586.941,22890.0,25613.0,Echolocation,0.676,20220928_033000.WAV
1587.7155,1587.7343,22890.0,26112.0,Echolocation,0.561,20220928_033000.WAV
1588.5405,1588.5593,22890.0,25583.0,Echolocation,0.698,20220928_033000.WAV
1589.5085,1589.527,22890.0,26385.0,Echolocation,0.52,20220928_033000.WAV
1589.6105,1589.6246,23750.0,35549.0,Echolocation,0.645,20220928_033000.WAV
1589.7115,1589.7252,24609.0,35799.0,Echolocation,0.566,20220928_033000.WAV
1589.8315,1589.8457,24609.0,35996.0,Echolocation,0.608,20220928_033000.WAV
1589.9615,1589.9754,25468.0,35000.0,Echolocation,0.592,20220928_033000.WAV
1590.0815,1590.0939,25468.0,34682.0,Echolocation,0.601,20220928_033000.WAV
1590.1835,1590.1919,24609.0,34863.0,Echolocation,0.603,20220928_033000.WAV
1590.9835,1591.0016,22031.0,29807.0,Echolocation,0.523,20220928_033000.WAV
1591.1505,1591.1671,23750.0,28114.0,Echolocation,0.564,20220928_033000.WAV
1591.5305,1591.547,22890.0,27486.0,Echolocation,0.638,20220928_033000.WAV
1591.7755,1591.7917,22890.0,28421.0,Echolocation,0.585,20220928_033000.WAV
1592.0515,1592.0665,22890.0,28883.0,Echolocation,0.522,20220928_033000.WAV
1592.4255,1592.4429,22890.0,26576.0,Echolocation,0.559,20220928_033000.WAV
1592.8145,1592.8311,22890.0,27726.0,Echolocation,0.553,20220928_033000.WAV
1593.2095,1593.2258,22890.0,27100.0,Echolocation,0.679,20220928_033000.WAV
1593.6155,1593.6351,22031.0,26338.0,Echolocation,0.559,20220928_033000.WAV
1593.8915,1593.9077,22890.0,26263.0,Echolocation,0.685,20220928_033000.WAV
1594.2885,1594.3077,22031.0,25806.0,Echolocation,0.515,20220928_033000.WAV
1594.6745,1594.6952,22031.0,26087.0,Echolocation,0.548,20220928_033000.WAV
1595.0775,1595.0955,22890.0,26907.0,Echolocation,0.541,20220928_033000.WAV
1595.3465,1595.3621,22890.0,27067.0,Echolocation,0.698,20220928_033000.WAV
1596.1065,1596.1229,22890.0,26355.0,Echolocation,0.711,20220928_033000.WAV
1596.5095,1596.5274,22890.0,25965.0,Echolocation,0.647,20220928_033000.WAV
1596.8965,1596.9133,23750.0,27654.0,Echolocation,0.624,20220928_033000.WAV
1597.5545,1597.5743,22890.0,26657.0,Echolocation,0.583,20220928_033000.WAV
1598.2195,1598.2373,22890.0,26556.0,Echolocation,0.571,20220928_033000.WAV
1598.4925,1598.5116,22890.0,25999.0,Echolocation,0.532,20220928_033000.WAV
1598.7565,1598.7779,22890.0,26322.0,Echolocation,0.578,20220928_033000.WAV
1599.1575,1599.1762,22890.0,26837.0,Echolocation,0.551,20220928_033000.WAV
1599.5455,1599.5652,22890.0,25670.0,Echolocation,0.523,20220928_033000.WAV
1600.1935,1600.2132,22890.0,26457.0,Echolocation,0.517,20220928_033000.WAV
1600.4685,1600.4877,22890.0,26634.0,Echolocation,0.518,20220928_033000.WAV
1600.8725,1600.8908,22890.0,25904.0,Echolocation,0.556,20220928_033000.WAV
1602.3245,1602.3431,22890.0,25911.0,Echolocation,0.512,20220928_033000.WAV
1602.8585,1602.8763,22890.0,25763.0,Echolocation,0.653,20220928_033000.WAV
1605.9295,1605.9475,22890.0,26664.0,Echolocation,0.519,20220928_033000.WAV
1606.9015,1606.9225,22890.0,26164.0,Echolocation,0.52,20220928_033000.WAV
574.7975,574.8081,34921.0,46922.0,Echolocation,0.508,20220928_040000.WAV
575.1075,575.1157,35781.0,43307.0,Echolocation,0.573,20220928_040000.WAV
575.4245,575.4353,34921.0,43913.0,Echolocation,0.546,20220928_040000.WAV
576.2345,576.2447,35781.0,42143.0,Echolocation,0.501,20220928_040000.WAV
576.5345,576.5447,36640.0,44202.0,Echolocation,0.514,20220928_040000.WAV
576.8365,576.8455,37500.0,44704.0,Echolocation,0.62,20220928_040000.WAV
577.1355,577.146,34921.0,44920.0,Echolocation,0.636,20220928_040000.WAV
577.2475,577.2576,34921.0,41246.0,Echolocation,0.615,20220928_040000.WAV
577.4425,577.4541,34921.0,43955.0,Echolocation,0.602,20220928_040000.WAV
577.5565,577.5658,34921.0,41598.0,Echolocation,0.602,20220928_040000.WAV
577.6555,577.667,34921.0,43755.0,Echolocation,0.509,20220928_040000.WAV
578.2535,578.2629,34062.0,40601.0,Echolocation,0.534,20220928_040000.WAV
578.4585,578.468,34921.0,41126.0,Echolocation,0.541,20220928_040000.WAV
578.7815,578.7922,36640.0,42351.0,Echolocation,0.535,20220928_040000.WAV
711.1685,711.1779,46093.0,60434.0,Echolocation,0.544,20220928_040000.WAV
711.3445,711.3559,46093.0,62437.0,Echolocation,0.548,20220928_040000.WAV
711.4435,711.4537,46953.0,62978.0,Echolocation,0.567,20220928_040000.WAV
711.5435,711.5519,46093.0,62289.0,Echolocation,0.564,20220928_040000.WAV
711.6385,711.6461,46093.0,62786.0,Echolocation,0.598,20220928_040000.WAV
711.7295,711.7401,46953.0,64031.0,Echolocation,0.554,20220928_040000.WAV
711.8255,711.8326,46093.0,63061.0,Echolocation,0.625,20220928_040000.WAV
711.9215,711.9284,45234.0,64940.0,Echolocation,0.693,20220928_040000.WAV
712.0095,712.0162,47812.0,65794.0,Echolocation,0.651,20220928_040000.WAV
712.1095,712.1153,45234.0,65814.0,Echolocation,0.626,20220928_040000.WAV
712.2085,712.2148,47812.0,62579.0,Echolocation,0.651,20220928_040000.WAV
712.3055,712.3115,46093.0,69793.0,Echolocation,0.691,20220928_040000.WAV
712.4045,712.4099,46953.0,65344.0,Echolocation,0.585,20220928_040000.WAV
