,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
297,1331.7935,1331.8033,34921,43420,Pipistrellus nathusii,0.178,0.392,-1,Echolocation
298,1332.0775,1332.0869,35781,41291,Pipistrellus nathusii,0.067,0.164,-1,Echolocation
299,1332.3745,1332.3834,38359,44895,Pipistrellus nathusii,0.216,0.394,-1,Echolocation
300,1333.6205,1333.6295,25468,33726,Eptesicus serotinus,0.098,0.174,-1,Echolocation
301,1335.7435,1335.7651,23750,26739,Nyctalus leisleri,0.112,0.167,-1,Echolocation
302,1336.2686,1336.2843,22890,28529,Nyctalus leisleri,0.19,0.412,-1,Echolocation
303,1336.9315,1336.9447,23750,28513,Nyctalus leisleri,0.244,0.458,-1,Echolocation
304,1337.0475,1337.0586,46093,53916,Pipistrellus pipistrellus,0.091,0.103,-1,Echolocation
305,1337.1315,1337.1462,22031,25894,Nyctalus leisleri,0.052,0.104,-1,Echolocation
306,1337.1935,1337.2144,23750,26809,Nyctalus leisleri,0.132,0.203,-1,Echolocation
307,1339.4585,1339.4717,23750,28569,Nyctalus leisleri,0.262,0.476,-1,Echolocation
308,1339.9926,1340.0071,23750,27585,Nyctalus leisleri,0.356,0.469,-1,Echolocation
309,1340.5245,1340.5471,22890,26157,Nyctalus noctula,0.055,0.132,-1,Echolocation
310,1343.7065,1343.7166,27187,33404,Eptesicus serotinus,0.104,0.204,-1,Echolocation
311,1345.7695,1345.7809,23750,29231,Nyctalus leisleri,0.331,0.528,-1,Echolocation
312,1345.9045,1345.9158,24609,30413,Eptesicus serotinus,0.061,0.155,-1,Echolocation
313,1346.9775,1346.9889,25468,31206,Nyctalus leisleri,0.24,0.486,-1,Echolocation
314,1347.4905,1347.5054,24609,29239,Eptesicus serotinus,0.048,0.122,-1,Echolocation
315,1349.0375,1349.0586,22031,25305,Nyctalus leisleri,0.076,0.166,-1,Echolocation
316,1349.1235,1349.1299,14296,23684,Plecotus auritus,0.092,0.115,-1,Echolocation
317,1349.5594,1349.5767,22031,27074,Nyctalus leisleri,0.234,0.387,-1,Echolocation
318,1349.8405,1349.86,22890,26217,Nyctalus leisleri,0.108,0.192,-1,Echolocation
319,1350.7645,1350.785,22031,25636,Nyctalus leisleri,0.118,0.201,-1,Echolocation
320,1350.9764,1350.9857,29765,37136,Eptesicus serotinus,0.118,0.171,-1,Echolocation
321,1361.0605,1361.0745,22890,28385,Nyctalus leisleri,0.409,0.605,-1,Echolocation
322,1361.3285,1361.3436,22890,27776,Nyctalus leisleri,0.059,0.138,-1,Echolocation
323,1362.8175,1362.8362,22890,26817,Nyctalus leisleri,0.089,0.174,-1,Echolocation
324,1363.3695,1363.3835,22031,27080,Nyctalus leisleri,0.404,0.561,-1,Echolocation
325,1364.1685,1364.1825,22890,28198,Nyctalus leisleri,0.463,0.641,-1,Echolocation
326,1365.1915,1365.2036,22031,27676,Nyctalus noctula,0.046,0.137,-1,Echolocation
327,1365.4155,1365.4386,21171,24591,Nyctalus noctula,0.057,0.108,-1,Echolocation
328,1366.5975,1366.6211,22031,25707,Nyctalus leisleri,0.132,0.211,-1,Echolocation
329,1368.5675,1368.5753,45234,51277,Pipistrellus pipistrellus,0.1,0.108,-1,Echolocation
330,1372.7245,1372.7404,22031,26827,Nyctalus noctula,0.075,0.174,-1,Echolocation
331,1382.6956,1382.709,28906,33037,Eptesicus serotinus,0.091,0.182,-1,Echolocation
332,1382.8315,1382.8447,33203,37231,Pipistrellus nathusii,0.049,0.117,-1,Echolocation
333,1384.7155,1384.7235,24609,34015,Eptesicus serotinus,0.058,0.158,-1,Echolocation
334,1388.1295,1388.1471,26328,29456,Nyctalus leisleri,0.323,0.401,-1,Echolocation
335,1392.0475,1392.0529,14296,35277,Plecotus auritus,0.113,0.127,-1,Echolocation
336,1395.7245,1395.7463,20312,22989,Nyctalus leisleri,0.062,0.115,-1,Echolocation
337,1396.1445,1396.1597,35781,39070,Pipistrellus nathusii,0.143,0.209,-1,Echolocation
338,1398.5035,1398.5135,31484,39076,Eptesicus serotinus,0.044,0.102,-1,Echolocation
339,1404.6805,1404.7034,20312,23598,Nyctalus noctula,0.108,0.173,-1,Echolocation
340,1413.2365,1413.2445,26328,34575,Eptesicus serotinus,0.054,0.119,-1,Echolocation
341,1413.4976,1413.5131,30625,35468,Eptesicus serotinus,0.053,0.103,-1,Echolocation
342,1417.9645,1417.9744,19453,26250,Nyctalus noctula,0.045,0.122,-1,Echolocation
343,1427.2975,1427.3181,18593,21407,Nyctalus noctula,0.098,0.135,-1,Echolocation
344,1427.6335,1427.6478,24609,29098,Nyctalus leisleri,0.068,0.169,-1,Echolocation
345,1428.4485,1428.4709,23750,27654,Nyctalus leisleri,0.138,0.23,-1,Echolocation
346,1430.0505,1430.0647,23750,28354,Nyctalus leisleri,0.207,0.331,-1,Echolocation
347,1430.4355,1430.4546,23750,27963,Nyctalus leisleri,0.409,0.473,-1,Echolocation
348,1431.1155,1431.1368,23750,27447,Nyctalus leisleri,0.106,0.193,-1,Echolocation
349,1431.3795,1431.4014,23750,27598,Nyctalus leisleri,0.119,0.197,-1,Echolocation
350,1432.0594,1432.0809,23750,28198,Nyctalus leisleri,0.154,0.246,-1,Echolocation
351,1432.0735,1432.0944,22890,26701,Nyctalus leisleri,0.07,0.133,-1,Echolocation
352,1432.9585,1432.9686,42656,45736,Pipistrellus pipistrellus,0.067,0.101,-1,Echolocation
353,1433.5535,1433.5725,22890,26182,Nyctalus leisleri,0.099,0.178,-1,Echolocation
354,1435.2946,1435.3037,25468,33459,Eptesicus serotinus,0.083,0.213,-1,Echolocation
355,1445.0265,1445.0476,18593,22096,Nyctalus noctula,0.072,0.101,-1,Echolocation
356,1447.1875,1447.2047,22890,27368,Nyctalus leisleri,0.059,0.137,-1,Echolocation
357,1455.7125,1455.7219,22890,29675,Eptesicus serotinus,0.025,0.103,-1,Echolocation
358,1455.7585,1455.7744,22031,26880,Nyctalus noctula,0.037,0.101,-1,Echolocation
359,1456.4945,1456.5042,34062,39405,Pipistrellus nathusii,0.09,0.238,-1,Echolocation
360,1458.5145,1458.525,35781,40508,Pipistrellus nathusii,0.037,0.115,-1,Echolocation
361,1462.1615,1462.1758,28906,34530,Eptesicus serotinus,0.071,0.13,-1,Echolocation
362,1471.1875,1471.1947,33203,40535,Barbastellus barbastellus,0.094,0.17,-1,Echolocation
363,1478.0945,1478.1141,22031,25524,Nyctalus leisleri,0.139,0.226,-1,Echolocation
364,1494.0015,1494.0165,20312,23990,Nyctalus leisleri,0.065,0.101,-1,Echolocation
365,1498.9995,1499.0085,24609,31850,Eptesicus serotinus,0.051,0.108,-1,Echolocation
366,1502.5515,1502.5651,23750,27692,Nyctalus leisleri,0.268,0.386,-1,Echolocation
367,1507.6565,1507.6703,31484,35819,Eptesicus serotinus,0.045,0.105,-1,Echolocation
368,1511.8145,1511.8297,22890,26800,Nyctalus leisleri,0.058,0.107,-1,Echolocation
369,1524.0015,1524.0157,20312,24533,Nyctalus leisleri,0.066,0.125,-1,Echolocation
370,1544.5804,1544.5919,22890,28423,Nyctalus leisleri,0.049,0.125,-1,Echolocation
371,1551.8125,1551.8269,35781,39324,Pipistrellus nathusii,0.084,0.119,-1,Echolocation
372,1556.2314,1556.2533,22031,25599,Nyctalus leisleri,0.188,0.25,-1,Echolocation
373,1556.7445,1556.7637,22890,26000,Nyctalus leisleri,0.22,0.302,-1,Echolocation
374,1557.0095,1557.0264,22890,26583,Nyctalus leisleri,0.295,0.397,-1,Echolocation
375,1557.2585,1557.2766,22031,27693,Nyctalus leisleri,0.209,0.446,-1,Echolocation
376,1557.5255,1557.541,22890,26975,Nyctalus leisleri,0.308,0.404,-1,Echolocation
377,1557.7965,1557.8134,23750,27968,Nyctalus leisleri,0.269,0.383,-1,Echolocation
378,1558.0754,1558.0933,22890,27053,Nyctalus leisleri,0.12,0.236,-1,Echolocation
379,1558.4805,1558.5006,22890,27785,Nyctalus leisleri,0.149,0.302,-1,Echolocation
380,1561.7325,1561.7523,23750,27502,Nyctalus leisleri,0.265,0.339,-1,Echolocation
381,1561.9554,1561.9778,22890,28302,Nyctalus leisleri,0.165,0.347,-1,Echolocation
382,1562.1835,1562.207,23750,27824,Nyctalus leisleri,0.164,0.263,-1,Echolocation
383,1562.3915,1562.4076,23750,28454,Nyctalus leisleri,0.145,0.313,-1,Echolocation
384,1563.0605,1563.0739,25468,29321,Nyctalus leisleri,0.208,0.332,-1,Echolocation
385,1563.2784,1563.2928,23750,28797,Nyctalus leisleri,0.262,0.429,-1,Echolocation
386,1565.4955,1565.5078,24609,29109,Nyctalus leisleri,0.167,0.357,-1,Echolocation
387,1567.9885,1568.0,24609,30158,Eptesicus serotinus,0.09,0.216,-1,Echolocation
388,1569.2985,1569.3156,25468,29707,Nyctalus leisleri,0.095,0.183,-1,Echolocation
389,1571.2955,1571.314,25468,29749,Nyctalus leisleri,0.051,0.118,-1,Echolocation
390,1571.5315,1571.5486,24609,29967,Nyctalus leisleri,0.266,0.422,-1,Echolocation
391,1571.9745,1571.9987,23750,27894,Nyctalus leisleri,0.094,0.173,-1,Echolocation
392,1572.6145,1572.6344,22890,26967,Nyctalus leisleri,0.226,0.301,-1,Echolocation
393,1573.5305,1573.5488,22031,27665,Nyctalus noctula,0.236,0.461,-1,Echolocation
394,1574.1315,1574.1542,22890,26247,Nyctalus leisleri,0.097,0.178,-1,Echolocation
395,1574.3625,1574.3853,22890,28291,Nyctalus leisleri,0.216,0.387,-1,Echolocation
396,1575.6605,1575.6754,22890,27926,Nyctalus leisleri,0.282,0.467,-1,Echolocation
397,1575.9255,1575.9412,22890,27274,Nyctalus leisleri,0.08,0.165,-1,Echolocation
398,1576.3055,1576.3286,22031,26814,Nyctalus leisleri,0.149,0.322,-1,Echolocation
399,1576.9465,1576.9684,23750,27415,Nyctalus leisleri,0.084,0.152,-1,Echolocation
400,1577.7325,1577.7498,23750,27769,Nyctalus leisleri,0.055,0.104,-1,Echolocation
401,1578.2405,1578.2577,23750,28409,Nyctalus leisleri,0.053,0.13,-1,Echolocation
402,1581.0024,1581.0225,19453,22675,Nyctalus noctula,0.062,0.104,-1,Echolocation
403,1583.7375,1583.7555,22031,24989,Nyctalus leisleri,0.127,0.225,-1,Echolocation
404,1593.7335,1593.7466,34062,38141,Pipistrellus nathusii,0.089,0.162,-1,Echolocation
405,1595.0396,1595.0554,23750,28697,Nyctalus leisleri,0.051,0.107,-1,Echolocation
406,1595.0605,1595.0748,28906,33992,Eptesicus serotinus,0.06,0.125,-1,Echolocation
407,1597.2784,1597.2908,22031,26149,Nyctalus leisleri,0.304,0.379,-1,Echolocation
408,1600.3875,1600.3932,14296,24494,Plecotus auritus,0.107,0.128,-1,Echolocation
409,1606.2335,1606.2445,22890,26836,Nyctalus leisleri,0.054,0.106,-1,Echolocation
410,1611.0024,1611.026,19453,23423,Nyctalus noctula,0.072,0.111,-1,Echolocation
411,1620.8525,1620.8646,25468,30120,Eptesicus serotinus,0.057,0.127,-1,Echolocation
412,1634.2985,1634.3098,38359,41694,Pipistrellus nathusii,0.199,0.221,-1,Echolocation
413,1636.1215,1636.129,36640,46612,Pipistrellus nathusii,0.081,0.146,-1,Echolocation
414,1640.1675,1640.1757,14296,24067,Plecotus auritus,0.044,0.102,-1,Echolocation
415,1643.7745,1643.7939,22890,26676,Nyctalus leisleri,0.46,0.511,-1,Echolocation
416,1644.0396,1644.0552,23750,27144,Nyctalus leisleri,0.318,0.404,-1,Echolocation
417,1644.2965,1644.3164,22890,26849,Nyctalus leisleri,0.281,0.347,-1,Echolocation
418,1644.6785,1644.6986,23750,27249,Nyctalus leisleri,0.31,0.377,-1,Echolocation
419,1644.9415,1644.9596,22890,26194,Nyctalus leisleri,0.387,0.423,-1,Echolocation
420,1645.4615,1645.4811,22890,26039,Nyctalus leisleri,0.582,0.626,-1,Echolocation
421,1645.7325,1645.752,22890,26482,Nyctalus leisleri,0.137,0.193,-1,Echolocation
422,1645.8445,1645.8638,22890,25821,Nyctalus leisleri,0.539,0.578,-1,Echolocation
423,1646.3545,1646.3734,22890,26353,Nyctalus leisleri,0.585,0.64,-1,Echolocation
424,1646.7435,1646.7615,22890,25769,Nyctalus leisleri,0.671,0.697,-1,Echolocation
425,1647.1335,1647.1533,22890,26001,Nyctalus leisleri,0.634,0.666,-1,Echolocation
426,1647.5245,1647.5441,22890,26530,Nyctalus leisleri,0.523,0.57,-1,Echolocation
427,1648.0505,1648.0706,22890,26512,Nyctalus leisleri,0.478,0.518,-1,Echolocation
428,1654.2045,1654.2228,22031,25922,Nyctalus leisleri,0.051,0.11,-1,Echolocation
429,1669.5605,1669.571,22031,29747,Nyctalus noctula,0.058,0.181,-1,Echolocation
430,1676.7625,1676.7761,28906,33187,Eptesicus serotinus,0.051,0.105,-1,Echolocation
431,1684.0875,1684.1005,25468,30324,Nyctalus leisleri,0.11,0.252,-1,Echolocation
432,1695.2715,1695.2814,28906,38198,Eptesicus serotinus,0.087,0.112,-1,Echolocation
433,1700.4175,1700.4352,26328,29878,Nyctalus leisleri,0.097,0.19,-1,Echolocation
434,1703.3005,1703.3112,22031,27793,Nyctalus leisleri,0.033,0.111,-1,Echolocation
435,1704.8885,1704.8942,34921,43073,Barbastellus barbastellus,0.115,0.15,-1,Echolocation
436,1712.5186,1712.5243,14296,32199,Plecotus auritus,0.119,0.134,-1,Echolocation
437,1717.5385,1717.547,46953,50504,Pipistrellus pipistrellus,0.163,0.186,-1,Echolocation
438,1728.0015,1728.0138,22031,26490,Nyctalus leisleri,0.067,0.1,-1,Echolocation
439,1738.0875,1738.0959,35781,40795,Barbastellus barbastellus,0.06,0.116,-1,Echolocation
440,1747.7605,1747.7667,24609,35632,Plecotus auritus,0.058,0.114,-1,Echolocation
441,1762.6956,1762.7058,24609,31606,Eptesicus serotinus,0.063,0.144,-1,Echolocation
442,1768.2415,1768.2532,22890,29278,Nyctalus leisleri,0.039,0.107,-1,Echolocation
443,1771.3855,1771.4044,22031,24702,Nyctalus noctula,0.058,0.128,-1,Echolocation
444,1772.0345,1772.0499,27187,31672,Eptesicus serotinus,0.074,0.164,-1,Echolocation
445,1772.7314,1772.752,26328,30222,Nyctalus leisleri,0.149,0.249,-1,Echolocation
446,1773.4554,1773.4697,25468,30388,Nyctalus leisleri,0.064,0.127,-1,Echolocation
447,1784.1014,1784.1233,20312,23156,Nyctalus noctula,0.131,0.22,-1,Echolocation
