,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
292,967.0745,967.0831,47812,60693,Pipistrellus pipistrellus,0.439,0.595,-1,Echolocation
293,967.1735,967.1844,47812,62726,Pipistrellus pipistrellus,0.316,0.602,-1,Echolocation
294,967.3495,967.3591,47812,65359,Pipistrellus pipistrellus,0.394,0.635,-1,Echolocation
295,967.5295,967.5393,46953,64025,Pipistrellus pipistrellus,0.434,0.597,-1,Echolocation
296,967.6335,967.6411,48671,62987,Pipistrellus pipistrellus,0.427,0.601,-1,Echolocation
297,967.7425,967.7526,47812,65275,Pipistrellus pipistrellus,0.389,0.685,-1,Echolocation
298,967.8565,967.8655,47812,62450,Pipistrellus pipistrellus,0.43,0.609,-1,Echolocation
299,967.9685,967.9774,47812,63351,Pipistrellus pipistrellus,0.455,0.621,-1,Echolocation
300,968.1625,968.1725,46093,61908,Pipistrellus pipistrellus,0.416,0.596,-1,Echolocation
301,968.2525,968.2614,46953,64805,Pipistrellus pipistrellus,0.503,0.635,-1,Echolocation
302,968.4445,968.4547,46953,68058,Pipistrellus pipistrellus,0.488,0.702,-1,Echolocation
303,968.6355,968.6461,46953,63444,Pipistrellus pipistrellus,0.402,0.608,-1,Echolocation
304,994.7855,994.7915,46953,58277,Pipistrellus pipistrellus,0.506,0.584,-1,Echolocation
305,995.2105,995.2168,46953,56647,Pipistrellus pipistrellus,0.447,0.599,-1,Echolocation
306,1003.6155,1003.6286,25468,28831,Nyctalus leisleri,0.464,0.624,-1,Echolocation
307,1004.6525,1004.6666,25468,28422,Nyctalus leisleri,0.46,0.602,-1,Echolocation
308,1005.0305,1005.0452,24609,28184,Nyctalus leisleri,0.463,0.623,-1,Echolocation
309,1005.4035,1005.4183,25468,28532,Nyctalus leisleri,0.452,0.584,-1,Echolocation
310,1005.7845,1005.7992,25468,28128,Nyctalus leisleri,0.39,0.604,-1,Echolocation
311,1006.4195,1006.4336,25468,29376,Nyctalus leisleri,0.454,0.607,-1,Echolocation
312,1006.7775,1006.7924,25468,28901,Nyctalus leisleri,0.484,0.589,-1,Echolocation
313,1007.1645,1007.1776,25468,30178,Nyctalus leisleri,0.477,0.63,-1,Echolocation
314,1007.4845,1007.4983,25468,29011,Nyctalus leisleri,0.504,0.648,-1,Echolocation
315,1007.9095,1007.9254,24609,28954,Nyctalus leisleri,0.526,0.601,-1,Echolocation
316,1008.1865,1008.2008,24609,28787,Nyctalus leisleri,0.482,0.588,-1,Echolocation
317,1009.1945,1009.2093,25468,29100,Nyctalus leisleri,0.581,0.654,-1,Echolocation
318,1009.5675,1009.5836,25468,28937,Nyctalus leisleri,0.536,0.655,-1,Echolocation
319,1009.9275,1009.9461,24609,27578,Nyctalus leisleri,0.477,0.587,-1,Echolocation
320,1010.6345,1010.6489,25468,29067,Nyctalus leisleri,0.566,0.667,-1,Echolocation
321,1011.0255,1011.041,24609,27561,Nyctalus leisleri,0.726,0.789,-1,Echolocation
322,1011.2825,1011.2972,24609,28348,Nyctalus leisleri,0.665,0.71,-1,Echolocation
323,1011.4215,1011.4335,26328,34497,Nyctalus leisleri,0.643,0.713,-1,Echolocation
324,1011.5855,1011.5966,26328,34271,Nyctalus leisleri,0.594,0.67,-1,Echolocation
325,1011.7995,1011.8126,25468,31243,Nyctalus leisleri,0.737,0.782,-1,Echolocation
326,1012.1885,1012.2045,24609,27729,Nyctalus leisleri,0.652,0.707,-1,Echolocation
327,1012.5545,1012.569,25468,29180,Nyctalus leisleri,0.666,0.732,-1,Echolocation
328,1012.7855,1012.8005,25468,31646,Nyctalus leisleri,0.559,0.636,-1,Echolocation
329,1012.9295,1012.9409,26328,31394,Nyctalus leisleri,0.689,0.76,-1,Echolocation
330,1013.1685,1013.1828,25468,30578,Nyctalus leisleri,0.531,0.594,-1,Echolocation
331,1013.4005,1013.4146,25468,29989,Nyctalus leisleri,0.599,0.671,-1,Echolocation
332,1013.6485,1013.6631,25468,29438,Nyctalus leisleri,0.642,0.704,-1,Echolocation
333,1013.8945,1013.9094,24609,29209,Nyctalus leisleri,0.6,0.665,-1,Echolocation
334,1014.1515,1014.1675,25468,29215,Nyctalus leisleri,0.538,0.639,-1,Echolocation
335,1014.4185,1014.4341,24609,27853,Nyctalus leisleri,0.574,0.639,-1,Echolocation
336,1015.1365,1015.1521,25468,30552,Nyctalus leisleri,0.503,0.616,-1,Echolocation
337,1015.4805,1015.4966,25468,30323,Nyctalus leisleri,0.489,0.579,-1,Echolocation
338,1040.7815,1040.7867,47812,62630,Pipistrellus pipistrellus,0.504,0.601,-1,Echolocation
339,1064.3455,1064.3507,48671,62750,Pipistrellus pipistrellus,0.478,0.57,-1,Echolocation
340,1082.0125,1082.019,46953,62328,Pipistrellus pipistrellus,0.313,0.56,-1,Echolocation
341,1082.2875,1082.2933,48671,63270,Pipistrellus pipistrellus,0.484,0.609,-1,Echolocation
342,1091.8345,1091.8408,48671,58314,Pipistrellus pipistrellus,0.448,0.565,-1,Echolocation
343,1092.5355,1092.5432,45234,63270,Pipistrellus pipistrellus,0.372,0.599,-1,Echolocation
344,1092.8265,1092.8342,47812,60543,Pipistrellus pipistrellus,0.463,0.603,-1,Echolocation
345,1092.9205,1092.9264,45234,66524,Pipistrellus pipistrellus,0.49,0.696,-1,Echolocation
346,1093.0385,1093.0463,46953,63167,Pipistrellus pipistrellus,0.452,0.603,-1,Echolocation
347,1093.1324,1093.1377,46953,65416,Pipistrellus pipistrellus,0.509,0.612,-1,Echolocation
348,1093.4335,1093.4397,46953,65299,Pipistrellus pipistrellus,0.456,0.586,-1,Echolocation
349,1093.5225,1093.5289,47812,67394,Pipistrellus pipistrellus,0.479,0.593,-1,Echolocation
350,1121.0485,1121.0542,47812,58423,Pipistrellus pipistrellus,0.513,0.585,-1,Echolocation
351,1127.0695,1127.0812,26328,30690,Nyctalus leisleri,0.477,0.595,-1,Echolocation
352,1127.3185,1127.3314,26328,30215,Nyctalus leisleri,0.475,0.61,-1,Echolocation
353,1127.5735,1127.5863,26328,31308,Nyctalus leisleri,0.545,0.666,-1,Echolocation
354,1128.4045,1128.4164,26328,32678,Nyctalus leisleri,0.473,0.677,-1,Echolocation
355,1128.7025,1128.7155,26328,31112,Nyctalus leisleri,0.395,0.609,-1,Echolocation
356,1129.0854,1129.0981,25468,31588,Nyctalus leisleri,0.422,0.594,-1,Echolocation
357,1129.3395,1129.3535,26328,31431,Nyctalus leisleri,0.456,0.687,-1,Echolocation
358,1129.7166,1129.7294,25468,33272,Nyctalus leisleri,0.413,0.705,-1,Echolocation
359,1129.9745,1129.9885,26328,31316,Nyctalus leisleri,0.537,0.633,-1,Echolocation
360,1130.2565,1130.2708,25468,31408,Nyctalus leisleri,0.516,0.636,-1,Echolocation
361,1130.5135,1130.5289,26328,31919,Nyctalus leisleri,0.495,0.594,-1,Echolocation
362,1130.7784,1130.7938,25468,31064,Nyctalus leisleri,0.517,0.618,-1,Echolocation
363,1131.0236,1131.0377,25468,30511,Nyctalus leisleri,0.479,0.608,-1,Echolocation
364,1131.2875,1131.3004,26328,34379,Nyctalus leisleri,0.644,0.716,-1,Echolocation
365,1131.5594,1131.5723,25468,31952,Nyctalus leisleri,0.367,0.626,-1,Echolocation
366,1131.7095,1131.7198,26328,31874,Nyctalus leisleri,0.549,0.623,-1,Echolocation
367,1131.8765,1131.8888,27187,34131,Nyctalus leisleri,0.597,0.669,-1,Echolocation
368,1132.1395,1132.1531,26328,31837,Nyctalus leisleri,0.374,0.657,-1,Echolocation
369,1132.6605,1132.6752,26328,34500,Nyctalus leisleri,0.295,0.576,-1,Echolocation
370,1132.9235,1132.937,25468,31764,Nyctalus leisleri,0.333,0.597,-1,Echolocation
371,1133.1755,1133.1893,27187,33144,Nyctalus leisleri,0.426,0.638,-1,Echolocation
372,1133.6835,1133.6975,26328,34930,Nyctalus leisleri,0.279,0.637,-1,Echolocation
373,1138.2405,1138.2455,46953,62331,Pipistrellus pipistrellus,0.534,0.592,-1,Echolocation
374,1138.3774,1138.3827,48671,57679,Pipistrellus pipistrellus,0.56,0.62,-1,Echolocation
375,1138.8514,1138.8584,47812,60233,Pipistrellus pipistrellus,0.439,0.568,-1,Echolocation
376,1139.1665,1139.1721,46953,62550,Pipistrellus pipistrellus,0.652,0.78,-1,Echolocation
377,1139.4604,1139.4657,46953,64613,Pipistrellus pipistrellus,0.617,0.679,-1,Echolocation
378,1139.5535,1139.5582,47812,61548,Pipistrellus pipistrellus,0.558,0.603,-1,Echolocation
379,1139.6696,1139.6753,46953,60432,Pipistrellus pipistrellus,0.449,0.565,-1,Echolocation
380,1139.9655,1139.9719,47812,64089,Pipistrellus pipistrellus,0.495,0.583,-1,Echolocation
381,1140.5505,1140.5582,46953,60809,Pipistrellus pipistrellus,0.459,0.619,-1,Echolocation
382,1153.1345,1153.1436,40937,51969,Pipistrellus nathusii,0.504,0.582,-1,Echolocation
383,1153.2415,1153.2502,40937,53693,Pipistrellus nathusii,0.469,0.601,-1,Echolocation
384,1153.3555,1153.3628,40078,50481,Pipistrellus nathusii,0.56,0.59,-1,Echolocation
385,1153.4575,1153.4675,40078,56653,Pipistrellus nathusii,0.499,0.566,-1,Echolocation
386,1153.6486,1153.6577,40937,53253,Pipistrellus nathusii,0.462,0.58,-1,Echolocation
387,1153.7505,1153.7598,40078,50454,Pipistrellus nathusii,0.51,0.596,-1,Echolocation
388,1153.8655,1153.875,40078,54829,Pipistrellus nathusii,0.521,0.625,-1,Echolocation
389,1154.2555,1154.2649,40078,52546,Pipistrellus nathusii,0.49,0.561,-1,Echolocation
390,1154.4814,1154.4911,40937,53578,Pipistrellus nathusii,0.494,0.594,-1,Echolocation
391,1182.2705,1182.2847,24609,29407,Nyctalus leisleri,0.367,0.577,-1,Echolocation
392,1184.4165,1184.4309,24609,28965,Nyctalus leisleri,0.393,0.577,-1,Echolocation
393,1186.4535,1186.4661,25468,30157,Nyctalus leisleri,0.359,0.567,-1,Echolocation
394,1188.1495,1188.1633,24609,27870,Nyctalus leisleri,0.485,0.589,-1,Echolocation
395,1192.2865,1192.2944,40937,54101,Pipistrellus nathusii,0.49,0.584,-1,Echolocation
396,1192.5015,1192.5106,40937,52056,Pipistrellus nathusii,0.519,0.627,-1,Echolocation
397,1192.6055,1192.6139,40078,51158,Pipistrellus nathusii,0.519,0.622,-1,Echolocation
398,1192.7145,1192.7233,40937,53423,Pipistrellus nathusii,0.518,0.622,-1,Echolocation
399,1192.9225,1192.931,40937,52269,Pipistrellus nathusii,0.553,0.629,-1,Echolocation
400,1193.1245,1193.1339,40937,47817,Pipistrellus nathusii,0.502,0.595,-1,Echolocation
401,1193.2175,1193.2272,40078,50691,Pipistrellus nathusii,0.49,0.581,-1,Echolocation
402,1193.4225,1193.4309,40078,49134,Pipistrellus nathusii,0.578,0.619,-1,Echolocation
403,1193.6995,1193.707,40078,51119,Pipistrellus nathusii,0.583,0.633,-1,Echolocation
404,1193.8936,1193.9016,40937,52789,Pipistrellus nathusii,0.502,0.613,-1,Echolocation
405,1194.6195,1194.6279,40078,53990,Pipistrellus nathusii,0.596,0.663,-1,Echolocation
406,1194.9475,1194.957,40078,58944,Pipistrellus nathusii,0.6,0.65,-1,Echolocation
407,1195.0485,1195.0569,40937,59514,Pipistrellus nathusii,0.537,0.594,-1,Echolocation
408,1195.2565,1195.2665,40078,56438,Pipistrellus nathusii,0.513,0.591,-1,Echolocation
409,1195.3676,1195.3772,40078,57297,Pipistrellus nathusii,0.529,0.611,-1,Echolocation
410,1195.4604,1195.4697,40078,60072,Pipistrellus nathusii,0.577,0.618,-1,Echolocation
411,1195.5625,1195.5732,40078,57729,Pipistrellus nathusii,0.57,0.628,-1,Echolocation
412,1195.6696,1195.6776,40078,56773,Pipistrellus nathusii,0.637,0.664,-1,Echolocation
413,1195.7815,1195.7913,39218,58138,Pipistrellus nathusii,0.55,0.597,-1,Echolocation
414,1195.8875,1195.897,39218,61492,Pipistrellus nathusii,0.621,0.654,-1,Echolocation
415,1195.9814,1195.9901,40078,57875,Pipistrellus nathusii,0.633,0.691,-1,Echolocation
416,1196.0815,1196.0905,40078,55588,Pipistrellus nathusii,0.579,0.626,-1,Echolocation
417,1196.1696,1196.1781,40078,62089,Pipistrellus nathusii,0.715,0.736,-1,Echolocation
418,1196.2655,1196.2749,40078,62465,Pipistrellus nathusii,0.579,0.652,-1,Echolocation
419,1196.3655,1196.3746,40078,65564,Pipistrellus nathusii,0.621,0.645,-1,Echolocation
420,1196.4635,1196.4719,39218,63692,Pipistrellus nathusii,0.62,0.665,-1,Echolocation
421,1196.5615,1196.5704,39218,63341,Pipistrellus nathusii,0.56,0.639,-1,Echolocation
422,1196.6615,1196.6714,39218,61157,Pipistrellus nathusii,0.597,0.621,-1,Echolocation
423,1196.7565,1196.7665,39218,63520,Pipistrellus nathusii,0.511,0.56,-1,Echolocation
424,1196.8445,1196.8549,40078,65696,Pipistrellus nathusii,0.611,0.673,-1,Echolocation
425,1196.9456,1196.9542,39218,67635,Pipistrellus nathusii,0.674,0.706,-1,Echolocation
426,1197.0455,1197.0542,40078,64180,Pipistrellus nathusii,0.586,0.612,-1,Echolocation
427,1197.2415,1197.251,40078,64556,Pipistrellus nathusii,0.503,0.572,-1,Echolocation
428,1198.3915,1198.3994,40078,62788,Pipistrellus nathusii,0.479,0.58,-1,Echolocation
429,1198.5945,1198.6039,40078,62923,Pipistrellus nathusii,0.482,0.566,-1,Echolocation
430,1198.7004,1198.7087,40078,58031,Pipistrellus nathusii,0.544,0.595,-1,Echolocation
431,1198.8085,1198.8176,39218,59772,Pipistrellus nathusii,0.458,0.564,-1,Echolocation
432,1199.0215,1199.0303,38359,60164,Pipistrellus nathusii,0.515,0.575,-1,Echolocation
433,1199.5925,1199.6012,39218,56620,Pipistrellus nathusii,0.547,0.567,-1,Echolocation
434,1199.8135,1199.8213,39218,54193,Pipistrellus nathusii,0.587,0.637,-1,Echolocation
435,1200.2205,1200.2286,40078,52620,Pipistrellus nathusii,0.614,0.652,-1,Echolocation
436,1200.5295,1200.538,39218,49687,Pipistrellus nathusii,0.528,0.564,-1,Echolocation
437,1200.7185,1200.7263,40078,49144,Pipistrellus nathusii,0.57,0.616,-1,Echolocation
438,1206.7585,1206.7661,40078,51321,Pipistrellus nathusii,0.529,0.596,-1,Echolocation
439,1206.9255,1206.9327,40937,51305,Pipistrellus nathusii,0.532,0.604,-1,Echolocation
440,1207.8575,1207.8654,40078,51207,Pipistrellus nathusii,0.512,0.573,-1,Echolocation
441,1208.0415,1208.0499,40078,51671,Pipistrellus nathusii,0.529,0.605,-1,Echolocation
442,1208.2465,1208.2548,40078,59418,Pipistrellus nathusii,0.613,0.675,-1,Echolocation
443,1208.4495,1208.4573,40078,51916,Pipistrellus nathusii,0.617,0.669,-1,Echolocation
444,1208.5375,1208.545,40078,59597,Pipistrellus nathusii,0.654,0.687,-1,Echolocation
445,1208.6324,1208.6409,40078,56622,Pipistrellus nathusii,0.506,0.611,-1,Echolocation
446,1208.7295,1208.738,40078,62614,Pipistrellus nathusii,0.535,0.606,-1,Echolocation
447,1208.8295,1208.8384,40078,58509,Pipistrellus nathusii,0.558,0.611,-1,Echolocation
448,1208.9325,1208.9402,40078,62822,Pipistrellus nathusii,0.567,0.616,-1,Echolocation
449,1209.3015,1209.3091,40937,64241,Pipistrellus nathusii,0.537,0.588,-1,Echolocation
450,1209.8435,1209.8507,40937,67289,Pipistrellus nathusii,0.503,0.597,-1,Echolocation
451,1211.5635,1211.5704,39218,58651,Pipistrellus nathusii,0.429,0.57,-1,Echolocation
452,1212.2075,1212.2145,40078,49217,Pipistrellus nathusii,0.47,0.579,-1,Echolocation
453,1212.8855,1212.8953,40937,53922,Pipistrellus nathusii,0.515,0.614,-1,Echolocation
454,1213.2455,1213.2529,40937,54855,Pipistrellus nathusii,0.493,0.59,-1,Echolocation
455,1213.3354,1213.3431,40937,58139,Pipistrellus nathusii,0.552,0.575,-1,Echolocation
456,1213.9135,1213.9221,40078,49731,Pipistrellus nathusii,0.488,0.586,-1,Echolocation
457,1227.7075,1227.7151,40937,57616,Pipistrellus nathusii,0.567,0.625,-1,Echolocation
458,1227.8774,1227.884,41796,55070,Pipistrellus nathusii,0.571,0.621,-1,Echolocation
459,1228.1385,1228.1459,41796,55732,Pipistrellus nathusii,0.575,0.605,-1,Echolocation
460,1228.3145,1228.3224,40937,57809,Pipistrellus nathusii,0.47,0.562,-1,Echolocation
461,1228.5695,1228.5771,41796,60401,Pipistrellus nathusii,0.548,0.597,-1,Echolocation
462,1228.6646,1228.6716,40937,55674,Pipistrellus nathusii,0.534,0.569,-1,Echolocation
463,1228.7535,1228.7614,40937,54700,Pipistrellus nathusii,0.529,0.591,-1,Echolocation
464,1229.2635,1229.2714,39218,55085,Pipistrellus nathusii,0.582,0.617,-1,Echolocation
465,1229.9615,1229.9679,40078,53730,Pipistrellus nathusii,0.54,0.591,-1,Echolocation
466,1230.3005,1230.309,40078,55226,Pipistrellus nathusii,0.448,0.582,-1,Echolocation
467,1230.5635,1230.5719,40078,52694,Pipistrellus nathusii,0.506,0.623,-1,Echolocation
468,1286.3615,1286.3685,40937,53290,Pipistrellus nathusii,0.55,0.581,-1,Echolocation
469,1286.4635,1286.47,40937,50873,Pipistrellus nathusii,0.647,0.671,-1,Echolocation
470,1286.5645,1286.573,40937,49248,Pipistrellus nathusii,0.536,0.588,-1,Echolocation
471,1287.2515,1287.2587,41796,52207,Pipistrellus nathusii,0.5,0.576,-1,Echolocation
472,1401.8375,1401.843,47812,59716,Pipistrellus pipistrellus,0.537,0.596,-1,Echolocation
473,1406.8845,1406.8906,46953,54994,Pipistrellus pipistrellus,0.456,0.61,-1,Echolocation
474,1425.5854,1425.5934,39218,46696,Pipistrellus nathusii,0.583,0.606,-1,Echolocation
475,1425.6855,1425.6945,40078,50379,Pipistrellus nathusii,0.562,0.653,-1,Echolocation
476,1425.8765,1425.885,40078,49089,Pipistrellus nathusii,0.607,0.668,-1,Echolocation
477,1425.9775,1425.9873,40078,50225,Pipistrellus nathusii,0.529,0.634,-1,Echolocation
478,1426.1746,1426.1829,40078,46759,Pipistrellus nathusii,0.541,0.582,-1,Echolocation
479,1426.7104,1426.7185,39218,47760,Pipistrellus nathusii,0.634,0.648,-1,Echolocation
480,1426.8304,1426.8389,40078,50486,Pipistrellus nathusii,0.678,0.706,-1,Echolocation
481,1427.1245,1427.1342,39218,48917,Pipistrellus nathusii,0.609,0.654,-1,Echolocation
482,1427.2245,1427.2344,39218,52461,Pipistrellus nathusii,0.58,0.649,-1,Echolocation
483,1427.3085,1427.3169,40078,51132,Pipistrellus nathusii,0.506,0.644,-1,Echolocation
484,1427.4845,1427.4919,40937,48238,Pipistrellus nathusii,0.598,0.628,-1,Echolocation
485,1427.5735,1427.582,39218,48186,Pipistrellus nathusii,0.591,0.611,-1,Echolocation
486,1427.6665,1427.677,39218,54248,Pipistrellus nathusii,0.592,0.667,-1,Echolocation
487,1427.7574,1427.7645,40078,50526,Pipistrellus nathusii,0.648,0.677,-1,Echolocation
488,1427.8475,1427.8568,40078,49544,Pipistrellus nathusii,0.557,0.626,-1,Echolocation
489,1428.2545,1428.2644,39218,52441,Pipistrellus nathusii,0.566,0.625,-1,Echolocation
490,1428.5255,1428.5347,38359,47349,Pipistrellus nathusii,0.517,0.59,-1,Echolocation
491,1429.7896,1429.7959,40078,48952,Pipistrellus nathusii,0.615,0.631,-1,Echolocation
492,1438.2445,1438.2493,46093,61956,Pipistrellus pipistrellus,0.491,0.562,-1,Echolocation
493,1444.1915,1444.1987,40078,50141,Pipistrellus nathusii,0.531,0.586,-1,Echolocation
494,1444.2815,1444.2905,40078,48797,Pipistrellus nathusii,0.488,0.564,-1,Echolocation
495,1444.6815,1444.6908,39218,48600,Pipistrellus nathusii,0.539,0.569,-1,Echolocation
496,1444.7755,1444.7839,39218,50409,Pipistrellus nathusii,0.624,0.655,-1,Echolocation
497,1444.8705,1444.8781,40078,48008,Pipistrellus nathusii,0.55,0.582,-1,Echolocation
498,1444.9554,1444.9637,40937,54765,Pipistrellus nathusii,0.61,0.684,-1,Echolocation
499,1445.0415,1445.05,40078,50153,Pipistrellus nathusii,0.533,0.629,-1,Echolocation
500,1445.1465,1445.1548,40078,52140,Pipistrellus nathusii,0.503,0.629,-1,Echolocation
501,1445.2415,1445.2517,39218,51299,Pipistrellus nathusii,0.52,0.579,-1,Echolocation
502,1445.3385,1445.3468,39218,50539,Pipistrellus nathusii,0.605,0.654,-1,Echolocation
503,1445.5074,1445.517,40078,52895,Pipistrellus nathusii,0.624,0.7,-1,Echolocation
504,1445.6075,1445.616,40078,53316,Pipistrellus nathusii,0.669,0.727,-1,Echolocation
505,1445.7065,1445.7162,39218,50603,Pipistrellus nathusii,0.593,0.638,-1,Echolocation
506,1445.8125,1445.8218,39218,51925,Pipistrellus nathusii,0.567,0.605,-1,Echolocation
507,1445.9084,1445.9187,39218,48679,Pipistrellus nathusii,0.586,0.634,-1,Echolocation
508,1446.0055,1446.0144,39218,48499,Pipistrellus nathusii,0.571,0.613,-1,Echolocation
509,1446.1055,1446.1154,39218,49910,Pipistrellus nathusii,0.549,0.6,-1,Echolocation
510,1446.2025,1446.2125,38359,51246,Pipistrellus nathusii,0.587,0.653,-1,Echolocation
511,1446.3005,1446.3116,39218,49311,Pipistrellus nathusii,0.556,0.588,-1,Echolocation
512,1446.3986,1446.408,38359,53753,Pipistrellus nathusii,0.679,0.702,-1,Echolocation
513,1446.4995,1446.5096,39218,51891,Pipistrellus nathusii,0.598,0.641,-1,Echolocation
514,1446.6445,1446.6522,40937,49874,Pipistrellus nathusii,0.63,0.648,-1,Echolocation
515,1446.8726,1446.8801,40937,52391,Pipistrellus nathusii,0.602,0.635,-1,Echolocation
516,1446.9845,1446.9952,38359,47629,Pipistrellus nathusii,0.577,0.601,-1,Echolocation
517,1447.0804,1447.0905,39218,54366,Pipistrellus nathusii,0.634,0.665,-1,Echolocation
518,1447.2426,1447.2545,39218,49241,Pipistrellus nathusii,0.544,0.584,-1,Echolocation
519,1447.3945,1447.4053,40078,54675,Pipistrellus nathusii,0.53,0.59,-1,Echolocation
520,1447.6455,1447.6564,39218,50962,Pipistrellus nathusii,0.51,0.577,-1,Echolocation
521,1447.7485,1447.7576,38359,45449,Pipistrellus nathusii,0.584,0.601,-1,Echolocation
522,1447.8435,1447.8539,38359,45811,Pipistrellus nathusii,0.559,0.582,-1,Echolocation
523,1448.1385,1448.1489,39218,48499,Pipistrellus nathusii,0.539,0.567,-1,Echolocation
524,1448.4385,1448.4473,38359,50279,Pipistrellus nathusii,0.585,0.637,-1,Echolocation
525,1448.7505,1448.7598,39218,49000,Pipistrellus nathusii,0.58,0.637,-1,Echolocation
526,1449.1355,1449.1438,40078,50150,Pipistrellus nathusii,0.466,0.568,-1,Echolocation
527,1455.4685,1455.4784,40078,51003,Pipistrellus nathusii,0.497,0.571,-1,Echolocation
528,1455.6495,1455.6582,40937,51058,Pipistrellus nathusii,0.569,0.617,-1,Echolocation
529,1455.7515,1455.7604,40078,51271,Pipistrellus nathusii,0.513,0.584,-1,Echolocation
530,1455.8595,1455.869,40078,51004,Pipistrellus nathusii,0.542,0.64,-1,Echolocation
531,1455.9635,1455.9722,40078,53253,Pipistrellus nathusii,0.618,0.704,-1,Echolocation
532,1456.0615,1456.0706,40078,52650,Pipistrellus nathusii,0.536,0.645,-1,Echolocation
533,1456.1584,1456.1676,40078,51278,Pipistrellus nathusii,0.598,0.671,-1,Echolocation
534,1456.3325,1456.3413,40078,49496,Pipistrellus nathusii,0.614,0.674,-1,Echolocation
535,1456.4294,1456.4398,40078,50011,Pipistrellus nathusii,0.547,0.617,-1,Echolocation
536,1456.6025,1456.6127,40078,48843,Pipistrellus nathusii,0.569,0.62,-1,Echolocation
537,1456.6995,1456.7089,40078,49344,Pipistrellus nathusii,0.484,0.615,-1,Echolocation
538,1456.9895,1456.9999,39218,46239,Pipistrellus nathusii,0.523,0.584,-1,Echolocation
539,1457.4525,1457.4611,40078,50945,Pipistrellus nathusii,0.622,0.686,-1,Echolocation
540,1457.5975,1457.606,40937,49878,Pipistrellus nathusii,0.602,0.674,-1,Echolocation
541,1457.6545,1457.6635,40078,48853,Pipistrellus nathusii,0.57,0.636,-1,Echolocation
542,1457.7615,1457.7725,40078,54972,Pipistrellus nathusii,0.538,0.609,-1,Echolocation
543,1457.8385,1457.8466,40937,52365,Pipistrellus nathusii,0.499,0.609,-1,Echolocation
544,1457.9146,1457.922,40078,50636,Pipistrellus nathusii,0.591,0.62,-1,Echolocation
545,1458.1835,1458.1921,40078,49033,Pipistrellus nathusii,0.598,0.655,-1,Echolocation
546,1458.5315,1458.5409,40078,50354,Pipistrellus nathusii,0.594,0.651,-1,Echolocation
547,1458.8195,1458.8309,40937,49334,Pipistrellus nathusii,0.552,0.598,-1,Echolocation
548,1458.9535,1458.9655,40937,54274,Pipistrellus nathusii,0.52,0.57,-1,Echolocation
549,1459.0615,1459.073,41796,51574,Pipistrellus nathusii,0.542,0.572,-1,Echolocation
550,1459.3125,1459.323,40078,49540,Pipistrellus nathusii,0.558,0.617,-1,Echolocation
551,1459.8635,1459.873,40078,52826,Pipistrellus nathusii,0.597,0.628,-1,Echolocation
552,1460.1555,1460.1665,40937,61933,Pipistrellus nathusii,0.502,0.565,-1,Echolocation
553,1460.2545,1460.2646,40937,51391,Pipistrellus nathusii,0.532,0.58,-1,Echolocation
554,1460.4275,1460.438,40078,60621,Pipistrellus nathusii,0.554,0.617,-1,Echolocation
555,1460.6125,1460.6208,40078,49336,Pipistrellus nathusii,0.535,0.587,-1,Echolocation
556,1460.7054,1460.7156,40078,56618,Pipistrellus nathusii,0.631,0.676,-1,Echolocation
557,1460.8915,1460.901,40078,55929,Pipistrellus nathusii,0.624,0.674,-1,Echolocation
558,1460.9885,1460.9977,39218,50297,Pipistrellus nathusii,0.607,0.649,-1,Echolocation
559,1461.2845,1461.2957,39218,55905,Pipistrellus nathusii,0.537,0.574,-1,Echolocation
560,1461.3715,1461.3812,40937,55769,Pipistrellus nathusii,0.56,0.636,-1,Echolocation
561,1461.5745,1461.5845,40078,50192,Pipistrellus nathusii,0.529,0.58,-1,Echolocation
562,1461.8665,1461.876,39218,50881,Pipistrellus nathusii,0.677,0.7,-1,Echolocation
563,1462.1665,1462.1758,40078,49056,Pipistrellus nathusii,0.585,0.608,-1,Echolocation
564,1462.2615,1462.2708,39218,50371,Pipistrellus nathusii,0.585,0.62,-1,Echolocation
565,1462.3514,1462.3617,38359,51073,Pipistrellus nathusii,0.63,0.662,-1,Echolocation
566,1462.8335,1462.8428,40078,50310,Pipistrellus nathusii,0.526,0.61,-1,Echolocation
567,1463.1395,1463.1492,39218,48047,Pipistrellus nathusii,0.585,0.623,-1,Echolocation
568,1463.2375,1463.2473,39218,48043,Pipistrellus nathusii,0.607,0.644,-1,Echolocation
569,1463.3295,1463.3385,39218,50336,Pipistrellus nathusii,0.612,0.638,-1,Echolocation
570,1463.9285,1463.9396,39218,46155,Pipistrellus nathusii,0.583,0.618,-1,Echolocation
571,1464.2295,1464.2354,46953,58831,Pipistrellus pipistrellus,0.51,0.594,-1,Echolocation
572,1464.6095,1464.6172,46093,62878,Pipistrellus pipistrellus,0.528,0.66,-1,Echolocation
573,1464.7015,1464.712,45234,63084,Pipistrellus pipistrellus,0.451,0.621,-1,Echolocation
574,1464.7775,1464.7875,46953,64596,Pipistrellus pipistrellus,0.413,0.595,-1,Echolocation
575,1464.8685,1464.8793,46093,62797,Pipistrellus pipistrellus,0.475,0.673,-1,Echolocation
576,1464.9545,1464.9602,45234,58803,Pipistrellus pipistrellus,0.465,0.57,-1,Echolocation
