,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
836,312.6245,312.6404,26328,29520,Nyctalus leisleri,0.383,0.501,-1,Echolocation
837,312.6545,312.6754,22890,26679,Nyctalus leisleri,0.314,0.382,-1,Echolocation
838,312.7775,312.7957,23750,28707,Nyctalus leisleri,0.13,0.249,-1,Echolocation
839,312.8915,312.9106,24609,28846,Nyctalus leisleri,0.123,0.233,-1,Echolocation
840,313.1155,313.1368,25468,29258,Nyctalus leisleri,0.109,0.241,-1,Echolocation
841,313.3735,313.3925,24609,29733,Nyctalus leisleri,0.123,0.259,-1,Echolocation
842,313.6445,313.6578,26328,30658,Nyctalus leisleri,0.188,0.308,-1,Echolocation
843,313.6745,313.6922,23750,28368,Nyctalus leisleri,0.148,0.322,-1,Echolocation
844,313.9155,313.9302,26328,30233,Nyctalus leisleri,0.251,0.384,-1,Echolocation
845,313.9625,313.9801,23750,27205,Nyctalus leisleri,0.308,0.378,-1,Echolocation
846,314.0775,314.0933,26328,30801,Nyctalus leisleri,0.17,0.294,-1,Echolocation
847,314.5185,314.5422,23750,27952,Nyctalus leisleri,0.167,0.282,-1,Echolocation
848,314.6635,314.682,26328,30111,Nyctalus leisleri,0.156,0.231,-1,Echolocation
849,314.7495,314.7703,24609,28210,Nyctalus leisleri,0.155,0.244,-1,Echolocation
850,314.7925,314.8139,22890,27306,Nyctalus noctula,0.121,0.276,-1,Echolocation
851,315.0735,315.0939,23750,27325,Nyctalus leisleri,0.169,0.245,-1,Echolocation
852,315.1925,315.2076,25468,29965,Nyctalus leisleri,0.441,0.576,-1,Echolocation
853,315.4645,315.4857,23750,28415,Nyctalus leisleri,0.256,0.401,-1,Echolocation
854,315.5065,315.5209,26328,29742,Nyctalus leisleri,0.191,0.288,-1,Echolocation
855,315.8285,315.845,25468,29796,Nyctalus leisleri,0.361,0.512,-1,Echolocation
856,316.1415,316.1607,25468,29274,Nyctalus leisleri,0.213,0.295,-1,Echolocation
857,316.1825,316.2002,24609,29606,Nyctalus leisleri,0.143,0.287,-1,Echolocation
858,316.3115,316.3296,26328,30116,Nyctalus leisleri,0.214,0.308,-1,Echolocation
859,316.7605,316.785,23750,27889,Nyctalus leisleri,0.141,0.256,-1,Echolocation
860,316.8655,316.8829,25468,29316,Nyctalus leisleri,0.262,0.371,-1,Echolocation
861,317.0515,317.0689,24609,29008,Nyctalus leisleri,0.136,0.262,-1,Echolocation
862,317.1785,317.1956,25468,29842,Nyctalus leisleri,0.309,0.392,-1,Echolocation
863,317.3615,317.3825,24609,27767,Nyctalus leisleri,0.153,0.238,-1,Echolocation
864,317.5005,317.5177,25468,29089,Nyctalus leisleri,0.241,0.361,-1,Echolocation
865,317.9645,317.9861,25468,28770,Nyctalus leisleri,0.205,0.293,-1,Echolocation
866,318.0325,318.0483,22031,25888,Nyctalus leisleri,0.401,0.478,-1,Echolocation
867,318.1525,318.175,25468,28799,Nyctalus leisleri,0.224,0.325,-1,Echolocation
868,318.3245,318.3462,25468,28945,Nyctalus leisleri,0.168,0.244,-1,Echolocation
869,318.4975,318.5214,24609,30073,Nyctalus leisleri,0.143,0.329,-1,Echolocation
870,318.6535,318.6745,25468,31097,Nyctalus leisleri,0.141,0.336,-1,Echolocation
871,318.8295,318.8491,24609,29417,Nyctalus leisleri,0.318,0.454,-1,Echolocation
872,319.0005,319.0191,25468,31347,Nyctalus leisleri,0.225,0.442,-1,Echolocation
873,319.1455,319.1609,25468,30826,Nyctalus leisleri,0.411,0.578,-1,Echolocation
874,319.3345,319.3552,24609,29386,Nyctalus leisleri,0.163,0.323,-1,Echolocation
875,319.4935,319.5092,25468,29603,Nyctalus leisleri,0.22,0.323,-1,Echolocation
876,319.6685,319.6869,24609,28046,Nyctalus leisleri,0.239,0.334,-1,Echolocation
877,319.9755,319.9917,24609,29432,Nyctalus leisleri,0.468,0.573,-1,Echolocation
878,320.4215,320.4442,23750,27774,Nyctalus leisleri,0.161,0.286,-1,Echolocation
879,320.6035,320.6204,24609,29095,Nyctalus leisleri,0.32,0.43,-1,Echolocation
880,320.7415,320.7598,23750,30119,Nyctalus leisleri,0.264,0.501,-1,Echolocation
881,321.2185,321.2359,24609,27787,Nyctalus leisleri,0.303,0.439,-1,Echolocation
882,321.5155,321.5358,24609,27598,Nyctalus leisleri,0.324,0.385,-1,Echolocation
883,321.8155,321.8339,24609,28938,Nyctalus leisleri,0.306,0.496,-1,Echolocation
884,321.9975,322.0197,24609,28426,Nyctalus leisleri,0.137,0.265,-1,Echolocation
885,322.1565,322.1796,24609,28522,Nyctalus leisleri,0.204,0.327,-1,Echolocation
886,322.4345,322.4524,24609,27860,Nyctalus leisleri,0.342,0.469,-1,Echolocation
887,322.7245,322.741,25468,27995,Nyctalus leisleri,0.381,0.455,-1,Echolocation
888,323.0285,323.0517,24609,28617,Nyctalus leisleri,0.113,0.234,-1,Echolocation
889,323.1745,323.1968,24609,27834,Nyctalus leisleri,0.254,0.35,-1,Echolocation
890,323.4555,323.4782,24609,28838,Nyctalus leisleri,0.168,0.252,-1,Echolocation
891,323.6375,323.6595,23750,27901,Nyctalus leisleri,0.198,0.323,-1,Echolocation
892,324.0935,324.1114,23750,27929,Nyctalus leisleri,0.375,0.479,-1,Echolocation
893,324.5495,324.5695,24609,28027,Nyctalus leisleri,0.243,0.318,-1,Echolocation
894,324.7105,324.7175,40078,51701,Pipistrellus nathusii,0.272,0.371,-1,Echolocation
895,324.9125,324.9214,40078,45215,Pipistrellus nathusii,0.238,0.281,-1,Echolocation
896,325.0005,325.0174,24609,28355,Nyctalus leisleri,0.249,0.385,-1,Echolocation
897,325.1055,325.1136,39218,49789,Pipistrellus nathusii,0.448,0.578,-1,Echolocation
898,325.1595,325.1749,25468,30011,Nyctalus leisleri,0.29,0.468,-1,Echolocation
899,325.2975,325.3053,38359,50058,Pipistrellus nathusii,0.483,0.515,-1,Echolocation
900,325.4805,325.4886,38359,47139,Pipistrellus nathusii,0.499,0.573,-1,Echolocation
901,325.5715,325.5796,39218,50511,Pipistrellus nathusii,0.439,0.517,-1,Echolocation
902,325.6605,325.6698,40078,46473,Pipistrellus nathusii,0.444,0.467,-1,Echolocation
903,325.7615,325.7782,24609,28270,Nyctalus leisleri,0.336,0.52,-1,Echolocation
904,325.8365,325.8448,39218,47992,Pipistrellus nathusii,0.489,0.535,-1,Echolocation
905,325.9245,325.9315,39218,50219,Pipistrellus nathusii,0.358,0.47,-1,Echolocation
906,326.0865,326.0928,40078,52002,Pipistrellus nathusii,0.247,0.337,-1,Echolocation
907,326.1775,326.1844,39218,49774,Pipistrellus nathusii,0.361,0.458,-1,Echolocation
908,326.2625,326.2692,39218,51736,Pipistrellus nathusii,0.158,0.292,-1,Echolocation
909,326.3565,326.3649,40078,49350,Pipistrellus nathusii,0.334,0.402,-1,Echolocation
910,326.5185,326.5258,39218,51529,Pipistrellus nathusii,0.368,0.448,-1,Echolocation
911,326.6045,326.6131,38359,54659,Pipistrellus nathusii,0.287,0.361,-1,Echolocation
912,326.6985,326.7062,37500,48738,Pipistrellus nathusii,0.378,0.479,-1,Echolocation
913,326.7925,326.8014,39218,50621,Pipistrellus nathusii,0.398,0.502,-1,Echolocation
914,326.8835,326.8914,39218,47765,Pipistrellus nathusii,0.438,0.494,-1,Echolocation
915,326.9775,326.9925,24609,29122,Nyctalus leisleri,0.301,0.468,-1,Echolocation
916,327.1505,327.1597,38359,46293,Pipistrellus nathusii,0.237,0.393,-1,Echolocation
917,327.7175,327.7261,38359,42871,Pipistrellus nathusii,0.185,0.27,-1,Echolocation
918,332.0765,332.0898,23750,28517,Nyctalus leisleri,0.262,0.461,-1,Echolocation
919,335.5695,335.5861,24609,29434,Nyctalus leisleri,0.196,0.369,-1,Echolocation
920,344.2985,344.3081,22890,30846,Eptesicus serotinus,0.087,0.255,-1,Echolocation
921,345.5645,345.5736,40078,44931,Pipistrellus nathusii,0.204,0.243,-1,Echolocation
922,346.0335,346.0409,44375,49736,Pipistrellus nathusii,0.203,0.255,-1,Echolocation
923,346.0645,346.0727,39218,45915,Pipistrellus nathusii,0.472,0.522,-1,Echolocation
924,346.2655,346.2732,40078,47948,Pipistrellus nathusii,0.293,0.369,-1,Echolocation
925,346.5295,346.5353,48671,58380,Pipistrellus pipistrellus,0.203,0.304,-1,Echolocation
926,346.6205,346.629,39218,45810,Pipistrellus nathusii,0.326,0.502,-1,Echolocation
927,346.7175,346.7252,38359,47804,Pipistrellus nathusii,0.218,0.319,-1,Echolocation
928,346.8105,346.8197,39218,43744,Pipistrellus nathusii,0.201,0.236,-1,Echolocation
929,346.9055,346.9137,38359,45902,Pipistrellus nathusii,0.245,0.442,-1,Echolocation
930,347.0085,347.0163,38359,45369,Pipistrellus nathusii,0.127,0.272,-1,Echolocation
931,347.1075,347.1155,37500,48533,Pipistrellus nathusii,0.228,0.383,-1,Echolocation
932,347.1735,347.1789,46953,58010,Pipistrellus pipistrellus,0.167,0.257,-1,Echolocation
933,347.1995,347.2072,39218,52672,Pipistrellus nathusii,0.275,0.377,-1,Echolocation
934,347.2935,347.3011,37500,48866,Pipistrellus nathusii,0.259,0.471,-1,Echolocation
935,347.3875,347.3943,39218,53570,Pipistrellus nathusii,0.274,0.434,-1,Echolocation
936,347.4545,347.4595,49531,57625,Pipistrellus pipistrellus,0.154,0.28,-1,Echolocation
937,347.5675,347.5778,39218,46939,Pipistrellus nathusii,0.338,0.41,-1,Echolocation
938,347.6435,347.6532,36640,43192,Pipistrellus nathusii,0.155,0.277,-1,Echolocation
939,348.9655,348.9734,36640,49419,Pipistrellus nathusii,0.212,0.431,-1,Echolocation
940,349.0625,349.071,40078,46984,Pipistrellus nathusii,0.326,0.427,-1,Echolocation
941,349.1285,349.1357,38359,53297,Pipistrellus nathusii,0.174,0.321,-1,Echolocation
942,349.2425,349.2508,39218,48730,Pipistrellus nathusii,0.224,0.384,-1,Echolocation
943,349.3565,349.3644,39218,50763,Pipistrellus nathusii,0.389,0.493,-1,Echolocation
944,349.4195,349.4277,39218,51297,Pipistrellus nathusii,0.174,0.269,-1,Echolocation
945,349.5395,349.5469,38359,52600,Pipistrellus nathusii,0.238,0.382,-1,Echolocation
946,349.6085,349.6169,38359,45879,Pipistrellus nathusii,0.228,0.397,-1,Echolocation
947,349.7455,349.7546,37500,47572,Pipistrellus nathusii,0.191,0.304,-1,Echolocation
948,349.8935,349.9004,38359,50614,Pipistrellus nathusii,0.223,0.339,-1,Echolocation
949,349.9875,349.9965,38359,47541,Pipistrellus nathusii,0.46,0.536,-1,Echolocation
950,350.1465,350.1531,40937,50151,Pipistrellus nathusii,0.278,0.332,-1,Echolocation
951,350.8065,350.8149,40078,49132,Pipistrellus nathusii,0.327,0.44,-1,Echolocation
952,350.8945,350.9016,37500,49100,Pipistrellus nathusii,0.361,0.519,-1,Echolocation
953,351.0855,351.093,38359,47577,Pipistrellus nathusii,0.215,0.431,-1,Echolocation
954,351.2945,351.3042,36640,43335,Pipistrellus nathusii,0.24,0.404,-1,Echolocation
955,363.1235,363.1385,23750,28622,Nyctalus leisleri,0.122,0.276,-1,Echolocation
956,364.5965,364.6046,39218,45468,Pipistrellus nathusii,0.453,0.487,-1,Echolocation
957,364.6945,364.7021,39218,45717,Pipistrellus nathusii,0.27,0.384,-1,Echolocation
958,364.8895,364.8978,39218,46435,Pipistrellus nathusii,0.454,0.514,-1,Echolocation
959,365.0915,365.0995,38359,45629,Pipistrellus nathusii,0.459,0.51,-1,Echolocation
960,365.2845,365.2926,38359,44205,Pipistrellus nathusii,0.284,0.321,-1,Echolocation
961,365.3755,365.3835,39218,50119,Pipistrellus nathusii,0.458,0.576,-1,Echolocation
962,365.4745,365.4829,38359,44355,Pipistrellus nathusii,0.344,0.389,-1,Echolocation
963,365.5715,365.5791,40078,47591,Pipistrellus nathusii,0.455,0.502,-1,Echolocation
964,365.6685,365.6761,39218,47098,Pipistrellus nathusii,0.593,0.643,-1,Echolocation
965,365.7655,365.7734,40078,47561,Pipistrellus nathusii,0.438,0.513,-1,Echolocation
966,365.8595,365.8678,40078,50254,Pipistrellus nathusii,0.467,0.596,-1,Echolocation
967,365.9595,365.967,40078,47109,Pipistrellus nathusii,0.259,0.326,-1,Echolocation
968,366.0575,366.0657,40078,52836,Pipistrellus nathusii,0.369,0.402,-1,Echolocation
969,366.1525,366.16,39218,48843,Pipistrellus nathusii,0.463,0.551,-1,Echolocation
970,366.2555,366.2625,40078,51325,Pipistrellus nathusii,0.223,0.246,-1,Echolocation
971,366.4325,366.4413,40078,53268,Pipistrellus nathusii,0.463,0.51,-1,Echolocation
972,366.6055,366.613,39218,52317,Pipistrellus nathusii,0.294,0.36,-1,Echolocation
973,366.7065,366.7135,38359,53417,Pipistrellus nathusii,0.558,0.62,-1,Echolocation
974,366.8205,366.8289,39218,51692,Pipistrellus nathusii,0.469,0.509,-1,Echolocation
975,366.9085,366.9159,39218,53672,Pipistrellus nathusii,0.473,0.534,-1,Echolocation
976,367.0095,367.0175,38359,56796,Pipistrellus nathusii,0.531,0.609,-1,Echolocation
977,367.1165,367.1242,39218,53769,Pipistrellus nathusii,0.413,0.428,-1,Echolocation
978,367.2175,367.225,38359,58905,Pipistrellus nathusii,0.596,0.63,-1,Echolocation
979,367.3195,367.3282,39218,59808,Pipistrellus nathusii,0.612,0.656,-1,Echolocation
980,367.4165,367.4237,37500,58205,Pipistrellus nathusii,0.56,0.632,-1,Echolocation
981,367.4975,367.5176,23750,28151,Nyctalus leisleri,0.26,0.366,-1,Echolocation
982,367.5285,367.5357,38359,59167,Pipistrellus nathusii,0.568,0.594,-1,Echolocation
983,367.6235,367.6321,38359,58779,Pipistrellus nathusii,0.612,0.659,-1,Echolocation
984,367.7205,367.7279,39218,60761,Pipistrellus nathusii,0.602,0.649,-1,Echolocation
985,367.7825,367.8019,23750,27780,Nyctalus leisleri,0.115,0.238,-1,Echolocation
986,367.8155,367.8249,38359,60577,Pipistrellus nathusii,0.711,0.73,-1,Echolocation
987,367.9125,367.9206,38359,63539,Pipistrellus nathusii,0.494,0.56,-1,Echolocation
988,368.0115,368.0193,39218,57930,Pipistrellus nathusii,0.659,0.691,-1,Echolocation
989,368.0895,368.0967,39218,58899,Pipistrellus nathusii,0.614,0.639,-1,Echolocation
990,368.1925,368.2173,23750,28408,Nyctalus leisleri,0.139,0.269,-1,Echolocation
991,368.1965,368.2043,39218,59212,Pipistrellus nathusii,0.553,0.577,-1,Echolocation
992,368.1975,368.2151,24609,29089,Nyctalus leisleri,0.19,0.271,-1,Echolocation
993,368.2915,368.3011,37500,58273,Pipistrellus nathusii,0.477,0.525,-1,Echolocation
994,368.4735,368.4821,37500,61012,Pipistrellus nathusii,0.559,0.586,-1,Echolocation
995,368.5745,368.584,37500,52275,Pipistrellus nathusii,0.428,0.476,-1,Echolocation
996,368.7495,368.758,37500,59926,Pipistrellus nathusii,0.392,0.442,-1,Echolocation
997,368.8475,368.8568,36640,56798,Pipistrellus nathusii,0.458,0.539,-1,Echolocation
998,368.8875,368.9065,24609,28217,Nyctalus leisleri,0.204,0.282,-1,Echolocation
999,368.9455,368.9545,38359,53256,Pipistrellus nathusii,0.457,0.482,-1,Echolocation
1000,369.0565,369.0636,38359,59446,Pipistrellus nathusii,0.611,0.657,-1,Echolocation
1001,369.1395,369.1496,36640,53201,Pipistrellus nathusii,0.396,0.467,-1,Echolocation
1002,369.2315,369.24,36640,58788,Pipistrellus nathusii,0.35,0.474,-1,Echolocation
1003,369.3225,369.3315,37500,54344,Pipistrellus nathusii,0.368,0.483,-1,Echolocation
1004,369.3235,369.3397,24609,29784,Nyctalus leisleri,0.234,0.38,-1,Echolocation
1005,369.4175,369.4261,36640,50268,Pipistrellus nathusii,0.208,0.344,-1,Echolocation
1006,369.5905,369.6011,36640,53012,Pipistrellus nathusii,0.506,0.565,-1,Echolocation
1007,369.6865,369.696,37500,44975,Pipistrellus nathusii,0.378,0.522,-1,Echolocation
1008,369.8665,369.8748,38359,52670,Pipistrellus nathusii,0.512,0.583,-1,Echolocation
1009,369.9655,369.9727,38359,44622,Pipistrellus nathusii,0.504,0.523,-1,Echolocation
1010,370.0655,370.0743,38359,50837,Pipistrellus nathusii,0.406,0.534,-1,Echolocation
1011,370.1325,370.1542,24609,27854,Nyctalus leisleri,0.2,0.302,-1,Echolocation
1012,370.1635,370.1713,38359,46730,Pipistrellus nathusii,0.464,0.494,-1,Echolocation
1013,370.2635,370.2718,37500,50736,Pipistrellus nathusii,0.419,0.506,-1,Echolocation
1014,370.4645,370.4737,37500,47040,Pipistrellus nathusii,0.266,0.418,-1,Echolocation
1015,370.5695,370.5779,38359,48279,Pipistrellus nathusii,0.26,0.332,-1,Echolocation
1016,370.6665,370.6747,38359,49626,Pipistrellus nathusii,0.387,0.493,-1,Echolocation
1017,370.6865,370.7114,23750,27897,Nyctalus leisleri,0.146,0.238,-1,Echolocation
1018,370.7705,370.7779,38359,49713,Pipistrellus nathusii,0.482,0.583,-1,Echolocation
1019,370.8765,370.8846,38359,49536,Pipistrellus nathusii,0.485,0.572,-1,Echolocation
1020,371.0955,371.1039,39218,51121,Pipistrellus nathusii,0.351,0.428,-1,Echolocation
1021,371.1995,371.2074,38359,47123,Pipistrellus nathusii,0.448,0.501,-1,Echolocation
1022,371.3035,371.3131,39218,52023,Pipistrellus nathusii,0.418,0.511,-1,Echolocation
1023,371.5235,371.5321,38359,47194,Pipistrellus nathusii,0.334,0.411,-1,Echolocation
1024,371.6325,371.6405,37500,47534,Pipistrellus nathusii,0.431,0.492,-1,Echolocation
1025,371.7445,371.7529,38359,50090,Pipistrellus nathusii,0.315,0.392,-1,Echolocation
1026,371.9295,371.9377,36640,47388,Pipistrellus nathusii,0.204,0.348,-1,Echolocation
1027,372.1305,372.1393,37500,45906,Pipistrellus nathusii,0.291,0.452,-1,Echolocation
1028,372.4915,372.5008,38359,44046,Pipistrellus nathusii,0.276,0.367,-1,Echolocation
1029,372.7135,372.7218,37500,46739,Pipistrellus nathusii,0.186,0.28,-1,Echolocation
1030,373.0345,373.0435,39218,44187,Pipistrellus nathusii,0.297,0.357,-1,Echolocation
1031,373.3425,373.352,38359,42058,Pipistrellus nathusii,0.245,0.272,-1,Echolocation
1032,374.9825,375.0034,23750,27139,Nyctalus leisleri,0.202,0.284,-1,Echolocation
1033,375.1045,375.1201,24609,30321,Nyctalus leisleri,0.142,0.337,-1,Echolocation
1034,377.1375,377.1523,24609,29106,Nyctalus leisleri,0.24,0.398,-1,Echolocation
1035,378.9975,379.0135,24609,28334,Nyctalus leisleri,0.181,0.288,-1,Echolocation
1036,379.3165,379.3336,24609,29159,Nyctalus leisleri,0.237,0.387,-1,Echolocation
1037,388.1045,388.1194,24609,28799,Nyctalus leisleri,0.122,0.236,-1,Echolocation
1038,390.2175,390.229,23750,28338,Nyctalus leisleri,0.218,0.406,-1,Echolocation
1039,394.8045,394.8221,23750,27874,Nyctalus leisleri,0.147,0.282,-1,Echolocation
1040,395.6645,395.684,23750,27416,Nyctalus leisleri,0.197,0.273,-1,Echolocation
1041,395.9635,395.9785,23750,28693,Nyctalus leisleri,0.382,0.501,-1,Echolocation
1042,396.2535,396.2787,23750,27496,Nyctalus leisleri,0.257,0.338,-1,Echolocation
1043,396.4805,396.4944,24609,28582,Nyctalus leisleri,0.218,0.354,-1,Echolocation
1044,397.3805,397.4037,23750,27878,Nyctalus leisleri,0.153,0.225,-1,Echolocation
1045,397.6875,397.7085,23750,27286,Nyctalus leisleri,0.186,0.26,-1,Echolocation
1046,398.2745,398.2957,23750,28573,Nyctalus leisleri,0.209,0.396,-1,Echolocation
1047,398.5685,398.5937,23750,28352,Nyctalus leisleri,0.216,0.334,-1,Echolocation
1048,398.8555,398.8737,23750,28303,Nyctalus leisleri,0.377,0.509,-1,Echolocation
1049,398.9885,399.0016,27187,32717,Nyctalus leisleri,0.157,0.285,-1,Echolocation
1050,399.1385,399.1624,23750,27152,Nyctalus leisleri,0.183,0.234,-1,Echolocation
1051,399.4195,399.443,23750,28223,Nyctalus leisleri,0.254,0.354,-1,Echolocation
1052,399.5465,399.5594,25468,32893,Eptesicus serotinus,0.276,0.505,-1,Echolocation
1053,399.7105,399.7303,23750,28724,Nyctalus leisleri,0.243,0.436,-1,Echolocation
1054,400.0135,400.037,23750,27732,Nyctalus leisleri,0.281,0.36,-1,Echolocation
1055,400.0935,400.1072,25468,29913,Nyctalus leisleri,0.301,0.521,-1,Echolocation
1056,400.3125,400.3326,24609,28736,Nyctalus leisleri,0.261,0.391,-1,Echolocation
1057,400.4545,400.4688,25468,31459,Nyctalus leisleri,0.258,0.461,-1,Echolocation
1058,400.5105,400.5221,25468,30143,Nyctalus leisleri,0.196,0.347,-1,Echolocation
1059,400.6095,400.6261,24609,29396,Nyctalus leisleri,0.195,0.404,-1,Echolocation
1060,400.7575,400.7761,24609,30020,Nyctalus leisleri,0.264,0.412,-1,Echolocation
1061,400.9245,400.9404,24609,28003,Nyctalus leisleri,0.447,0.521,-1,Echolocation
1062,401.1965,401.2087,25468,33700,Nyctalus leisleri,0.21,0.353,-1,Echolocation
1063,401.2065,401.2194,27187,33576,Eptesicus serotinus,0.23,0.378,-1,Echolocation
1064,401.3625,401.3767,24609,31619,Nyctalus leisleri,0.312,0.627,-1,Echolocation
1065,401.3765,401.3844,39218,45080,Pipistrellus nathusii,0.108,0.232,-1,Echolocation
1066,401.4695,401.4781,38359,49860,Pipistrellus nathusii,0.255,0.441,-1,Echolocation
1067,401.4845,401.5,25468,29428,Nyctalus leisleri,0.413,0.584,-1,Echolocation
1068,401.5645,401.5735,39218,43974,Pipistrellus nathusii,0.241,0.319,-1,Echolocation
1069,401.6555,401.6731,23750,27341,Nyctalus leisleri,0.452,0.563,-1,Echolocation
1070,401.7395,401.747,39218,45172,Pipistrellus nathusii,0.096,0.221,-1,Echolocation
1071,401.8105,401.8254,23750,29483,Nyctalus leisleri,0.468,0.62,-1,Echolocation
1072,401.8245,401.8333,47812,52199,Pipistrellus pipistrellus,0.265,0.318,-1,Echolocation
1073,401.8335,401.8405,37500,44324,Barbastellus barbastellus,0.136,0.298,-1,Echolocation
1074,401.9035,401.9176,25468,31514,Eptesicus serotinus,0.208,0.323,-1,Echolocation
1075,401.9305,401.9386,38359,52139,Pipistrellus nathusii,0.251,0.408,-1,Echolocation
1076,401.9635,401.9762,24609,29373,Nyctalus leisleri,0.552,0.681,-1,Echolocation
1077,402.0295,402.0374,37500,47464,Pipistrellus nathusii,0.268,0.473,-1,Echolocation
1078,402.1135,402.1325,24609,29273,Nyctalus leisleri,0.16,0.283,-1,Echolocation
1079,402.1245,402.132,39218,48852,Pipistrellus nathusii,0.3,0.401,-1,Echolocation
1080,402.1865,402.2031,25468,29437,Nyctalus leisleri,0.187,0.296,-1,Echolocation
1081,402.4005,402.4183,23750,28946,Nyctalus leisleri,0.171,0.399,-1,Echolocation
1082,402.4675,402.4806,26328,31372,Nyctalus leisleri,0.222,0.397,-1,Echolocation
1083,402.6615,402.6711,39218,45235,Pipistrellus nathusii,0.275,0.403,-1,Echolocation
1084,402.6785,402.6969,23750,27949,Nyctalus leisleri,0.2,0.397,-1,Echolocation
1085,402.7065,402.7246,26328,29326,Nyctalus leisleri,0.162,0.254,-1,Echolocation
1086,402.8915,402.9058,25468,29727,Nyctalus leisleri,0.367,0.506,-1,Echolocation
1087,402.9735,402.9903,23750,28593,Nyctalus leisleri,0.351,0.559,-1,Echolocation
1088,403.1195,403.1367,24609,28593,Nyctalus leisleri,0.308,0.404,-1,Echolocation
1089,403.1675,403.1825,26328,31623,Nyctalus leisleri,0.192,0.377,-1,Echolocation
1090,403.2705,403.2858,23750,29348,Nyctalus leisleri,0.446,0.661,-1,Echolocation
1091,403.4275,403.4411,23750,29105,Nyctalus leisleri,0.433,0.652,-1,Echolocation
1092,403.6985,403.7139,23750,28451,Nyctalus leisleri,0.347,0.558,-1,Echolocation
1093,403.9935,404.0094,23750,28160,Nyctalus leisleri,0.455,0.59,-1,Echolocation
1094,404.0145,404.0308,27187,30138,Nyctalus leisleri,0.152,0.226,-1,Echolocation
1095,404.3095,404.3214,25468,29300,Nyctalus leisleri,0.227,0.392,-1,Echolocation
1096,404.3435,404.363,23750,27761,Nyctalus leisleri,0.17,0.296,-1,Echolocation
1097,404.4675,404.4784,26328,31456,Nyctalus leisleri,0.163,0.345,-1,Echolocation
1098,404.5865,404.5981,26328,32135,Nyctalus leisleri,0.389,0.606,-1,Echolocation
1099,404.7315,404.746,23750,29623,Nyctalus leisleri,0.366,0.607,-1,Echolocation
1100,404.8895,404.903,24609,30026,Nyctalus leisleri,0.199,0.47,-1,Echolocation
1101,404.9045,404.9227,26328,30480,Nyctalus leisleri,0.133,0.245,-1,Echolocation
1102,405.0335,405.0459,22890,28338,Nyctalus leisleri,0.208,0.552,-1,Echolocation
1103,405.1965,405.2106,24609,30262,Nyctalus leisleri,0.098,0.233,-1,Echolocation
1104,405.3075,405.3265,24609,28462,Nyctalus leisleri,0.138,0.246,-1,Echolocation
1105,405.4725,405.4915,23750,29970,Nyctalus leisleri,0.191,0.412,-1,Echolocation
1106,405.5755,405.5911,24609,28749,Nyctalus leisleri,0.163,0.333,-1,Echolocation
1107,405.7715,405.7854,23750,29159,Nyctalus leisleri,0.413,0.624,-1,Echolocation
1108,406.0635,406.0883,22890,28368,Nyctalus noctula,0.119,0.321,-1,Echolocation
1109,406.1125,406.1327,24609,28752,Nyctalus leisleri,0.27,0.442,-1,Echolocation
1110,406.2275,406.2462,23750,27148,Nyctalus leisleri,0.221,0.304,-1,Echolocation
1111,406.2805,406.2979,27187,30977,Nyctalus leisleri,0.137,0.232,-1,Echolocation
1112,406.3645,406.377,25468,30443,Nyctalus leisleri,0.388,0.62,-1,Echolocation
1113,406.5385,406.5538,23750,28269,Nyctalus leisleri,0.165,0.318,-1,Echolocation
1114,406.6495,406.6654,24609,28862,Nyctalus leisleri,0.342,0.535,-1,Echolocation
1115,406.6595,406.6677,39218,49495,Pipistrellus nathusii,0.444,0.536,-1,Echolocation
1116,406.8355,406.844,40078,49654,Pipistrellus nathusii,0.309,0.435,-1,Echolocation
1117,407.0925,407.1001,39218,51080,Pipistrellus nathusii,0.391,0.496,-1,Echolocation
1118,407.1285,407.1458,23750,27686,Nyctalus leisleri,0.193,0.343,-1,Echolocation
1119,407.1845,407.1916,39218,47372,Pipistrellus nathusii,0.134,0.271,-1,Echolocation
1120,407.2675,407.275,40078,50623,Pipistrellus nathusii,0.437,0.558,-1,Echolocation
1121,407.3505,407.3582,40078,50271,Pipistrellus nathusii,0.421,0.542,-1,Echolocation
1122,407.4305,407.4474,23750,29370,Nyctalus leisleri,0.158,0.335,-1,Echolocation
1123,407.4405,407.4471,40078,48641,Pipistrellus nathusii,0.367,0.412,-1,Echolocation
1124,407.5975,407.6063,39218,48803,Pipistrellus nathusii,0.353,0.416,-1,Echolocation
1125,407.6885,407.697,38359,46148,Pipistrellus nathusii,0.497,0.544,-1,Echolocation
1126,407.7825,407.7903,39218,45971,Pipistrellus nathusii,0.314,0.378,-1,Echolocation
1127,407.8515,407.8666,26328,31359,Nyctalus leisleri,0.128,0.252,-1,Echolocation
1128,407.9585,407.966,40078,51580,Pipistrellus nathusii,0.371,0.454,-1,Echolocation
1129,408.0435,408.0512,37500,45194,Pipistrellus nathusii,0.242,0.446,-1,Echolocation
1130,408.0965,408.1134,24609,29413,Nyctalus leisleri,0.303,0.529,-1,Echolocation
1131,408.1265,408.1428,27187,31237,Nyctalus leisleri,0.164,0.27,-1,Echolocation
1132,408.1365,408.1414,37500,46021,Barbastellus barbastellus,0.191,0.269,-1,Echolocation
1133,408.3595,408.3794,24609,28199,Nyctalus leisleri,0.33,0.435,-1,Echolocation
