,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
293,605.3045,605.3098,48671,61411,Pipistrellus pipistrellus,0.564,0.616,-1,Echolocation
294,605.3845,605.3914,47812,61276,Pipistrellus pipistrellus,0.44,0.569,-1,Echolocation
295,605.4475,605.4548,47812,61565,Pipistrellus pipistrellus,0.529,0.653,-1,Echolocation
296,605.5835,605.5883,48671,61528,Pipistrellus pipistrellus,0.528,0.6,-1,Echolocation
297,605.7625,605.7697,46093,64174,Pipistrellus pipistrellus,0.403,0.572,-1,Echolocation
298,606.2345,606.2404,47812,59189,Pipistrellus pipistrellus,0.477,0.581,-1,Echolocation
299,606.4415,606.4476,46953,54981,Pipistrellus pipistrellus,0.526,0.546,-1,Echolocation
300,625.5835,625.5884,49531,62122,Pipistrellus pipistrellus,0.505,0.561,-1,Echolocation
301,626.2475,626.2543,48671,63369,Pipistrellus pipistrellus,0.517,0.625,-1,Echolocation
302,626.3205,626.3279,48671,63960,Pipistrellus pipistrellus,0.513,0.689,-1,Echolocation
303,653.6255,653.6343,46953,58806,Pipistrellus pipistrellus,0.333,0.558,-1,Echolocation
304,653.8925,653.8992,47812,58985,Pipistrellus pipistrellus,0.399,0.583,-1,Echolocation
305,654.0865,654.0911,46953,61014,Pipistrellus pipistrellus,0.424,0.59,-1,Echolocation
306,654.2655,654.2724,47812,57130,Pipistrellus pipistrellus,0.437,0.555,-1,Echolocation
307,654.3475,654.3535,45234,61344,Pipistrellus pipistrellus,0.547,0.678,-1,Echolocation
308,654.5205,654.5253,49531,61499,Pipistrellus pipistrellus,0.469,0.54,-1,Echolocation
309,654.7015,654.7069,48671,57188,Pipistrellus pipistrellus,0.476,0.542,-1,Echolocation
310,671.3955,671.4009,47812,60117,Pipistrellus pipistrellus,0.561,0.593,-1,Echolocation
311,671.9055,671.9106,46093,57852,Pipistrellus pipistrellus,0.496,0.54,-1,Echolocation
312,695.7115,695.7288,24609,28262,Nyctalus leisleri,0.404,0.544,-1,Echolocation
313,701.5445,701.5604,23750,28790,Nyctalus leisleri,0.329,0.543,-1,Echolocation
314,702.1075,702.1213,25468,28562,Nyctalus leisleri,0.443,0.557,-1,Echolocation
315,702.3645,702.3821,23750,28060,Nyctalus leisleri,0.445,0.565,-1,Echolocation
316,702.6105,702.6267,23750,27427,Nyctalus leisleri,0.485,0.55,-1,Echolocation
317,705.1155,705.1301,24609,30691,Nyctalus leisleri,0.292,0.593,-1,Echolocation
318,708.0345,708.0503,24609,28608,Nyctalus leisleri,0.395,0.566,-1,Echolocation
319,718.2455,718.2576,26328,31352,Nyctalus leisleri,0.494,0.664,-1,Echolocation
320,718.5095,718.5222,26328,30867,Nyctalus leisleri,0.392,0.612,-1,Echolocation
321,718.7825,718.7945,27187,30976,Nyctalus leisleri,0.451,0.601,-1,Echolocation
322,719.0335,719.046,26328,31685,Nyctalus leisleri,0.312,0.611,-1,Echolocation
323,719.2935,719.3055,26328,32063,Nyctalus leisleri,0.365,0.676,-1,Echolocation
324,719.5425,719.5561,26328,30398,Nyctalus leisleri,0.504,0.663,-1,Echolocation
325,719.7995,719.8118,26328,32648,Nyctalus leisleri,0.347,0.68,-1,Echolocation
326,719.9115,719.9216,27187,33372,Nyctalus leisleri,0.537,0.732,-1,Echolocation
327,721.2315,721.2448,26328,31404,Nyctalus leisleri,0.304,0.588,-1,Echolocation
328,721.4525,721.4683,25468,29976,Nyctalus leisleri,0.406,0.602,-1,Echolocation
329,721.6965,721.7116,26328,30126,Nyctalus leisleri,0.482,0.582,-1,Echolocation
330,722.1255,722.1387,26328,32166,Nyctalus leisleri,0.349,0.652,-1,Echolocation
331,722.3805,722.3947,25468,31186,Nyctalus leisleri,0.336,0.564,-1,Echolocation
332,722.6495,722.6626,26328,31527,Nyctalus leisleri,0.413,0.618,-1,Echolocation
333,722.8055,722.8191,26328,31022,Nyctalus leisleri,0.346,0.574,-1,Echolocation
334,723.0545,723.0677,26328,31506,Nyctalus leisleri,0.431,0.607,-1,Echolocation
335,723.1985,723.2114,26328,30942,Nyctalus leisleri,0.523,0.636,-1,Echolocation
336,723.3465,723.3569,27187,32802,Nyctalus leisleri,0.526,0.656,-1,Echolocation
337,724.9735,724.9897,25468,30701,Nyctalus leisleri,0.324,0.553,-1,Echolocation
338,726.5525,726.5677,25468,30144,Nyctalus leisleri,0.366,0.563,-1,Echolocation
339,726.8245,726.8389,25468,31831,Nyctalus leisleri,0.357,0.592,-1,Echolocation
340,727.5045,727.5195,25468,30617,Nyctalus leisleri,0.416,0.608,-1,Echolocation
341,745.4615,745.4669,47812,56581,Pipistrellus pipistrellus,0.525,0.55,-1,Echolocation
342,746.1595,746.1667,47812,56779,Pipistrellus pipistrellus,0.459,0.583,-1,Echolocation
343,746.2555,746.2601,48671,62476,Pipistrellus pipistrellus,0.517,0.589,-1,Echolocation
344,746.7395,746.7449,46953,69436,Pipistrellus pipistrellus,0.548,0.656,-1,Echolocation
345,746.9555,746.9612,48671,66991,Pipistrellus pipistrellus,0.503,0.605,-1,Echolocation
346,760.9125,760.9185,47812,56456,Pipistrellus pipistrellus,0.503,0.555,-1,Echolocation
347,774.6825,774.6876,48671,62424,Pipistrellus pipistrellus,0.571,0.605,-1,Echolocation
348,774.7575,774.7639,48671,59529,Pipistrellus pipistrellus,0.481,0.587,-1,Echolocation
349,774.8735,774.8789,48671,56652,Pipistrellus pipistrellus,0.529,0.55,-1,Echolocation
350,775.1515,775.1581,48671,60335,Pipistrellus pipistrellus,0.581,0.677,-1,Echolocation
351,784.1225,784.129,48671,60761,Pipistrellus pipistrellus,0.474,0.601,-1,Echolocation
352,785.0135,785.02,47812,64290,Pipistrellus pipistrellus,0.439,0.566,-1,Echolocation
353,785.6825,785.6878,47812,58753,Pipistrellus pipistrellus,0.455,0.574,-1,Echolocation
354,802.8325,802.8513,24609,27322,Nyctalus leisleri,0.506,0.586,-1,Echolocation
355,803.5475,803.5632,24609,28324,Nyctalus leisleri,0.468,0.608,-1,Echolocation
356,816.5525,816.5586,48671,60030,Pipistrellus pipistrellus,0.448,0.575,-1,Echolocation
357,816.6435,816.6485,48671,59517,Pipistrellus pipistrellus,0.506,0.578,-1,Echolocation
358,816.8475,816.8535,46953,64066,Pipistrellus pipistrellus,0.42,0.544,-1,Echolocation
359,817.2185,817.2243,48671,65777,Pipistrellus pipistrellus,0.443,0.633,-1,Echolocation
360,863.2985,863.3054,48671,60170,Pipistrellus pipistrellus,0.352,0.559,-1,Echolocation
361,905.3215,905.3286,48671,60076,Pipistrellus pipistrellus,0.401,0.576,-1,Echolocation
362,963.0165,963.0233,49531,61652,Pipistrellus pipistrellus,0.473,0.573,-1,Echolocation
363,963.1015,963.1091,49531,62114,Pipistrellus pipistrellus,0.382,0.559,-1,Echolocation
364,963.1965,963.2066,48671,61116,Pipistrellus pipistrellus,0.399,0.556,-1,Echolocation
365,963.2855,963.2932,48671,62507,Pipistrellus pipistrellus,0.441,0.615,-1,Echolocation
366,963.3655,963.3749,47812,62281,Pipistrellus pipistrellus,0.415,0.585,-1,Echolocation
367,963.5375,963.5455,47812,63807,Pipistrellus pipistrellus,0.409,0.59,-1,Echolocation
368,963.6485,963.6575,48671,61587,Pipistrellus pipistrellus,0.377,0.574,-1,Echolocation
369,963.9955,964.0055,47812,64346,Pipistrellus pipistrellus,0.369,0.605,-1,Echolocation
370,964.2835,964.2922,47812,64587,Pipistrellus pipistrellus,0.436,0.576,-1,Echolocation
371,964.3375,964.3435,48671,70882,Pipistrellus pipistrellus,0.443,0.608,-1,Echolocation
372,964.3945,964.4,48671,64489,Pipistrellus pipistrellus,0.491,0.652,-1,Echolocation
373,964.4625,964.4672,50390,65466,Pipistrellus pipistrellus,0.502,0.629,-1,Echolocation
374,964.9355,964.9429,47812,63336,Pipistrellus pipistrellus,0.463,0.554,-1,Echolocation
375,965.0775,965.0867,47812,64612,Pipistrellus pipistrellus,0.403,0.588,-1,Echolocation
376,965.1655,965.174,46953,66033,Pipistrellus pipistrellus,0.392,0.588,-1,Echolocation
377,965.3475,965.3569,47812,66398,Pipistrellus pipistrellus,0.434,0.7,-1,Echolocation
378,965.4375,965.4459,47812,61649,Pipistrellus pipistrellus,0.317,0.645,-1,Echolocation
379,965.5405,965.5502,48671,63803,Pipistrellus pipistrellus,0.437,0.619,-1,Echolocation
380,965.6275,965.6389,46953,63946,Pipistrellus pipistrellus,0.368,0.542,-1,Echolocation
381,965.7245,965.7332,46953,69739,Pipistrellus pipistrellus,0.443,0.64,-1,Echolocation
382,965.8285,965.8348,47812,60877,Pipistrellus pipistrellus,0.565,0.61,-1,Echolocation
383,965.9145,965.9242,46953,64661,Pipistrellus pipistrellus,0.408,0.628,-1,Echolocation
384,966.0975,966.1078,46953,64297,Pipistrellus pipistrellus,0.451,0.676,-1,Echolocation
385,966.1975,966.2067,46953,59224,Pipistrellus pipistrellus,0.448,0.565,-1,Echolocation
386,966.3685,966.3763,46953,65462,Pipistrellus pipistrellus,0.479,0.676,-1,Echolocation
387,966.9815,966.9916,48671,63181,Pipistrellus pipistrellus,0.351,0.546,-1,Echolocation
388,967.0745,967.0831,47812,60693,Pipistrellus pipistrellus,0.439,0.595,-1,Echolocation
389,967.1735,967.1844,47812,62726,Pipistrellus pipistrellus,0.316,0.602,-1,Echolocation
390,967.3495,967.3591,47812,65359,Pipistrellus pipistrellus,0.394,0.635,-1,Echolocation
391,967.5295,967.5393,46953,64025,Pipistrellus pipistrellus,0.434,0.597,-1,Echolocation
392,967.6335,967.6411,48671,62987,Pipistrellus pipistrellus,0.427,0.601,-1,Echolocation
393,967.7425,967.7526,47812,65275,Pipistrellus pipistrellus,0.389,0.685,-1,Echolocation
394,967.8565,967.8655,47812,62450,Pipistrellus pipistrellus,0.43,0.609,-1,Echolocation
395,967.9685,967.9774,47812,63351,Pipistrellus pipistrellus,0.455,0.621,-1,Echolocation
396,968.1625,968.1725,46093,61908,Pipistrellus pipistrellus,0.416,0.596,-1,Echolocation
397,968.2525,968.2614,46953,64805,Pipistrellus pipistrellus,0.503,0.635,-1,Echolocation
398,968.4445,968.4547,46953,68058,Pipistrellus pipistrellus,0.488,0.702,-1,Echolocation
399,968.6355,968.6461,46953,63444,Pipistrellus pipistrellus,0.402,0.608,-1,Echolocation
400,969.0605,969.0701,46953,60552,Pipistrellus nathusii,0.226,0.542,-1,Echolocation
401,994.7855,994.7915,46953,58277,Pipistrellus pipistrellus,0.506,0.584,-1,Echolocation
402,995.2105,995.2168,46953,56647,Pipistrellus pipistrellus,0.447,0.599,-1,Echolocation
403,1003.6155,1003.6286,25468,28831,Nyctalus leisleri,0.464,0.624,-1,Echolocation
404,1003.9975,1004.012,25468,29365,Nyctalus leisleri,0.428,0.547,-1,Echolocation
405,1004.6525,1004.6666,25468,28422,Nyctalus leisleri,0.46,0.602,-1,Echolocation
406,1005.0305,1005.0452,24609,28184,Nyctalus leisleri,0.463,0.623,-1,Echolocation
407,1005.4035,1005.4183,25468,28532,Nyctalus leisleri,0.452,0.584,-1,Echolocation
408,1005.7845,1005.7992,25468,28128,Nyctalus leisleri,0.39,0.604,-1,Echolocation
409,1006.0365,1006.0508,25468,29072,Nyctalus leisleri,0.39,0.551,-1,Echolocation
410,1006.4195,1006.4336,25468,29376,Nyctalus leisleri,0.454,0.607,-1,Echolocation
411,1006.7775,1006.7924,25468,28901,Nyctalus leisleri,0.484,0.589,-1,Echolocation
412,1007.1645,1007.1776,25468,30178,Nyctalus leisleri,0.477,0.63,-1,Echolocation
413,1007.4845,1007.4983,25468,29011,Nyctalus leisleri,0.504,0.648,-1,Echolocation
414,1007.9095,1007.9254,24609,28954,Nyctalus leisleri,0.526,0.601,-1,Echolocation
415,1008.1865,1008.2008,24609,28787,Nyctalus leisleri,0.482,0.588,-1,Echolocation
416,1008.5505,1008.5655,24609,27823,Nyctalus leisleri,0.481,0.548,-1,Echolocation
417,1008.9485,1008.9643,24609,28509,Nyctalus leisleri,0.476,0.545,-1,Echolocation
418,1009.1945,1009.2093,25468,29100,Nyctalus leisleri,0.581,0.654,-1,Echolocation
419,1009.5675,1009.5836,25468,28937,Nyctalus leisleri,0.536,0.655,-1,Echolocation
420,1009.9275,1009.9461,24609,27578,Nyctalus leisleri,0.477,0.587,-1,Echolocation
421,1010.2915,1010.3085,24609,27947,Nyctalus leisleri,0.456,0.555,-1,Echolocation
422,1010.6345,1010.6489,25468,29067,Nyctalus leisleri,0.566,0.667,-1,Echolocation
423,1011.0255,1011.041,24609,27561,Nyctalus leisleri,0.726,0.789,-1,Echolocation
424,1011.2825,1011.2972,24609,28348,Nyctalus leisleri,0.665,0.71,-1,Echolocation
425,1011.4215,1011.4335,26328,34497,Nyctalus leisleri,0.643,0.713,-1,Echolocation
426,1011.5855,1011.5966,26328,34271,Nyctalus leisleri,0.594,0.67,-1,Echolocation
427,1011.7995,1011.8126,25468,31243,Nyctalus leisleri,0.737,0.782,-1,Echolocation
428,1012.1885,1012.2045,24609,27729,Nyctalus leisleri,0.652,0.707,-1,Echolocation
429,1012.5545,1012.569,25468,29180,Nyctalus leisleri,0.666,0.732,-1,Echolocation
430,1012.7855,1012.8005,25468,31646,Nyctalus leisleri,0.559,0.636,-1,Echolocation
431,1012.9295,1012.9409,26328,31394,Nyctalus leisleri,0.689,0.76,-1,Echolocation
432,1013.1685,1013.1828,25468,30578,Nyctalus leisleri,0.531,0.594,-1,Echolocation
433,1013.4005,1013.4146,25468,29989,Nyctalus leisleri,0.599,0.671,-1,Echolocation
434,1013.6485,1013.6631,25468,29438,Nyctalus leisleri,0.642,0.704,-1,Echolocation
435,1013.8945,1013.9094,24609,29209,Nyctalus leisleri,0.6,0.665,-1,Echolocation
436,1014.1515,1014.1675,25468,29215,Nyctalus leisleri,0.538,0.639,-1,Echolocation
437,1014.4185,1014.4341,24609,27853,Nyctalus leisleri,0.574,0.639,-1,Echolocation
438,1014.9085,1014.9222,26328,31285,Nyctalus leisleri,0.471,0.547,-1,Echolocation
439,1015.1365,1015.1521,25468,30552,Nyctalus leisleri,0.503,0.616,-1,Echolocation
440,1015.4805,1015.4966,25468,30323,Nyctalus leisleri,0.489,0.579,-1,Echolocation
441,1040.4976,1040.5026,46093,59756,Pipistrellus pipistrellus,0.46,0.549,-1,Echolocation
442,1040.7815,1040.7867,47812,62630,Pipistrellus pipistrellus,0.504,0.601,-1,Echolocation
443,1064.2524,1064.2577,44375,61964,Pipistrellus pipistrellus,0.319,0.555,-1,Echolocation
444,1064.3455,1064.3507,48671,62750,Pipistrellus pipistrellus,0.478,0.57,-1,Echolocation
445,1064.6575,1064.6632,48671,59668,Pipistrellus pipistrellus,0.498,0.557,-1,Echolocation
446,1082.0125,1082.019,46953,62328,Pipistrellus pipistrellus,0.313,0.56,-1,Echolocation
447,1082.2875,1082.2933,48671,63270,Pipistrellus pipistrellus,0.484,0.609,-1,Echolocation
448,1082.8295,1082.8345,47812,61118,Pipistrellus pipistrellus,0.444,0.544,-1,Echolocation
449,1091.8345,1091.8408,48671,58314,Pipistrellus pipistrellus,0.448,0.565,-1,Echolocation
450,1092.5355,1092.5432,45234,63270,Pipistrellus pipistrellus,0.372,0.599,-1,Echolocation
451,1092.7314,1092.7388,47812,64681,Pipistrellus pipistrellus,0.396,0.549,-1,Echolocation
452,1092.8265,1092.8342,47812,60543,Pipistrellus pipistrellus,0.463,0.603,-1,Echolocation
453,1092.9205,1092.9264,45234,66524,Pipistrellus pipistrellus,0.49,0.696,-1,Echolocation
454,1093.0385,1093.0463,46953,63167,Pipistrellus pipistrellus,0.452,0.603,-1,Echolocation
455,1093.1324,1093.1377,46953,65416,Pipistrellus pipistrellus,0.509,0.612,-1,Echolocation
456,1093.3275,1093.3336,46953,68759,Pipistrellus pipistrellus,0.457,0.547,-1,Echolocation
457,1093.4335,1093.4397,46953,65299,Pipistrellus pipistrellus,0.456,0.586,-1,Echolocation
458,1093.5225,1093.5289,47812,67394,Pipistrellus pipistrellus,0.479,0.593,-1,Echolocation
459,1121.0485,1121.0542,47812,58423,Pipistrellus pipistrellus,0.513,0.585,-1,Echolocation
460,1126.4246,1126.4382,26328,31965,Eptesicus serotinus,0.253,0.541,-1,Echolocation
461,1127.0695,1127.0812,26328,30690,Nyctalus leisleri,0.477,0.595,-1,Echolocation
462,1127.3185,1127.3314,26328,30215,Nyctalus leisleri,0.475,0.61,-1,Echolocation
463,1127.5735,1127.5863,26328,31308,Nyctalus leisleri,0.545,0.666,-1,Echolocation
464,1128.4045,1128.4164,26328,32678,Nyctalus leisleri,0.473,0.677,-1,Echolocation
465,1128.7025,1128.7155,26328,31112,Nyctalus leisleri,0.395,0.609,-1,Echolocation
466,1129.0854,1129.0981,25468,31588,Nyctalus leisleri,0.422,0.594,-1,Echolocation
467,1129.3395,1129.3535,26328,31431,Nyctalus leisleri,0.456,0.687,-1,Echolocation
468,1129.7166,1129.7294,25468,33272,Nyctalus leisleri,0.413,0.705,-1,Echolocation
469,1129.9745,1129.9885,26328,31316,Nyctalus leisleri,0.537,0.633,-1,Echolocation
470,1130.2565,1130.2708,25468,31408,Nyctalus leisleri,0.516,0.636,-1,Echolocation
471,1130.5135,1130.5289,26328,31919,Nyctalus leisleri,0.495,0.594,-1,Echolocation
472,1130.7784,1130.7938,25468,31064,Nyctalus leisleri,0.517,0.618,-1,Echolocation
473,1131.0236,1131.0377,25468,30511,Nyctalus leisleri,0.479,0.608,-1,Echolocation
474,1131.2875,1131.3004,26328,34379,Nyctalus leisleri,0.644,0.716,-1,Echolocation
475,1131.5594,1131.5723,25468,31952,Nyctalus leisleri,0.367,0.626,-1,Echolocation
476,1131.7095,1131.7198,26328,31874,Nyctalus leisleri,0.549,0.623,-1,Echolocation
477,1131.8765,1131.8888,27187,34131,Nyctalus leisleri,0.597,0.669,-1,Echolocation
478,1132.1395,1132.1531,26328,31837,Nyctalus leisleri,0.374,0.657,-1,Echolocation
479,1132.3975,1132.4132,26328,30853,Nyctalus leisleri,0.416,0.554,-1,Echolocation
480,1132.6605,1132.6752,26328,34500,Nyctalus leisleri,0.295,0.576,-1,Echolocation
481,1132.9235,1132.937,25468,31764,Nyctalus leisleri,0.333,0.597,-1,Echolocation
482,1133.1755,1133.1893,27187,33144,Nyctalus leisleri,0.426,0.638,-1,Echolocation
483,1133.4344,1133.4508,25468,30360,Nyctalus leisleri,0.397,0.552,-1,Echolocation
484,1133.6835,1133.6975,26328,34930,Nyctalus leisleri,0.279,0.637,-1,Echolocation
485,1138.2405,1138.2455,46953,62331,Pipistrellus pipistrellus,0.534,0.592,-1,Echolocation
486,1138.3774,1138.3827,48671,57679,Pipistrellus pipistrellus,0.56,0.62,-1,Echolocation
487,1138.8514,1138.8584,47812,60233,Pipistrellus pipistrellus,0.439,0.568,-1,Echolocation
488,1139.1665,1139.1721,46953,62550,Pipistrellus pipistrellus,0.652,0.78,-1,Echolocation
489,1139.3304,1139.3467,26328,30596,Nyctalus leisleri,0.398,0.552,-1,Echolocation
490,1139.4604,1139.4657,46953,64613,Pipistrellus pipistrellus,0.617,0.679,-1,Echolocation
491,1139.5535,1139.5582,47812,61548,Pipistrellus pipistrellus,0.558,0.603,-1,Echolocation
492,1139.6696,1139.6753,46953,60432,Pipistrellus pipistrellus,0.449,0.565,-1,Echolocation
493,1139.9655,1139.9719,47812,64089,Pipistrellus pipistrellus,0.495,0.583,-1,Echolocation
494,1140.5505,1140.5582,46953,60809,Pipistrellus pipistrellus,0.459,0.619,-1,Echolocation
495,1145.4845,1145.4998,24609,28393,Nyctalus leisleri,0.424,0.553,-1,Echolocation
496,1146.4055,1146.4146,40937,52908,Pipistrellus nathusii,0.497,0.542,-1,Echolocation
497,1153.0284,1153.0377,40937,51290,Pipistrellus nathusii,0.445,0.559,-1,Echolocation
498,1153.1345,1153.1436,40937,51969,Pipistrellus nathusii,0.504,0.582,-1,Echolocation
499,1153.2415,1153.2502,40937,53693,Pipistrellus nathusii,0.469,0.601,-1,Echolocation
500,1153.3555,1153.3628,40078,50481,Pipistrellus nathusii,0.56,0.59,-1,Echolocation
501,1153.4575,1153.4675,40078,56653,Pipistrellus nathusii,0.499,0.566,-1,Echolocation
502,1153.6486,1153.6577,40937,53253,Pipistrellus nathusii,0.462,0.58,-1,Echolocation
503,1153.7505,1153.7598,40078,50454,Pipistrellus nathusii,0.51,0.596,-1,Echolocation
504,1153.8655,1153.875,40078,54829,Pipistrellus nathusii,0.521,0.625,-1,Echolocation
505,1153.9585,1153.9663,40937,48855,Pipistrellus nathusii,0.501,0.543,-1,Echolocation
506,1154.2555,1154.2649,40078,52546,Pipistrellus nathusii,0.49,0.561,-1,Echolocation
507,1154.4814,1154.4911,40937,53578,Pipistrellus nathusii,0.494,0.594,-1,Echolocation
508,1181.3345,1181.3502,24609,28546,Nyctalus leisleri,0.436,0.55,-1,Echolocation
509,1182.2705,1182.2847,24609,29407,Nyctalus leisleri,0.367,0.577,-1,Echolocation
510,1184.4165,1184.4309,24609,28965,Nyctalus leisleri,0.393,0.577,-1,Echolocation
511,1186.4535,1186.4661,25468,30157,Nyctalus leisleri,0.359,0.567,-1,Echolocation
512,1188.1495,1188.1633,24609,27870,Nyctalus leisleri,0.485,0.589,-1,Echolocation
513,1188.7795,1188.7953,24609,29507,Nyctalus leisleri,0.359,0.545,-1,Echolocation
514,1192.2865,1192.2944,40937,54101,Pipistrellus nathusii,0.49,0.584,-1,Echolocation
515,1192.5015,1192.5106,40937,52056,Pipistrellus nathusii,0.519,0.627,-1,Echolocation
516,1192.6055,1192.6139,40078,51158,Pipistrellus nathusii,0.519,0.622,-1,Echolocation
517,1192.7145,1192.7233,40937,53423,Pipistrellus nathusii,0.518,0.622,-1,Echolocation
518,1192.9225,1192.931,40937,52269,Pipistrellus nathusii,0.553,0.629,-1,Echolocation
519,1193.1245,1193.1339,40937,47817,Pipistrellus nathusii,0.502,0.595,-1,Echolocation
520,1193.2175,1193.2272,40078,50691,Pipistrellus nathusii,0.49,0.581,-1,Echolocation
521,1193.4225,1193.4309,40078,49134,Pipistrellus nathusii,0.578,0.619,-1,Echolocation
522,1193.6995,1193.707,40078,51119,Pipistrellus nathusii,0.583,0.633,-1,Echolocation
523,1193.8936,1193.9016,40937,52789,Pipistrellus nathusii,0.502,0.613,-1,Echolocation
524,1194.6195,1194.6279,40078,53990,Pipistrellus nathusii,0.596,0.663,-1,Echolocation
525,1194.9475,1194.957,40078,58944,Pipistrellus nathusii,0.6,0.65,-1,Echolocation
526,1195.0485,1195.0569,40937,59514,Pipistrellus nathusii,0.537,0.594,-1,Echolocation
527,1195.1505,1195.161,40078,55611,Pipistrellus nathusii,0.505,0.552,-1,Echolocation
528,1195.2565,1195.2665,40078,56438,Pipistrellus nathusii,0.513,0.591,-1,Echolocation
529,1195.3676,1195.3772,40078,57297,Pipistrellus nathusii,0.529,0.611,-1,Echolocation
530,1195.4604,1195.4697,40078,60072,Pipistrellus nathusii,0.577,0.618,-1,Echolocation
531,1195.5625,1195.5732,40078,57729,Pipistrellus nathusii,0.57,0.628,-1,Echolocation
532,1195.6696,1195.6776,40078,56773,Pipistrellus nathusii,0.637,0.664,-1,Echolocation
533,1195.7815,1195.7913,39218,58138,Pipistrellus nathusii,0.55,0.597,-1,Echolocation
534,1195.8875,1195.897,39218,61492,Pipistrellus nathusii,0.621,0.654,-1,Echolocation
535,1195.9814,1195.9901,40078,57875,Pipistrellus nathusii,0.633,0.691,-1,Echolocation
536,1196.0815,1196.0905,40078,55588,Pipistrellus nathusii,0.579,0.626,-1,Echolocation
537,1196.1696,1196.1781,40078,62089,Pipistrellus nathusii,0.715,0.736,-1,Echolocation
538,1196.2655,1196.2749,40078,62465,Pipistrellus nathusii,0.579,0.652,-1,Echolocation
539,1196.3655,1196.3746,40078,65564,Pipistrellus nathusii,0.621,0.645,-1,Echolocation
540,1196.4635,1196.4719,39218,63692,Pipistrellus nathusii,0.62,0.665,-1,Echolocation
541,1196.5615,1196.5704,39218,63341,Pipistrellus nathusii,0.56,0.639,-1,Echolocation
542,1196.6615,1196.6714,39218,61157,Pipistrellus nathusii,0.597,0.621,-1,Echolocation
543,1196.7565,1196.7665,39218,63520,Pipistrellus nathusii,0.511,0.56,-1,Echolocation
544,1196.8445,1196.8549,40078,65696,Pipistrellus nathusii,0.611,0.673,-1,Echolocation
545,1196.9456,1196.9542,39218,67635,Pipistrellus nathusii,0.674,0.706,-1,Echolocation
546,1197.0455,1197.0542,40078,64180,Pipistrellus nathusii,0.586,0.612,-1,Echolocation
547,1197.2415,1197.251,40078,64556,Pipistrellus nathusii,0.503,0.572,-1,Echolocation
548,1198.3915,1198.3994,40078,62788,Pipistrellus nathusii,0.479,0.58,-1,Echolocation
549,1198.5945,1198.6039,40078,62923,Pipistrellus nathusii,0.482,0.566,-1,Echolocation
550,1198.7004,1198.7087,40078,58031,Pipistrellus nathusii,0.544,0.595,-1,Echolocation
551,1198.8085,1198.8176,39218,59772,Pipistrellus nathusii,0.458,0.564,-1,Echolocation
552,1198.9175,1198.9261,40078,54991,Pipistrellus nathusii,0.497,0.554,-1,Echolocation
553,1199.0215,1199.0303,38359,60164,Pipistrellus nathusii,0.515,0.575,-1,Echolocation
554,1199.1295,1199.139,38359,57238,Pipistrellus nathusii,0.485,0.543,-1,Echolocation
555,1199.5925,1199.6012,39218,56620,Pipistrellus nathusii,0.547,0.567,-1,Echolocation
556,1199.8135,1199.8213,39218,54193,Pipistrellus nathusii,0.587,0.637,-1,Echolocation
557,1199.9205,1199.9292,39218,53255,Pipistrellus nathusii,0.528,0.549,-1,Echolocation
558,1200.2205,1200.2286,40078,52620,Pipistrellus nathusii,0.614,0.652,-1,Echolocation
559,1200.4215,1200.4298,38359,45550,Pipistrellus nathusii,0.495,0.546,-1,Echolocation
560,1200.5295,1200.538,39218,49687,Pipistrellus nathusii,0.528,0.564,-1,Echolocation
561,1200.7185,1200.7263,40078,49144,Pipistrellus nathusii,0.57,0.616,-1,Echolocation
562,1206.7585,1206.7661,40078,51321,Pipistrellus nathusii,0.529,0.596,-1,Echolocation
563,1206.9255,1206.9327,40937,51305,Pipistrellus nathusii,0.532,0.604,-1,Echolocation
564,1207.8575,1207.8654,40078,51207,Pipistrellus nathusii,0.512,0.573,-1,Echolocation
565,1208.0415,1208.0499,40078,51671,Pipistrellus nathusii,0.529,0.605,-1,Echolocation
566,1208.2465,1208.2548,40078,59418,Pipistrellus nathusii,0.613,0.675,-1,Echolocation
567,1208.3514,1208.3589,40937,54932,Pipistrellus nathusii,0.507,0.547,-1,Echolocation
568,1208.4495,1208.4573,40078,51916,Pipistrellus nathusii,0.617,0.669,-1,Echolocation
569,1208.5375,1208.545,40078,59597,Pipistrellus nathusii,0.654,0.687,-1,Echolocation
570,1208.6324,1208.6409,40078,56622,Pipistrellus nathusii,0.506,0.611,-1,Echolocation
571,1208.7295,1208.738,40078,62614,Pipistrellus nathusii,0.535,0.606,-1,Echolocation
572,1208.8295,1208.8384,40078,58509,Pipistrellus nathusii,0.558,0.611,-1,Echolocation
573,1208.9325,1208.9402,40078,62822,Pipistrellus nathusii,0.567,0.616,-1,Echolocation
574,1209.1145,1209.1219,39218,67580,Pipistrellus nathusii,0.495,0.558,-1,Echolocation
575,1209.3015,1209.3091,40937,64241,Pipistrellus nathusii,0.537,0.588,-1,Echolocation
576,1209.8435,1209.8507,40937,67289,Pipistrellus nathusii,0.503,0.597,-1,Echolocation
577,1211.0555,1211.0615,40078,61767,Pipistrellus nathusii,0.315,0.553,-1,Echolocation
578,1211.4675,1211.4755,40937,59067,Pipistrellus nathusii,0.452,0.545,-1,Echolocation
579,1211.5635,1211.5704,39218,58651,Pipistrellus nathusii,0.429,0.57,-1,Echolocation
